country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,301539,44575.8304593156,961,2023-02-13T23:00:00
DE,Saarland,486508,49525.0155749286,2107,2023-02-13T23:00:00
DE,Mecklenburg-Vorpommern,708401,43968.3830283771,2748,2023-02-13T23:00:00
DE,Hamburg,803806,43356.7519896868,3569,2023-02-13T23:00:00
DE,Thüringen,879772,41717.8356299105,8255,2023-02-13T23:00:00
DE,Sachsen-Anhalt,955855,44063.7860129731,6249,2023-02-13T23:00:00
DE,Brandenburg,1106621,43604.3560973226,6457,2023-02-13T23:00:00
DE,Schleswig-Holstein,1169824,40034.9759839562,3454,2023-02-13T23:00:00
DE,Berlin,1422095,38670.4507879326,5495,2023-02-13T23:00:00
DE,Rheinland-Pfalz,1749238,42596.9655313486,6870,2023-02-13T23:00:00
DE,Sachsen,1947718,48175.0441874627,16760,2023-02-13T23:00:00
DE,Hessen,2898263,46040.5905178652,12248,2023-02-13T23:00:00
DE,Niedersachsen,3831822,47736.4794031567,13377,2023-02-13T23:00:00
DE,Baden-Württemberg,5024264,45163.3769428266,19077,2023-02-13T23:00:00
DE,Bayern,6691793,50783.9309875723,28241,2023-02-13T23:00:00
DE,Nordrhein-Westfalen,7951425,44360.4264108453,31007,2023-02-13T23:00:00
