country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,42602,6263.80250834399,569,2021-12-13T23:00:00
DE,Saarland,68396,6950.87658322078,1158,2021-12-13T23:00:00
DE,Mecklenburg-Vorpommern,85612,5314.96038550411,1389,2021-12-13T23:00:00
DE,Schleswig-Holstein,105486,3623.85880534204,1840,2021-12-13T23:00:00
DE,Hamburg,123494,6666.42194941047,1926,2021-12-13T23:00:00
DE,Sachsen-Anhalt,196835,9026.29633637886,3979,2021-12-13T23:00:00
DE,Brandenburg,211659,8362.42839493637,4361,2021-12-13T23:00:00
DE,Thüringen,255156,12034.315031763,5401,2021-12-13T23:00:00
DE,Rheinland-Pfalz,258839,6315.62483911369,4420,2021-12-13T23:00:00
DE,Berlin,300025,8188.25857894243,3926,2021-12-13T23:00:00
DE,Niedersachsen,408711,5106.7037458107,6594,2021-12-13T23:00:00
DE,Hessen,446782,7099.49255969264,8343,2021-12-13T23:00:00
DE,Sachsen,593324,14624.910739397,11716,2021-12-13T23:00:00
DE,Baden-Württemberg,935850,8428.77038303824,12337,2021-12-13T23:00:00
DE,Bayern,1249113,9506.05482435062,18691,2021-12-13T23:00:00
DE,Nordrhein-Westfalen,1280545,7143.67799740817,19577,2021-12-13T23:00:00
