country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,49816,7324.48208430741,605,2022-01-03T23:00:00
DE,Saarland,75028,7624.86648759999,1254,2022-01-03T23:00:00
DE,Mecklenburg-Vorpommern,102370,6355.3297979729,1489,2022-01-03T23:00:00
DE,Schleswig-Holstein,123532,4243.80985098982,1889,2022-01-03T23:00:00
DE,Hamburg,144341,7791.77944353455,1997,2022-01-03T23:00:00
DE,Sachsen-Anhalt,227455,10430.4429252473,4286,2022-01-03T23:00:00
DE,Brandenburg,246686,9746.30897355309,4721,2022-01-03T23:00:00
DE,Rheinland-Pfalz,281941,6879.30946559272,4659,2022-01-03T23:00:00
DE,Thüringen,292402,13791.0054394862,5934,2022-01-03T23:00:00
DE,Berlin,334980,9142.24767527418,4020,2022-01-03T23:00:00
DE,Niedersachsen,449406,5615.17381129894,6844,2022-01-03T23:00:00
DE,Hessen,486335,7728.00093561988,8577,2022-01-03T23:00:00
DE,Sachsen,656458,16181.1078839944,13048,2022-01-03T23:00:00
DE,Baden-Württemberg,1028092,9259.55163823107,13081,2022-01-03T23:00:00
DE,Bayern,1339875,10196.7757983279,19762,2022-01-03T23:00:00
DE,Nordrhein-Westfalen,1399691,7808.34863270736,20413,2022-01-03T23:00:00
