country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,27195,3992.20789134501,475,2021-06-03T22:00:00
DE,Saarland,40979,4152.34976243481,1011,2021-06-03T22:00:00
DE,Mecklenburg-Vorpommern,43949,2732.9122251946,1124,2021-06-03T22:00:00
DE,Schleswig-Holstein,63283,2179.337021179,1602,2021-06-03T22:00:00
DE,Hamburg,76465,4139.3896775374,1566,2021-06-03T22:00:00
DE,Sachsen-Anhalt,98723,4498.07771341299,3362,2021-06-03T22:00:00
DE,Brandenburg,108462,4300.81688636274,3742,2021-06-03T22:00:00
DE,Thüringen,127924,5996.3119522185,4245,2021-06-03T22:00:00
DE,Rheinland-Pfalz,153433,3747.84160738542,3745,2021-06-03T22:00:00
DE,Berlin,178931,4876.18037488033,3502,2021-06-03T22:00:00
DE,Niedersachsen,259128,3241.69011039821,5652,2021-06-03T22:00:00
DE,Sachsen,284540,6987.77078716916,9777,2021-06-03T22:00:00
DE,Hessen,287892,4578.37686543428,7386,2021-06-03T22:00:00
DE,Baden-Württemberg,494695,4456.55352413617,10008,2021-06-03T22:00:00
DE,Bayern,641339,4886.49029691033,14996,2021-06-03T22:00:00
DE,Nordrhein-Westfalen,808695,4505.96223225869,16833,2021-06-03T22:00:00
