country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,27440,4028.17372820397,485,2021-06-29T22:00:00
DE,Saarland,41472,4202.30482314591,1019,2021-06-29T22:00:00
DE,Mecklenburg-Vorpommern,44146,2745.16241765321,1154,2021-06-29T22:00:00
DE,Schleswig-Holstein,63889,2200.20642109421,1621,2021-06-29T22:00:00
DE,Hamburg,77341,4186.81144380331,1594,2021-06-29T22:00:00
DE,Sachsen-Anhalt,99229,4521.13239492578,3426,2021-06-29T22:00:00
DE,Brandenburg,108684,4309.61979750925,3803,2021-06-29T22:00:00
DE,Thüringen,128763,6035.63925380312,4334,2021-06-29T22:00:00
DE,Rheinland-Pfalz,155176,3790.41711540308,3889,2021-06-29T22:00:00
DE,Berlin,180165,4909.80901710891,3559,2021-06-29T22:00:00
DE,Niedersachsen,261002,3265.13384193971,5763,2021-06-29T22:00:00
DE,Sachsen,285819,7019.18063758313,10076,2021-06-29T22:00:00
DE,Hessen,290848,4625.38644546507,7515,2021-06-29T22:00:00
DE,Baden-Württemberg,500569,4509.47056473851,10243,2021-06-29T22:00:00
DE,Bayern,647491,4933.36361711477,15256,2021-06-29T22:00:00
DE,Nordrhein-Westfalen,816107,4547.26110521512,17138,2021-06-29T22:00:00
