country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,81345,11960.2134885978,646,2022-01-26T23:00:00
DE,Saarland,96384,9795.21154156898,1324,2022-01-26T23:00:00
DE,Mecklenburg-Vorpommern,137532,8538.25552187954,1629,2022-01-26T23:00:00
DE,Schleswig-Holstein,205498,7059.66419032078,1953,2022-01-26T23:00:00
DE,Hamburg,226070,12203.6537006108,2095,2022-01-26T23:00:00
DE,Sachsen-Anhalt,256516,11763.0981838726,4569,2022-01-26T23:00:00
DE,Thüringen,314812,14847.9627513339,6373,2022-01-26T23:00:00
DE,Brandenburg,320715,12671.1182736478,4988,2022-01-26T23:00:00
DE,Rheinland-Pfalz,358475,8746.72523924633,4789,2022-01-26T23:00:00
DE,Berlin,500056,13647.4888157708,4097,2022-01-26T23:00:00
DE,Niedersachsen,601705,7518.09757352512,7070,2022-01-26T23:00:00
DE,Hessen,655261,10412.2829347574,8783,2022-01-26T23:00:00
DE,Sachsen,709938,17499.3424848919,14003,2022-01-26T23:00:00
DE,Baden-Württemberg,1278219,11512.3304485086,13605,2022-01-26T23:00:00
DE,Bayern,1668037,12694.1687189592,20391,2022-01-26T23:00:00
DE,Nordrhein-Westfalen,1828368,10199.7760740663,20999,2022-01-26T23:00:00
