country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,24660,3620.07157935532,447,2021-04-26T22:00:00
DE,Saarland,36380,3686.33896281945,954,2021-04-26T22:00:00
DE,Mecklenburg-Vorpommern,38708,2407.0073588212,976,2021-04-26T22:00:00
DE,Schleswig-Holstein,57624,1984.4526414427,1502,2021-04-26T22:00:00
DE,Hamburg,70701,3827.35878626263,1467,2021-04-26T22:00:00
DE,Sachsen-Anhalt,88180,4017.71109841433,3027,2021-04-26T22:00:00
DE,Brandenburg,100266,3975.82292349438,3518,2021-04-26T22:00:00
DE,Thüringen,113327,5312.09190307578,3752,2021-04-26T22:00:00
DE,Rheinland-Pfalz,136773,3340.89498456607,3528,2021-04-26T22:00:00
DE,Berlin,165095,4499.12535553296,3192,2021-04-26T22:00:00
DE,Niedersachsen,232647,2910.41291992302,5242,2021-04-26T22:00:00
DE,Hessen,256451,4078.36732357095,6802,2021-04-26T22:00:00
DE,Sachsen,256616,6302.00951824067,8990,2021-04-26T22:00:00
DE,Baden-Württemberg,431437,3886.68186012136,9256,2021-04-26T22:00:00
DE,Bayern,581618,4431.46403619364,14028,2021-04-26T22:00:00
DE,Nordrhein-Westfalen,719818,4010.74907363095,15287,2021-04-26T22:00:00
