country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,301747,44606.5786303168,961,2023-02-15T23:00:00
DE,Saarland,487191,49594.5428707546,2109,2023-02-15T23:00:00
DE,Mecklenburg-Vorpommern,708857,43996.6856178157,2751,2023-02-15T23:00:00
DE,Hamburg,804203,43378.1659011778,3592,2023-02-15T23:00:00
DE,Thüringen,880198,41738.0360886411,8258,2023-02-15T23:00:00
DE,Sachsen-Anhalt,956591,44097.714743278,6252,2023-02-15T23:00:00
DE,Brandenburg,1107464,43637.572954937,6460,2023-02-15T23:00:00
DE,Schleswig-Holstein,1170672,40063.9971526401,3456,2023-02-15T23:00:00
DE,Berlin,1423166,38699.5740552205,5522,2023-02-15T23:00:00
DE,Rheinland-Pfalz,1751417,42650.0279436063,6886,2023-02-15T23:00:00
DE,Sachsen,1948728,48200.0256245236,16772,2023-02-15T23:00:00
DE,Hessen,2902241,46103.783357535,12262,2023-02-15T23:00:00
DE,Niedersachsen,3836155,47790.4595111194,13426,2023-02-15T23:00:00
DE,Baden-Württemberg,5029015,45206.0839351055,19088,2023-02-15T23:00:00
DE,Bayern,6699441,50841.9715611814,28289,2023-02-15T23:00:00
DE,Nordrhein-Westfalen,7963271,44426.5143902028,31040,2023-02-15T23:00:00
