country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,127142,18693.7791304604,694,2022-03-14T23:00:00
DE,Saarland,193418,19656.4805978916,1440,2022-03-14T23:00:00
DE,Mecklenburg-Vorpommern,306367,19019.8625008847,1866,2022-03-14T23:00:00
DE,Hamburg,380418,20535.6284932938,2341,2022-03-14T23:00:00
DE,Schleswig-Holstein,392579,13486.6320264525,2199,2022-03-14T23:00:00
DE,Thüringen,489335,23079.2595356085,6695,2022-03-14T23:00:00
DE,Sachsen-Anhalt,496271,22757.5843175811,4867,2022-03-14T23:00:00
DE,Brandenburg,596462,23565.5973301421,5309,2022-03-14T23:00:00
DE,Rheinland-Pfalz,698320,17038.8818441188,5110,2022-03-14T23:00:00
DE,Berlin,807864,22048.1604153612,4305,2022-03-14T23:00:00
DE,Sachsen,1080470,26632.6278839155,14453,2022-03-14T23:00:00
DE,Hessen,1206347,19169.1956052561,9406,2022-03-14T23:00:00
DE,Niedersachsen,1288878,16104.0884891598,7715,2022-03-14T23:00:00
DE,Baden-Württemberg,2513508,22638.0101383017,14672,2022-03-14T23:00:00
DE,Bayern,3285501,25003.4645636214,21921,2022-03-14T23:00:00
DE,Nordrhein-Westfalen,3569737,19914.2175116328,22880,2022-03-14T23:00:00
