country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,278607,41185.8446064308,867,2022-11-03T23:00:00
DE,Saarland,461708,47000.4519783213,1933,2022-11-03T23:00:00
DE,Mecklenburg-Vorpommern,656613,40754.0529804613,2534,2022-11-03T23:00:00
DE,Hamburg,762411,41123.9336869955,3159,2022-11-03T23:00:00
DE,Thüringen,851603,40382.0921510786,7823,2022-11-03T23:00:00
DE,Sachsen-Anhalt,907086,41815.5927409113,5877,2022-11-03T23:00:00
DE,Brandenburg,1033035,40704.8357124957,6070,2022-11-03T23:00:00
DE,Schleswig-Holstein,1092977,37405.0352412128,3042,2022-11-03T23:00:00
DE,Berlin,1336751,36349.7261162016,4965,2022-11-03T23:00:00
DE,Rheinland-Pfalz,1655756,40320.5174254868,6389,2022-11-03T23:00:00
DE,Sachsen,1872315,46310.0191392436,16233,2022-11-03T23:00:00
DE,Hessen,2744201,43593.2261978006,11458,2022-11-03T23:00:00
DE,Niedersachsen,3489972,43477.7441372782,11335,2022-11-03T23:00:00
DE,Baden-Württemberg,4827631,43395.8324231917,17770,2022-11-03T23:00:00
DE,Bayern,6472011,49116.0082170517,26579,2022-11-03T23:00:00
DE,Nordrhein-Westfalen,7342235,40961.7993515166,28294,2022-11-03T23:00:00
