country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,5695,354.136274374463,58,2020-11-26T23:00:00
DE,Bremen,9640,1415.14558089965,114,2020-11-26T23:00:00
DE,Sachsen-Anhalt,11289,514.356323315938,154,2020-11-26T23:00:00
DE,Saarland,12041,1220.09916028887,249,2020-11-26T23:00:00
DE,Schleswig-Holstein,13790,474.899380908907,245,2020-11-26T23:00:00
DE,Thüringen,15823,741.687595915961,340,2020-11-26T23:00:00
DE,Brandenburg,17646,699.712477888634,316,2020-11-26T23:00:00
DE,Hamburg,24051,1301.98732929382,358,2020-11-26T23:00:00
DE,Rheinland-Pfalz,41682,1018.14820722426,491,2020-11-26T23:00:00
DE,Sachsen,49855,1224.34565472102,800,2020-11-26T23:00:00
DE,Berlin,61664,1680.45104893294,527,2020-11-26T23:00:00
DE,Niedersachsen,68217,853.394362095314,1104,2020-11-26T23:00:00
DE,Hessen,83251,1323.94944084681,1199,2020-11-26T23:00:00
DE,Baden-Württemberg,142878,1287.14350139283,2626,2020-11-26T23:00:00
DE,Bayern,197988,1508.51022767161,3699,2020-11-26T23:00:00
DE,Nordrhein-Westfalen,250884,1397.89887247725,3306,2020-11-26T23:00:00
