country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,673,41.8096820786805,16,2020-04-25T22:00:00
DE,Bremen,739,108.201339412521,27,2020-04-25T22:00:00
DE,Sachsen-Anhalt,1494,67.6532080254637,36,2020-04-25T22:00:00
DE,Thüringen,2098,97.8935163043098,73,2020-04-25T22:00:00
DE,Saarland,2482,250.578238057403,107,2020-04-25T22:00:00
DE,Schleswig-Holstein,2630,90.7925951906852,96,2020-04-25T22:00:00
DE,Brandenburg,2694,107.248766579469,100,2020-04-25T22:00:00
DE,Sachsen,4428,108.584316040194,147,2020-04-25T22:00:00
DE,Hamburg,4429,240.552385183624,140,2020-04-25T22:00:00
DE,Berlin,5600,153.642450970225,123,2020-04-25T22:00:00
DE,Rheinland-Pfalz,5835,142.845112322527,147,2020-04-25T22:00:00
DE,Hessen,7946,126.815228488452,315,2020-04-25T22:00:00
DE,Niedersachsen,9785,122.58144368745,384,2020-04-25T22:00:00
DE,Baden-Württemberg,30761,277.888868482528,1237,2020-04-25T22:00:00
DE,Nordrhein-Westfalen,31669,176.599656124463,1096,2020-04-25T22:00:00
DE,Bayern,40912,312.861305215581,1596,2020-04-25T22:00:00
