country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,26274,3857.00570462212,464,2021-05-11T22:00:00
DE,Saarland,39001,3951.92154724908,971,2021-05-11T22:00:00
DE,Mecklenburg-Vorpommern,42358,2633.97792975478,1059,2021-05-11T22:00:00
DE,Schleswig-Holstein,61005,2100.88736275184,1536,2021-05-11T22:00:00
DE,Hamburg,74318,4023.16304263682,1526,2021-05-11T22:00:00
DE,Sachsen-Anhalt,95102,4333.09549650034,3180,2021-05-11T22:00:00
DE,Brandenburg,105469,4182.13619689654,3653,2021-05-11T22:00:00
DE,Thüringen,122667,5749.89523656848,3995,2021-05-11T22:00:00
DE,Rheinland-Pfalz,146707,3583.54851104191,3629,2021-05-11T22:00:00
DE,Berlin,173702,4733.68104731692,3319,2021-05-11T22:00:00
DE,Niedersachsen,248876,3113.4376366717,5440,2021-05-11T22:00:00
DE,Sachsen,274418,6739.19337834184,9316,2021-05-11T22:00:00
DE,Hessen,275361,4379.0950496813,7084,2021-05-11T22:00:00
DE,Baden-Württemberg,470443,4238.07479266051,9608,2021-05-11T22:00:00
DE,Bayern,618178,4710.02199891701,14496,2021-05-11T22:00:00
DE,Nordrhein-Westfalen,774406,4314.90758374235,16104,2021-05-11T22:00:00
