country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,144591,21259.3180715451,711,2022-03-26T23:00:00
DE,Saarland,234586,23840.2587015532,1504,2022-03-26T23:00:00
DE,Mecklenburg-Vorpommern,380061,23594.9301391753,1956,2022-03-26T23:00:00
DE,Hamburg,427915,23099.5995633956,2373,2022-03-26T23:00:00
DE,Schleswig-Holstein,476332,16363.876841156,2263,2022-03-26T23:00:00
DE,Thüringen,574210,27082.3497561829,6779,2022-03-26T23:00:00
DE,Sachsen-Anhalt,580421,26616.4652925412,4972,2022-03-26T23:00:00
DE,Brandenburg,665073,26276.3470483444,5386,2022-03-26T23:00:00
DE,Rheinland-Pfalz,834096,20351.7917153341,5222,2022-03-26T23:00:00
DE,Berlin,883072,24100.7312051457,4355,2022-03-26T23:00:00
DE,Sachsen,1266787,31225.1768019303,14643,2022-03-26T23:00:00
DE,Hessen,1376612,21874.7546937513,9552,2022-03-26T23:00:00
DE,Niedersachsen,1594135,19918.1699925569,7953,2022-03-26T23:00:00
DE,Baden-Württemberg,2904726,26161.5306722671,14955,2022-03-26T23:00:00
DE,Bayern,3842472,29242.1498239408,22381,2022-03-26T23:00:00
DE,Nordrhein-Westfalen,4071189,22711.6292536304,23432,2022-03-26T23:00:00
