country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,763,47.4008728470033,20,2020-05-22T22:00:00
DE,Bremen,1296,189.754987657141,41,2020-05-22T22:00:00
DE,Sachsen-Anhalt,1692,76.6192958360673,54,2020-05-22T22:00:00
DE,Saarland,2709,273.49574814565,157,2020-05-22T22:00:00
DE,Thüringen,2830,132.048928093993,151,2020-05-22T22:00:00
DE,Schleswig-Holstein,3062,105.70605569349,136,2020-05-22T22:00:00
DE,Brandenburg,3213,127.910277290213,154,2020-05-22T22:00:00
DE,Hamburg,5063,274.986842669833,240,2020-05-22T22:00:00
DE,Sachsen,5219,127.981378819732,204,2020-05-22T22:00:00
DE,Rheinland-Pfalz,6582,161.132224388496,226,2020-05-22T22:00:00
DE,Berlin,6614,181.462709056619,190,2020-05-22T22:00:00
DE,Hessen,9670,154.329632454484,458,2020-05-22T22:00:00
DE,Niedersachsen,11521,144.329158173032,571,2020-05-22T22:00:00
DE,Baden-Württemberg,34345,310.26602477268,1692,2020-05-22T22:00:00
DE,Nordrhein-Westfalen,37139,207.10267544938,1555,2020-05-22T22:00:00
DE,Bayern,46132,352.779569128989,2367,2020-05-22T22:00:00
