country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,287057,42434.9890533555,889,2022-12-03T23:00:00
DE,Saarland,470474,47892.8037721866,1979,2022-12-03T23:00:00
DE,Mecklenburg-Vorpommern,676850,42010.1045209663,2589,2022-12-03T23:00:00
DE,Hamburg,779609,42051.5821752111,3267,2022-12-03T23:00:00
DE,Thüringen,863610,40951.4510899949,7924,2022-12-03T23:00:00
DE,Sachsen-Anhalt,927962,42777.9516727648,6050,2022-12-03T23:00:00
DE,Brandenburg,1062490,41865.4555713694,6193,2022-12-03T23:00:00
DE,Schleswig-Holstein,1122119,38402.3641301093,3159,2022-12-03T23:00:00
DE,Berlin,1366214,37150.9014888489,5148,2022-12-03T23:00:00
DE,Rheinland-Pfalz,1687709,41098.6281454821,6561,2022-12-03T23:00:00
DE,Sachsen,1902091,47046.5015847135,16381,2022-12-03T23:00:00
DE,Hessen,2796257,44420.1659820776,11712,2022-12-03T23:00:00
DE,Niedersachsen,3608659,44956.3356613423,11825,2022-12-03T23:00:00
DE,Baden-Württemberg,4903262,44075.6835141302,18252,2022-12-03T23:00:00
DE,Bayern,6546146,49678.6177783104,27149,2022-12-03T23:00:00
DE,Nordrhein-Westfalen,7557352,42161.921574668,29120,2022-12-03T23:00:00
