country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,212443,31235.6461264758,785,2022-06-23T22:00:00
DE,Saarland,333415,33883.9481255418,1714,2022-06-23T22:00:00
DE,Mecklenburg-Vorpommern,506208,31426.3825961929,2254,2022-06-23T22:00:00
DE,Hamburg,620567,33499.2912196528,2711,2022-06-23T22:00:00
DE,Thüringen,721599,34033.8839478794,7352,2022-06-23T22:00:00
DE,Sachsen-Anhalt,736233,33761.5628857735,5394,2022-06-23T22:00:00
DE,Schleswig-Holstein,810335,27838.1929832095,2592,2022-06-23T22:00:00
DE,Brandenburg,814884,32195.2248672597,5709,2022-06-23T22:00:00
DE,Berlin,1089409,29732.064295399,4639,2022-06-23T22:00:00
DE,Rheinland-Pfalz,1222351,29825.143574637,5741,2022-06-23T22:00:00
DE,Sachsen,1545472,38094.5150545694,15588,2022-06-23T22:00:00
DE,Hessen,1990408,31628.1470308847,10318,2022-06-23T22:00:00
DE,Niedersachsen,2562213,32013.972524999,9610,2022-06-23T22:00:00
DE,Baden-Württemberg,3806419,34282.6646712978,16263,2022-06-23T22:00:00
DE,Bayern,5088003,38720.9447539658,24323,2022-06-23T22:00:00
DE,Nordrhein-Westfalen,5621816,31361.9929519675,25657,2022-06-23T22:00:00
