country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,21550,3163.52565024765,411,2021-04-06T22:00:00
DE,Mecklenburg-Vorpommern,31895,1983.34968765118,881,2021-04-06T22:00:00
DE,Saarland,32500,3293.18351543794,929,2021-04-06T22:00:00
DE,Schleswig-Holstein,51436,1771.35058422266,1447,2021-04-06T22:00:00
DE,Hamburg,63509,3438.02391984206,1398,2021-04-06T22:00:00
DE,Sachsen-Anhalt,75864,3456.56197289754,2756,2021-04-06T22:00:00
DE,Brandenburg,90448,3586.51219540242,3344,2021-04-06T22:00:00
DE,Thüringen,98295,4607.48165585283,3410,2021-04-06T22:00:00
DE,Rheinland-Pfalz,120131,2934.38803997066,3353,2021-04-06T22:00:00
DE,Berlin,149829,4083.10035370028,3089,2021-04-06T22:00:00
DE,Niedersachsen,203838,2550.0124599555,4939,2021-04-06T22:00:00
DE,Hessen,226031,3594.59485248279,6410,2021-04-06T22:00:00
DE,Sachsen,227862,5595.86500002087,8449,2021-04-06T22:00:00
DE,Baden-Württemberg,373964,3368.92546336644,8795,2021-04-06T22:00:00
DE,Bayern,513473,3912.25363220612,13387,2021-04-06T22:00:00
DE,Nordrhein-Westfalen,629820,3509.28982264162,14403,2021-04-06T22:00:00
