country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,26778,3930.99256901771,471,2021-05-20T22:00:00
DE,Saarland,40148,4068.14559316315,991,2021-05-20T22:00:00
DE,Mecklenburg-Vorpommern,43433,2700.82542667358,1103,2021-05-20T22:00:00
DE,Schleswig-Holstein,62237,2143.31492165538,1573,2021-05-20T22:00:00
DE,Hamburg,75479,4086.01312327007,1541,2021-05-20T22:00:00
DE,Sachsen-Anhalt,97363,4436.11256152092,3270,2021-05-20T22:00:00
DE,Brandenburg,107425,4259.6969815928,3693,2021-05-20T22:00:00
DE,Thüringen,125984,5905.37635618254,4134,2021-05-20T22:00:00
DE,Rheinland-Pfalz,150619,3679.10524504367,3678,2021-05-20T22:00:00
DE,Berlin,176753,4816.82609386424,3422,2021-05-20T22:00:00
DE,Niedersachsen,254959,3189.53593921543,5548,2021-05-20T22:00:00
DE,Sachsen,280911,6898.64932731594,9518,2021-05-20T22:00:00
DE,Hessen,282450,4491.83216498518,7189,2021-05-20T22:00:00
DE,Baden-Württemberg,484507,4364.77299814763,9811,2021-05-20T22:00:00
DE,Bayern,631921,4814.73266854795,14740,2021-05-20T22:00:00
DE,Nordrhein-Westfalen,794195,4425.16977976702,16446,2021-05-20T22:00:00
