country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1123,69.7656359202945,20,2020-09-21T22:00:00
DE,Bremen,2223,325.48251355079,59,2020-09-21T22:00:00
DE,Sachsen-Anhalt,2457,111.260998740672,66,2020-09-21T22:00:00
DE,Saarland,3234,326.498800111862,176,2020-09-21T22:00:00
DE,Thüringen,3958,184.681857737111,189,2020-09-21T22:00:00
DE,Brandenburg,4101,163.261763824203,169,2020-09-21T22:00:00
DE,Schleswig-Holstein,4460,153.967670931732,161,2020-09-21T22:00:00
DE,Sachsen,6774,166.113404890757,227,2020-09-21T22:00:00
DE,Hamburg,7230,392.683166601401,269,2020-09-21T22:00:00
DE,Rheinland-Pfalz,10183,249.287365686425,248,2020-09-21T22:00:00
DE,Berlin,13257,363.721066520048,227,2020-09-21T22:00:00
DE,Hessen,17757,283.395168923917,545,2020-09-21T22:00:00
DE,Niedersachsen,18964,237.571231281431,670,2020-09-21T22:00:00
DE,Baden-Württemberg,47353,427.777757200778,1871,2020-09-21T22:00:00
DE,Bayern,65331,499.597720254183,2651,2020-09-21T22:00:00
DE,Nordrhein-Westfalen,65753,366.666367398774,1848,2020-09-21T22:00:00
