country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,31350,4609.41290635614,504,2021-09-16T22:00:00
DE,Saarland,46413,4716.81143425092,1046,2021-09-16T22:00:00
DE,Mecklenburg-Vorpommern,47704,2961.55761143401,1195,2021-09-16T22:00:00
DE,Schleswig-Holstein,74568,2561.70395499635,1675,2021-09-16T22:00:00
DE,Hamburg,89251,4817.92496321144,1675,2021-09-16T22:00:00
DE,Sachsen-Anhalt,102436,4697.42521153913,3517,2021-09-16T22:00:00
DE,Brandenburg,114355,4518.04789355968,3833,2021-09-16T22:00:00
DE,Thüringen,132957,6270.85556944813,4400,2021-09-16T22:00:00
DE,Rheinland-Pfalz,175669,4286.29186429504,3957,2021-09-16T22:00:00
DE,Berlin,201092,5488.18696494189,3615,2021-09-16T22:00:00
DE,Niedersachsen,292713,3657.34852633643,5902,2021-09-16T22:00:00
DE,Sachsen,293440,7233.03592534375,10189,2021-09-16T22:00:00
DE,Hessen,324992,5164.21495485412,7687,2021-09-16T22:00:00
DE,Baden-Württemberg,554341,4992.69434514484,10534,2021-09-16T22:00:00
DE,Bayern,706557,5377.07123256959,15511,2021-09-16T22:00:00
DE,Nordrhein-Westfalen,938040,5232.97167119372,17617,2021-09-16T22:00:00
