country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,13701,851.979121194823,215,2021-01-06T23:00:00
DE,Bremen,14069,2065.31983170924,209,2021-01-06T23:00:00
DE,Saarland,20805,2108.14409349804,483,2021-01-06T23:00:00
DE,Schleswig-Holstein,27078,932.510909082769,514,2021-01-06T23:00:00
DE,Sachsen-Anhalt,33929,1545.8938518723,777,2021-01-06T23:00:00
DE,Hamburg,39154,2119.57972188975,725,2021-01-06T23:00:00
DE,Brandenburg,45720,1812.92386314566,1143,2021-01-06T23:00:00
DE,Thüringen,47576,2230.07830773543,1216,2021-01-06T23:00:00
DE,Rheinland-Pfalz,76991,1880.62589660771,1632,2021-01-06T23:00:00
DE,Berlin,102070,2781.58469389896,1445,2021-01-06T23:00:00
DE,Niedersachsen,114282,1429.66730417604,2206,2021-01-06T23:00:00
DE,Hessen,145009,2306.09343392578,3278,2021-01-06T23:00:00
DE,Sachsen,146658,3601.6464753801,3626,2021-01-06T23:00:00
DE,Baden-Württemberg,250675,2258.25317551791,5207,2021-01-06T23:00:00
DE,Bayern,342280,2607.89987639371,7424,2021-01-06T23:00:00
DE,Nordrhein-Westfalen,415041,2312.56415686863,7507,2021-01-06T23:00:00
