country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,31687,4658.96225721553,506,2021-09-20T22:00:00
DE,Saarland,46636,4739.47424315873,1046,2021-09-20T22:00:00
DE,Mecklenburg-Vorpommern,47876,2972.23570780258,1197,2021-09-20T22:00:00
DE,Schleswig-Holstein,74950,2574.82715678275,1681,2021-09-20T22:00:00
DE,Hamburg,89802,4847.66890618944,1698,2021-09-20T22:00:00
DE,Sachsen-Anhalt,102818,4714.94265102142,3518,2021-09-20T22:00:00
DE,Brandenburg,114759,4534.00951612973,3838,2021-09-20T22:00:00
DE,Thüringen,133378,6290.71184023296,4400,2021-09-20T22:00:00
DE,Rheinland-Pfalz,176953,4317.6212323324,3966,2021-09-20T22:00:00
DE,Berlin,202216,5518.8630840744,3619,2021-09-20T22:00:00
DE,Sachsen,294123,7249.87127000368,10197,2021-09-20T22:00:00
DE,Niedersachsen,294630,3681.30078375235,5920,2021-09-20T22:00:00
DE,Hessen,326810,5193.10348991936,7699,2021-09-20T22:00:00
DE,Baden-Württemberg,558318,5028.51335440203,10561,2021-09-20T22:00:00
DE,Bayern,711990,5418.41768870342,15547,2021-09-20T22:00:00
DE,Nordrhein-Westfalen,943570,5263.82145728141,17659,2021-09-20T22:00:00
