country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,28485,4181.57903235751,496,2021-08-18T22:00:00
DE,Saarland,43064,4363.6201510406,1030,2021-08-18T22:00:00
DE,Mecklenburg-Vorpommern,45399,2823.0786163874,1184,2021-08-18T22:00:00
DE,Schleswig-Holstein,68913,2373.22270025928,1641,2021-08-18T22:00:00
DE,Hamburg,82584,4470.63829372587,1636,2021-08-18T22:00:00
DE,Sachsen-Anhalt,100124,4561.91093238417,3471,2021-08-18T22:00:00
DE,Brandenburg,110501,4381.66884955071,3818,2021-08-18T22:00:00
DE,Thüringen,129718,6080.40394154247,4391,2021-08-18T22:00:00
DE,Rheinland-Pfalz,160761,3926.83949766274,3918,2021-08-18T22:00:00
DE,Berlin,188191,5128.53145027471,3588,2021-08-18T22:00:00
DE,Niedersachsen,270368,3382.30245966527,5833,2021-08-18T22:00:00
DE,Sachsen,287949,7071.48945805361,10153,2021-08-18T22:00:00
DE,Hessen,300167,4773.5874861643,7616,2021-08-18T22:00:00
DE,Baden-Württemberg,513498,4625.94390793696,10436,2021-08-18T22:00:00
DE,Bayern,662259,5045.88396704635,15384,2021-08-18T22:00:00
DE,Nordrhein-Westfalen,851794,4746.10526053031,17348,2021-08-18T22:00:00
