country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,200544,29486.1276520665,774,2022-05-30T22:00:00
DE,Saarland,315191,32031.8986657398,1679,2022-05-30T22:00:00
DE,Mecklenburg-Vorpommern,486855,30224.910508861,2228,2022-05-30T22:00:00
DE,Hamburg,583357,31490.6303880532,2649,2022-05-30T22:00:00
DE,Thüringen,709741,33474.6068481967,7288,2022-05-30T22:00:00
DE,Sachsen-Anhalt,716415,32852.7654625796,5347,2022-05-30T22:00:00
DE,Schleswig-Holstein,735914,25281.5390561257,2539,2022-05-30T22:00:00
DE,Brandenburg,789777,31203.2732388779,5664,2022-05-30T22:00:00
DE,Berlin,1048895,28626.3594105818,4612,2022-05-30T22:00:00
DE,Rheinland-Pfalz,1150497,28071.9189555121,5680,2022-05-30T22:00:00
DE,Sachsen,1508237,37176.7053057957,15519,2022-05-30T22:00:00
DE,Hessen,1858130,29526.2121346466,10135,2022-05-30T22:00:00
DE,Niedersachsen,2362660,29520.6262422032,9300,2022-05-30T22:00:00
DE,Baden-Württemberg,3669628,33050.6510692609,16113,2022-05-30T22:00:00
DE,Bayern,4893630,37241.7187797156,24068,2022-05-30T22:00:00
DE,Nordrhein-Westfalen,5276525,29435.7445816228,25405,2022-05-30T22:00:00
