country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,42434,6239.10134827165,567,2021-12-12T23:00:00
DE,Saarland,68236,6934.6162718968,1151,2021-12-12T23:00:00
DE,Mecklenburg-Vorpommern,85065,5281.00155577381,1375,2021-12-12T23:00:00
DE,Schleswig-Holstein,104875,3602.86855327006,1832,2021-12-12T23:00:00
DE,Hamburg,122871,6632.79132059868,1926,2021-12-12T23:00:00
DE,Sachsen-Anhalt,194507,8919.54084131401,3962,2021-12-12T23:00:00
DE,Brandenburg,210009,8297.23859978641,4327,2021-12-12T23:00:00
DE,Thüringen,253023,11933.7130707558,5369,2021-12-12T23:00:00
DE,Rheinland-Pfalz,257311,6278.34191515646,4410,2021-12-12T23:00:00
DE,Berlin,297446,8117.87271484746,3924,2021-12-12T23:00:00
DE,Niedersachsen,404962,5059.8612768215,6560,2021-12-12T23:00:00
DE,Hessen,445589,7080.53545169878,8320,2021-12-12T23:00:00
DE,Sachsen,591502,14580.0000542281,11685,2021-12-12T23:00:00
DE,Baden-Württemberg,932965,8402.78651537241,12268,2021-12-12T23:00:00
DE,Bayern,1246136,9483.3991276986,18583,2021-12-12T23:00:00
DE,Nordrhein-Westfalen,1274675,7110.93147944528,19495,2021-12-12T23:00:00
