country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,27458,4030.8161162181,487,2021-07-01T22:00:00
DE,Saarland,41497,4204.83804123471,1024,2021-07-01T22:00:00
DE,Mecklenburg-Vorpommern,44156,2745.78425483385,1156,2021-07-01T22:00:00
DE,Schleswig-Holstein,63921,2201.30843561119,1623,2021-07-01T22:00:00
DE,Hamburg,77396,4189.78883780403,1597,2021-07-01T22:00:00
DE,Sachsen-Anhalt,99243,4521.77027148938,3428,2021-07-01T22:00:00
DE,Brandenburg,108706,4310.49215807332,3807,2021-07-01T22:00:00
DE,Thüringen,128782,6036.52986015605,4338,2021-07-01T22:00:00
DE,Rheinland-Pfalz,155262,3792.51780025076,3892,2021-07-01T22:00:00
DE,Berlin,180225,4911.44412126914,3560,2021-07-01T22:00:00
DE,Niedersachsen,261107,3266.44739146578,5769,2021-07-01T22:00:00
DE,Sachsen,285904,7021.26807877561,10084,2021-07-01T22:00:00
DE,Hessen,290994,4627.7082988766,7538,2021-07-01T22:00:00
DE,Baden-Württemberg,500787,4511.43445899308,10272,2021-07-01T22:00:00
DE,Bayern,647744,4935.29127478897,15267,2021-07-01T22:00:00
DE,Nordrhein-Westfalen,816500,4549.45085927231,17165,2021-07-01T22:00:00
