country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,251203,36934.5566288798,828,2022-09-05T22:00:00
DE,Saarland,399099,40559.212431821,1829,2022-09-05T22:00:00
DE,Mecklenburg-Vorpommern,585870,36371.955345691,2424,2022-09-05T22:00:00
DE,Hamburg,714724,38582.0506370386,2993,2022-09-05T22:00:00
DE,Thüringen,784248,36988.6951317235,7574,2022-09-05T22:00:00
DE,Sachsen-Anhalt,823045,37742.5156510526,5655,2022-09-05T22:00:00
DE,Brandenburg,924757,36536.1935718121,5868,2022-09-05T22:00:00
DE,Schleswig-Holstein,986095,33876.2399622107,2837,2022-09-05T22:00:00
DE,Berlin,1235271,33712.9184670237,4767,2022-09-05T22:00:00
DE,Rheinland-Pfalz,1453015,35453.3035037409,6090,2022-09-05T22:00:00
DE,Sachsen,1718261,42353.6107623946,15921,2022-09-05T22:00:00
DE,Hessen,2422312,38491.2239554284,10938,2022-09-05T22:00:00
DE,Niedersachsen,3111374,38875.5508425709,10540,2022-09-05T22:00:00
DE,Baden-Württemberg,4400998,39637.7641696965,16999,2022-09-05T22:00:00
DE,Bayern,5861832,44609.9723268694,25489,2022-09-05T22:00:00
DE,Nordrhein-Westfalen,6625433,36960.7939942774,27109,2022-09-05T22:00:00
