country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,38367,5641.12743152044,545,2021-11-23T23:00:00
DE,Saarland,57588,5852.49255328555,1099,2021-11-23T23:00:00
DE,Mecklenburg-Vorpommern,65153,4044.825655244,1305,2021-11-23T23:00:00
DE,Schleswig-Holstein,92757,3186.56761283119,1776,2021-11-23T23:00:00
DE,Hamburg,109881,5931.56841808648,1876,2021-11-23T23:00:00
DE,Sachsen-Anhalt,141356,6482.18632319034,3729,2021-11-23T23:00:00
DE,Brandenburg,161072,6363.78829357217,4052,2021-11-23T23:00:00
DE,Thüringen,193419,9122.51790719622,4847,2021-11-23T23:00:00
DE,Rheinland-Pfalz,220628,5383.28334217013,4233,2021-11-23T23:00:00
DE,Berlin,262313,7159.02565658903,3788,2021-11-23T23:00:00
DE,Niedersachsen,359785,4495.39015878335,6278,2021-11-23T23:00:00
DE,Hessen,398062,6325.31795662398,8075,2021-11-23T23:00:00
DE,Sachsen,439800,10840.6802070821,10723,2021-11-23T23:00:00
DE,Baden-Württemberg,774735,6977.68170401574,11538,2021-11-23T23:00:00
DE,Bayern,1055787,8034.79677566134,17148,2021-11-23T23:00:00
DE,Nordrhein-Westfalen,1127092,6287.62153727887,18756,2021-11-23T23:00:00
