country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,283797,41953.0706040094,880,2022-11-22T23:00:00
DE,Saarland,467428,47582.7303562485,1960,2022-11-22T23:00:00
DE,Mecklenburg-Vorpommern,669142,41531.6914521214,2572,2022-11-22T23:00:00
DE,Hamburg,773225,41707.2335329987,3227,2022-11-22T23:00:00
DE,Thüringen,859403,40751.9597053009,7897,2022-11-22T23:00:00
DE,Sachsen-Anhalt,919627,42393.7180218259,6020,2022-11-22T23:00:00
DE,Brandenburg,1050201,41381.2302294682,6157,2022-11-22T23:00:00
DE,Schleswig-Holstein,1111708,38046.067682978,3123,2022-11-22T23:00:00
DE,Berlin,1354005,36818.9071188033,5098,2022-11-22T23:00:00
DE,Rheinland-Pfalz,1678133,40865.4360115768,6527,2022-11-22T23:00:00
DE,Sachsen,1890551,46761.0701157209,16351,2022-11-22T23:00:00
DE,Hessen,2779809,44158.8799521908,11613,2022-11-22T23:00:00
DE,Niedersachsen,3554281,44278.8996330025,11648,2022-11-22T23:00:00
DE,Baden-Württemberg,4880406,43870.2297116617,18038,2022-11-22T23:00:00
DE,Bayern,6523530,49506.9852452635,27003,2022-11-22T23:00:00
DE,Nordrhein-Westfalen,7485125,41758.972352563,28837,2022-11-22T23:00:00
