country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,907,56.3467780763198,20,2020-08-05T22:00:00
DE,Bremen,1792,262.377266883948,56,2020-08-05T22:00:00
DE,Sachsen-Anhalt,2044,92.5590074993626,64,2020-08-05T22:00:00
DE,Saarland,2897,292.475888659265,174,2020-08-05T22:00:00
DE,Thüringen,3401,158.69201570589,182,2020-08-05T22:00:00
DE,Schleswig-Holstein,3534,122.000392168776,158,2020-08-05T22:00:00
DE,Brandenburg,3597,143.197406602209,168,2020-08-05T22:00:00
DE,Hamburg,5486,297.961252002114,261,2020-08-05T22:00:00
DE,Sachsen,5570,136.588672164381,225,2020-08-05T22:00:00
DE,Rheinland-Pfalz,7667,187.693826251382,239,2020-08-05T22:00:00
DE,Berlin,9490,260.369082090613,224,2020-08-05T22:00:00
DE,Hessen,12310,196.463058481355,523,2020-08-05T22:00:00
DE,Niedersachsen,14723,184.442166112451,654,2020-08-05T22:00:00
DE,Baden-Württemberg,37574,339.43618037003,1851,2020-08-05T22:00:00
DE,Nordrhein-Westfalen,50493,281.570192828712,1752,2020-08-05T22:00:00
DE,Bayern,51582,394.456683751225,2624,2020-08-05T22:00:00
