country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1373,85.3782449018679,20,2020-10-10T22:00:00
DE,Sachsen-Anhalt,2903,132.268261722577,68,2020-10-10T22:00:00
DE,Bremen,3058,448.912363733518,60,2020-10-10T22:00:00
DE,Saarland,3673,372.180401606263,177,2020-10-10T22:00:00
DE,Thüringen,4435,207.886272381172,191,2020-10-10T22:00:00
DE,Brandenburg,4740,187.954048803815,169,2020-10-10T22:00:00
DE,Schleswig-Holstein,5235,180.282687386376,162,2020-10-10T22:00:00
DE,Sachsen,8340,204.814818180188,247,2020-10-10T22:00:00
DE,Hamburg,8912,482.446096988339,277,2020-10-10T22:00:00
DE,Rheinland-Pfalz,11904,290.773865428663,256,2020-10-10T22:00:00
DE,Berlin,17828,485.843949474191,234,2020-10-10T22:00:00
DE,Hessen,21911,348.452945891274,560,2020-10-10T22:00:00
DE,Niedersachsen,22662,283.501517712652,697,2020-10-10T22:00:00
DE,Baden-Württemberg,53868,485.280072040686,1901,2020-10-10T22:00:00
DE,Bayern,72843,555.005406965488,2685,2020-10-10T22:00:00
DE,Nordrhein-Westfalen,79179,441.176937643995,1911,2020-10-10T22:00:00
