country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,27549,4044.17485562285,488,2021-07-11T22:00:00
DE,Saarland,41624,4217.70678912581,1028,2021-07-11T22:00:00
DE,Mecklenburg-Vorpommern,44186,2747.64976637577,1161,2021-07-11T22:00:00
DE,Schleswig-Holstein,64085,2206.95626001068,1626,2021-07-11T22:00:00
DE,Hamburg,77670,4204.62167337122,1602,2021-07-11T22:00:00
DE,Sachsen-Anhalt,99283,4523.59277595679,3430,2021-07-11T22:00:00
DE,Brandenburg,108813,4314.73500263493,3812,2021-07-11T22:00:00
DE,Thüringen,128855,6039.95166351205,4354,2021-07-11T22:00:00
DE,Rheinland-Pfalz,155624,3801.36021786545,3894,2021-07-11T22:00:00
DE,Berlin,180545,4920.16467679032,3564,2021-07-11T22:00:00
DE,Niedersachsen,261648,3273.21529902392,5798,2021-07-11T22:00:00
DE,Sachsen,286028,7024.31328710347,10103,2021-07-11T22:00:00
DE,Hessen,291793,4640.41488021781,7555,2021-07-11T22:00:00
DE,Baden-Württemberg,501675,4519.43417503919,10317,2021-07-11T22:00:00
DE,Bayern,648968,4944.61717594798,15295,2021-07-11T22:00:00
DE,Nordrhein-Westfalen,818143,4558.6054799236,17206,2021-07-11T22:00:00
