country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,288838,42698.2702675534,894,2022-12-07T23:00:00
DE,Saarland,471995,48047.6368863173,1983,2022-12-07T23:00:00
DE,Mecklenburg-Vorpommern,681220,42281.3376697535,2598,2022-12-07T23:00:00
DE,Hamburg,782162,42189.2892685019,3271,2022-12-07T23:00:00
DE,Thüringen,865314,41032.2529249174,7937,2022-12-07T23:00:00
DE,Sachsen-Anhalt,931456,42939.0209440761,6060,2022-12-07T23:00:00
DE,Brandenburg,1068735,42111.528259153,6212,2022-12-07T23:00:00
DE,Schleswig-Holstein,1127938,38601.5082109716,3183,2022-12-07T23:00:00
DE,Berlin,1372334,37317.3201590658,5165,2022-12-07T23:00:00
DE,Rheinland-Pfalz,1692148,41206.7254598519,6583,2022-12-07T23:00:00
DE,Sachsen,1907696,47185.1361933534,16420,2022-12-07T23:00:00
DE,Hessen,2804038,44543.7716848104,11748,2022-12-07T23:00:00
DE,Niedersachsen,3634023,45272.3179965295,11904,2022-12-07T23:00:00
DE,Baden-Württemberg,4914890,44180.2082260265,18302,2022-12-07T23:00:00
DE,Bayern,6557243,49762.8327685483,27204,2022-12-07T23:00:00
DE,Nordrhein-Westfalen,7590205,42345.2060914528,29220,2022-12-07T23:00:00
