country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,805,50.0100952055539,20,2020-07-07T22:00:00
DE,Bremen,1679,245.832271818163,54,2020-07-07T22:00:00
DE,Sachsen-Anhalt,1896,85.8570832772953,59,2020-07-07T22:00:00
DE,Saarland,2808,283.490609373565,174,2020-07-07T22:00:00
DE,Schleswig-Holstein,3194,110.26294640268,153,2020-07-07T22:00:00
DE,Thüringen,3283,153.186088668756,182,2020-07-07T22:00:00
DE,Brandenburg,3476,138.380368459627,168,2020-07-07T22:00:00
DE,Hamburg,5224,283.73123960245,261,2020-07-07T22:00:00
DE,Sachsen,5465,134.013840821965,224,2020-07-07T22:00:00
DE,Rheinland-Pfalz,7100,173.813247213357,235,2020-07-07T22:00:00
DE,Berlin,8502,233.262163955152,215,2020-07-07T22:00:00
DE,Hessen,11012,175.747457351477,512,2020-07-07T22:00:00
DE,Niedersachsen,13748,172.227867942265,639,2020-07-07T22:00:00
DE,Baden-Württemberg,35890,324.223253139947,1837,2020-07-07T22:00:00
DE,Nordrhein-Westfalen,44306,247.068880111479,1696,2020-07-07T22:00:00
DE,Bayern,48953,374.352255431618,2607,2020-07-07T22:00:00
