country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,17073,2506.30503140038,316,2021-02-16T23:00:00
DE,Mecklenburg-Vorpommern,22625,1406.90662119793,657,2021-02-16T23:00:00
DE,Saarland,27723,2809.13620303034,830,2021-02-16T23:00:00
DE,Schleswig-Holstein,40041,1378.9301023186,1177,2021-02-16T23:00:00
DE,Hamburg,49319,2669.85626765798,1202,2021-02-16T23:00:00
DE,Sachsen-Anhalt,57085,2600.94168805831,2170,2021-02-16T23:00:00
DE,Thüringen,71660,3358.99217110142,2655,2021-02-16T23:00:00
DE,Brandenburg,73673,2921.33726530031,2850,2021-02-16T23:00:00
DE,Rheinland-Pfalz,98391,2403.3544517298,2928,2021-02-16T23:00:00
DE,Berlin,125274,3413.93397612911,2644,2021-02-16T23:00:00
DE,Niedersachsen,154900,1937.79830084237,3908,2021-02-16T23:00:00
DE,Hessen,181523,2886.77943028715,5553,2021-02-16T23:00:00
DE,Sachsen,188254,4623.16652058671,7246,2021-02-16T23:00:00
DE,Baden-Württemberg,307166,2767.16303943806,7837,2021-02-16T23:00:00
DE,Bayern,422813,3221.49693361475,11849,2021-02-16T23:00:00
DE,Nordrhein-Westfalen,512879,2857.70705113622,12342,2021-02-16T23:00:00
