country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1220,75.791697081709,20,2020-10-03T22:00:00
DE,Bremen,2598,380.388470627509,59,2020-10-03T22:00:00
DE,Sachsen-Anhalt,2736,123.895031564705,68,2020-10-03T22:00:00
DE,Saarland,3380,341.23869646818,177,2020-10-03T22:00:00
DE,Thüringen,4200,195.973674203099,191,2020-10-03T22:00:00
DE,Brandenburg,4393,174.886351738533,169,2020-10-03T22:00:00
DE,Schleswig-Holstein,4914,169.640613219402,162,2020-10-03T22:00:00
DE,Sachsen,7459,182.911114124617,239,2020-10-03T22:00:00
DE,Hamburg,8176,444.063287708582,272,2020-10-03T22:00:00
DE,Rheinland-Pfalz,11015,269.655340571145,256,2020-10-03T22:00:00
DE,Berlin,15574,427.290630608978,231,2020-10-03T22:00:00
DE,Hessen,19788,315.80917962868,552,2020-10-03T22:00:00
DE,Niedersachsen,20954,262.500927033912,690,2020-10-03T22:00:00
DE,Baden-Württemberg,50763,458.583031461219,1888,2020-10-03T22:00:00
DE,Bayern,69486,531.371740668016,2671,2020-10-03T22:00:00
DE,Nordrhein-Westfalen,72581,404.742165561578,1884,2020-10-03T22:00:00
