country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,289203,42752.2273945508,894,2022-12-08T23:00:00
DE,Saarland,472344,48083.1640111244,1984,2022-12-08T23:00:00
DE,Mecklenburg-Vorpommern,682175,42340.6117331612,2602,2022-12-08T23:00:00
DE,Hamburg,783052,42237.2952665547,3283,2022-12-08T23:00:00
DE,Thüringen,865660,41048.6598702713,7946,2022-12-08T23:00:00
DE,Sachsen-Anhalt,932373,42981.2935605022,6060,2022-12-08T23:00:00
DE,Brandenburg,1070636,42186.4336521836,6219,2022-12-08T23:00:00
DE,Schleswig-Holstein,1129411,38651.9188023292,3190,2022-12-08T23:00:00
DE,Berlin,1373849,37358.5169377224,5174,2022-12-08T23:00:00
DE,Rheinland-Pfalz,1694488,41263.7085000919,6586,2022-12-08T23:00:00
DE,Sachsen,1909359,47226.2689951675,16425,2022-12-08T23:00:00
DE,Hessen,2806053,44575.7811297412,11769,2022-12-08T23:00:00
DE,Niedersachsen,3640458,45352.4846235177,11943,2022-12-08T23:00:00
DE,Baden-Württemberg,4917977,44207.9574335965,18313,2022-12-08T23:00:00
DE,Bayern,6559768,49781.9949610643,27214,2022-12-08T23:00:00
DE,Nordrhein-Westfalen,7599255,42395.6953885308,29249,2022-12-08T23:00:00
