country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,975,60.571233323497,20,2020-08-17T22:00:00
DE,Bremen,1851,271.015804130685,56,2020-08-17T22:00:00
DE,Sachsen-Anhalt,2126,96.2722357845621,64,2020-08-17T22:00:00
DE,Saarland,3008,303.682248217835,174,2020-08-17T22:00:00
DE,Thüringen,3505,163.544697162348,186,2020-08-17T22:00:00
DE,Brandenburg,3708,147.616342418957,169,2020-08-17T22:00:00
DE,Schleswig-Holstein,3807,131.424870680965,158,2020-08-17T22:00:00
DE,Sachsen,5736,140.659357905725,225,2020-08-17T22:00:00
DE,Hamburg,5901,320.501157138985,264,2020-08-17T22:00:00
DE,Rheinland-Pfalz,8224,201.329597898965,242,2020-08-17T22:00:00
DE,Berlin,10319,283.113652064598,224,2020-08-17T22:00:00
DE,Hessen,13675,218.247954892976,528,2020-08-17T22:00:00
DE,Niedersachsen,15482,193.950527457241,656,2020-08-17T22:00:00
DE,Baden-Württemberg,38740,349.969596730052,1859,2020-08-17T22:00:00
DE,Bayern,53298,407.579239474483,2631,2020-08-17T22:00:00
DE,Nordrhein-Westfalen,55049,306.976363951989,1780,2020-08-17T22:00:00
