country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,15998,2348.49574722329,268,2021-01-31T23:00:00
DE,Mecklenburg-Vorpommern,19937,1239.75678704191,451,2021-01-31T23:00:00
DE,Saarland,25807,2614.99036870483,737,2021-01-31T23:00:00
DE,Schleswig-Holstein,36204,1246.79167414257,888,2021-01-31T23:00:00
DE,Hamburg,46399,2511.78371343828,1073,2021-01-31T23:00:00
DE,Sachsen-Anhalt,51620,2351.94201519786,1712,2021-01-31T23:00:00
DE,Thüringen,65592,3074.56062638688,2194,2021-01-31T23:00:00
DE,Brandenburg,68335,2709.670870255,2291,2021-01-31T23:00:00
DE,Rheinland-Pfalz,93044,2272.74559265327,2531,2021-01-31T23:00:00
DE,Berlin,119943,3268.65497149332,2278,2021-01-31T23:00:00
DE,Niedersachsen,142733,1785.58918575942,3285,2021-01-31T23:00:00
DE,Hessen,172056,2736.22472996527,4842,2021-01-31T23:00:00
DE,Sachsen,180210,4425.6209093827,6289,2021-01-31T23:00:00
DE,Baden-Württemberg,293647,2645.37456958735,7063,2021-01-31T23:00:00
DE,Bayern,403454,3073.99683513658,10394,2021-01-31T23:00:00
DE,Nordrhein-Westfalen,486992,2713.46744991885,10824,2021-01-31T23:00:00
