country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,291737,43126.822900883,898,2022-12-14T23:00:00
DE,Saarland,474205,48272.6080777891,1992,2022-12-14T23:00:00
DE,Mecklenburg-Vorpommern,687381,42663.732962586,2620,2022-12-14T23:00:00
DE,Hamburg,786408,42418.3156367402,3318,2022-12-14T23:00:00
DE,Thüringen,868184,41168.3452173043,7991,2022-12-14T23:00:00
DE,Sachsen-Anhalt,936824,43186.4794009735,6085,2022-12-14T23:00:00
DE,Brandenburg,1078217,42485.1489517973,6239,2022-12-14T23:00:00
DE,Schleswig-Holstein,1137383,38924.7451664183,3223,2022-12-14T23:00:00
DE,Berlin,1382133,37583.7803795651,5182,2022-12-14T23:00:00
DE,Rheinland-Pfalz,1702828,41466.8018999217,6593,2022-12-14T23:00:00
DE,Sachsen,1915890,47387.8073767958,16461,2022-12-14T23:00:00
DE,Hessen,2817451,44756.8449775433,11805,2022-12-14T23:00:00
DE,Niedersachsen,3672791,45755.286107653,12061,2022-12-14T23:00:00
DE,Baden-Württemberg,4932488,44338.3975861875,18368,2022-12-14T23:00:00
DE,Bayern,6573468,49885.9640848148,27312,2022-12-14T23:00:00
DE,Nordrhein-Westfalen,7648485,42670.3460067792,29446,2022-12-14T23:00:00
