country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,158889,23361.5632305589,716,2022-04-03T22:00:00
DE,Saarland,256668,26084.3849181547,1541,2022-04-03T22:00:00
DE,Mecklenburg-Vorpommern,410256,25469.4947894615,2018,2022-04-03T22:00:00
DE,Hamburg,457073,24673.5993625835,2396,2022-04-03T22:00:00
DE,Schleswig-Holstein,521375,17911.2809722163,2309,2022-04-03T22:00:00
DE,Thüringen,617685,29132.828075352,6853,2022-04-03T22:00:00
DE,Sachsen-Anhalt,618276,28352.3885166306,5028,2022-04-03T22:00:00
DE,Brandenburg,695181,27465.8830194807,5432,2022-04-03T22:00:00
DE,Rheinland-Pfalz,909305,22186.8777283573,5279,2022-04-03T22:00:00
DE,Berlin,918266,25061.2430705813,4386,2022-04-03T22:00:00
DE,Sachsen,1341930,33077.3851530007,14765,2022-04-03T22:00:00
DE,Hessen,1477536,23478.4656469554,9640,2022-04-03T22:00:00
DE,Niedersachsen,1743355,21782.6227059654,8122,2022-04-03T22:00:00
DE,Baden-Württemberg,3085646,27790.993874382,15141,2022-04-03T22:00:00
DE,Bayern,4125841,31398.6570811076,22658,2022-04-03T22:00:00
DE,Nordrhein-Westfalen,4331395,24163.2204722081,23768,2022-04-03T22:00:00
