country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,44297,6513.01956978813,575,2021-12-19T23:00:00
DE,Saarland,70943,7209.72041410948,1198,2021-12-19T23:00:00
DE,Mecklenburg-Vorpommern,92583,5747.73369820968,1423,2021-12-19T23:00:00
DE,Schleswig-Holstein,109840,3773.43582256194,1856,2021-12-19T23:00:00
DE,Hamburg,128858,6955.98004402751,1953,2021-12-19T23:00:00
DE,Sachsen-Anhalt,210417,9649.1284386,4087,2021-12-19T23:00:00
DE,Brandenburg,225087,8892.95480055676,4462,2021-12-19T23:00:00
DE,Rheinland-Pfalz,266827,6510.53059603147,4488,2021-12-19T23:00:00
DE,Thüringen,270687,12766.8274820221,5564,2021-12-19T23:00:00
DE,Berlin,309718,8452.79916857892,3964,2021-12-19T23:00:00
DE,Niedersachsen,422005,5272.80771560062,6685,2021-12-19T23:00:00
DE,Hessen,458825,7290.85924164576,8411,2021-12-19T23:00:00
DE,Sachsen,622292,15338.9462651786,12253,2021-12-19T23:00:00
DE,Baden-Württemberg,972422,8758.15756094973,12571,2021-12-19T23:00:00
DE,Bayern,1284477,9775.18349630291,19033,2021-12-19T23:00:00
DE,Nordrhein-Westfalen,1320344,7365.70162064581,19829,2021-12-19T23:00:00
