country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,304759,45051.8357988537,1009,2023-04-26T22:00:00
DE,Saarland,495302,50420.2176825321,2195,2023-04-26T22:00:00
DE,Mecklenburg-Vorpommern,716343,44461.3197944338,2827,2023-04-26T22:00:00
DE,Hamburg,810355,43710.0006203022,3719,2023-04-26T22:00:00
DE,Thüringen,887904,42103.4462646459,8399,2023-04-26T22:00:00
DE,Sachsen-Anhalt,966186,44540.0329053365,6395,2023-04-26T22:00:00
DE,Brandenburg,1119502,44111.9081055437,6631,2023-04-26T22:00:00
DE,Schleswig-Holstein,1180638,40405.0643308276,3576,2023-04-26T22:00:00
DE,Berlin,1439537,39144.7439980508,5742,2023-04-26T22:00:00
DE,Rheinland-Pfalz,1776835,43269.0001302817,7168,2023-04-26T22:00:00
DE,Sachsen,1965259,48608.9049671506,16972,2023-04-26T22:00:00
DE,Hessen,2938879,46685.7992599543,12752,2023-04-26T22:00:00
DE,Niedersachsen,3877125,48300.8599318976,14195,2023-04-26T22:00:00
DE,Baden-Württemberg,5077012,45637.5315268572,19650,2023-04-26T22:00:00
DE,Bayern,6762265,51318.7420889552,29395,2023-04-26T22:00:00
DE,Nordrhein-Westfalen,8082865,45093.7206879644,32257,2023-04-26T22:00:00
