country,nuts_3,cases,datetime
Wales,Resident outside Wales,6,2020-03-28T14:00:00
Wales,To be confirmed,18,2020-03-28T14:00:00
Wales,Powys,19,2020-03-28T14:00:00
Wales,Hywel Dda,54,2020-03-28T14:00:00
Wales,Betsi Cadwaladr,64,2020-03-28T14:00:00
Wales,Cwm Taf,90,2020-03-28T14:00:00
Wales,Swansea Bay,104,2020-03-28T14:00:00
Wales,Cardiff and Vale,256,2020-03-28T14:00:00
Wales,Aneurin Bevan,482,2020-03-28T14:00:00
Wales,,1087,2020-03-28T14:00:00
