country,nuts_3,cases,datetime
Wales,Resident outside Wales,21,2020-04-03T14:00:00
Wales,Powys,41,2020-04-03T14:00:00
Wales,To be confirmed,43,2020-04-03T14:00:00
Wales,Betsi Cadwaladr,133,2020-04-03T14:00:00
Wales,Hywel Dda,144,2020-04-03T14:00:00
Wales,Swansea Bay,273,2020-04-03T14:00:00
Wales,Cwm Taf,329,2020-04-03T14:00:00
Wales,Cardiff and Vale,613,2020-04-03T14:00:00
Wales,Aneurin Bevan,869,2020-04-03T14:00:00
Wales,,2445,2020-04-03T14:00:00
