country,nuts_3,cases,datetime
Wales,Resident outside Wales,17,2020-04-02T14:00:00
Wales,Powys,34,2020-04-02T14:00:00
Wales,To be confirmed,35,2020-04-02T14:00:00
Wales,Betsi Cadwaladr,117,2020-04-02T14:00:00
Wales,Hywel Dda,134,2020-04-02T14:00:00
Wales,Cwm Taf,242,2020-04-02T14:00:00
Wales,Swansea Bay,248,2020-04-02T14:00:00
Wales,Cardiff and Vale,528,2020-04-02T14:00:00
Wales,Aneurin Bevan,766,2020-04-02T14:00:00
Wales,,2104,2020-04-02T14:00:00
