country,nuts_3,cases,datetime
Wales,Resident outside Wales,12,2020-03-30T14:00:00
Wales,Powys,22,2020-03-30T14:00:00
Wales,To be confirmed,24,2020-03-30T14:00:00
Wales,Betsi Cadwaladr,82,2020-03-30T14:00:00
Wales,Hywel Dda,87,2020-03-30T14:00:00
Wales,Swansea Bay,157,2020-03-30T14:00:00
Wales,Cwm Taf,158,2020-03-30T14:00:00
Wales,Cardiff and Vale,344,2020-03-30T14:00:00
Wales,Aneurin Bevan,565,2020-03-30T14:00:00
Wales,,1439,2020-03-30T14:00:00
