country,nuts_3,cases,datetime
Wales,Resident outside Wales,5,2020-03-26T14:00:00
Wales,To be confirmed,7,2020-03-26T14:00:00
Wales,Powys,16,2020-03-26T14:00:00
Wales,Betsi Cadwaladr,25,2020-03-26T14:00:00
Wales,Hywel Dda,45,2020-03-26T14:00:00
Wales,Cwm Taf Morgannwg,54,2020-03-26T14:00:00
Wales,Swansea Bay,75,2020-03-26T14:00:00
Wales,Cardiff and Vale,156,2020-03-26T14:00:00
Wales,Aneurin Bevan,358,2020-03-26T14:00:00
Wales,,736,2020-03-26T14:00:00
