country,nuts_3,cases,datetime
Wales,Resident outside Wales,27,2020-04-05T14:00:00
Wales,Powys,48,2020-04-05T14:00:00
Wales,To be confirmed,54,2020-04-05T14:00:00
Wales,Betsi Cadwaladr,189,2020-04-05T14:00:00
Wales,Hywel Dda,189,2020-04-05T14:00:00
Wales,Swansea Bay,376,2020-04-05T14:00:00
Wales,Cwm Taf Morgannwg,479,2020-04-05T14:00:00
Wales,Cardiff and Vale,815,2020-04-05T14:00:00
Wales,Aneurin Bevan,1020,2020-04-05T14:00:00
Wales,,3196,2020-04-05T14:00:00
