country,nuts_3,cases,datetime
Wales,Resident outside Wales,6,2020-03-27T14:00:00
Wales,To be confirmed,13,2020-03-27T14:00:00
Wales,Powys,18,2020-03-27T14:00:00
Wales,Betsi Cadwaladr,45,2020-03-27T14:00:00
Wales,Hywel Dda,52,2020-03-27T14:00:00
Wales,Cwm Taf Morgannwg,68,2020-03-27T14:00:00
Wales,Swansea Bay,93,2020-03-27T14:00:00
Wales,Cardiff and Vale,194,2020-03-27T14:00:00
Wales,Aneurin Bevan,432,2020-03-27T14:00:00
Wales,,915,2020-03-27T14:00:00
