country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,West Midlands,30680.0,517.0,5407,91.1,0,2020-08-30T00:00:00
UK,Yorkshire and The Humber,36497.0,663.2,4244,77.1,0,2020-08-30T00:00:00
UK,South East,37991.0,413.8,5962,64.9,0,2020-08-30T00:00:00
UK,London,39792.0,444.0,7044,78.6,0,2020-08-30T00:00:00
UK,North West,53786.0,732.7,7315,99.6,0,2020-08-30T00:00:00
UK,Northern Ireland,7205.0,380.5,0,0.0,0,2020-08-31T00:00:00
UK,South West,14835.0,263.7,2228,39.6,0,2020-08-31T00:00:00
UK,North East,16521.0,618.8,2523,94.5,0,2020-08-31T00:00:00
UK,Wales,18159.0,575.9,0,0.0,0,2020-08-31T00:00:00
UK,Scotland,20766.0,380.1,0,0.0,0,2020-08-31T00:00:00
UK,East Midlands,26525.0,548.5,3523,72.9,0,2020-08-31T00:00:00
UK,East of England,26969.0,432.5,4814,77.2,0,2020-08-31T00:00:00
UK,West Midlands,30807.0,519.2,5414,91.2,0,2020-08-31T00:00:00
UK,Yorkshire and The Humber,36689.0,666.7,4247,77.2,0,2020-08-31T00:00:00
UK,South East,38108.0,415.1,5975,65.1,0,2020-08-31T00:00:00
