country,lau,cases,population,datetime
PT,MURÇA,18,5463,2021-05-08T00:00:00
PT,SERNANCELHE,19,5396,2021-05-08T00:00:00
PT,VISEU,19,97249,2021-05-08T00:00:00
PT,TOMAR,19,36748,2021-05-08T00:00:00
PT,TORRES NOVAS,20,34933,2021-05-08T00:00:00
PT,OLIVEIRA DE FRADES,20,9936,2021-05-08T00:00:00
PT,GUARDA,21,38969,2021-05-08T00:00:00
PT,NAZARÉ,21,14165,2021-05-08T00:00:00
PT,ÍLHAVO,21,38699,2021-05-08T00:00:00
PT,VAGOS,22,22740,2021-05-08T00:00:00
PT,OVAR,22,54260,2021-05-08T00:00:00
PT,MÊDA,22,4587,2021-05-08T00:00:00
PT,CASTRO DAIRE,22,13823,2021-05-08T00:00:00
PT,CADAVAL,22,13673,2021-05-08T00:00:00
PT,TRANCOSO,23,8875,2021-05-08T00:00:00
PT,SOUSEL,23,4412,2021-05-08T00:00:00
PT,PINHEL,23,8511,2021-05-08T00:00:00
PT,MOITA,23,64407,2021-05-08T00:00:00
PT,ÉVORA,23,52428,2021-05-08T00:00:00
PT,COIMBRA,24,134166,2021-05-08T00:00:00
PT,ALJUSTREL,24,8247,2021-05-08T00:00:00
PT,LOURES,25,213687,2021-05-08T00:00:00
PT,FERREIRA DO ZÊZERE,25,7959,2021-05-08T00:00:00
PT,CONSTÂNCIA,25,4030,2021-05-08T00:00:00
PT,LAGOA,26,22762,2021-05-08T00:00:00
PT,TORRE DE MONCORVO,26,7695,2021-05-08T00:00:00
PT,TAROUCA,26,7804,2021-05-08T00:00:00
PT,SÃO PEDRO DO SUL,26,15403,2021-05-08T00:00:00
PT,LOURINHÃ,27,25855,2021-05-08T00:00:00
PT,CASTELO BRANCO,27,51987,2021-05-08T00:00:00
PT,MONDIM DE BASTO,29,6946,2021-05-08T00:00:00
PT,VILA DO CONDE,29,79899,2021-05-08T00:00:00
PT,SANTANA,30,6711,2021-05-08T00:00:00
PT,CASCAIS,30,213608,2021-05-08T00:00:00
PT,SILVES,30,36226,2021-05-08T00:00:00
PT,LEIRIA,30,125267,2021-05-08T00:00:00
PT,ALMEIRIM,31,22546,2021-05-08T00:00:00
PT,POMBAL,31,51461,2021-05-08T00:00:00
PT,MARINHA GRANDE,31,38508,2021-05-08T00:00:00
PT,CALHETA [R.A. AÇORES],31,3184,2021-05-08T00:00:00
PT,OURÉM,32,44044,2021-05-08T00:00:00
PT,MAIA,32,138971,2021-05-08T00:00:00
PT,ARRUDA DOS VINHOS,32,15412,2021-05-08T00:00:00
PT,SANTA MARIA DA FEIRA,34,138636,2021-05-08T00:00:00
PT,ÓBIDOS,34,11850,2021-05-08T00:00:00
PT,VILA FRANCA DE XIRA,35,141957,2021-05-08T00:00:00
PT,ESPOSENDE,35,34177,2021-05-08T00:00:00
PT,VILA VERDE,36,46911,2021-05-08T00:00:00
PT,SÃO JOÃO DA MADEIRA,36,21958,2021-05-08T00:00:00
PT,MOGADOURO,36,8392,2021-05-08T00:00:00
PT,BARREIRO,36,75147,2021-05-08T00:00:00
PT,BAIÃO,37,18748,2021-05-08T00:00:00
PT,FELGUEIRAS,37,56422,2021-05-08T00:00:00
PT,SESIMBRA,37,51858,2021-05-08T00:00:00
PT,SANTO TIRSO,38,68055,2021-05-08T00:00:00
PT,PÓVOA DE VARZIM,38,62784,2021-05-08T00:00:00
PT,CASTANHEIRA DE PÊRA,38,2614,2021-05-08T00:00:00
PT,CAMINHA,38,15877,2021-05-08T00:00:00
PT,VILA DO BISPO,39,5154,2021-05-08T00:00:00
PT,RIO MAIOR,39,20379,2021-05-08T00:00:00
PT,PENEDONO,39,2591,2021-05-08T00:00:00
PT,MIRANDA DO CORVO,39,12708,2021-05-08T00:00:00
PT,SEIXAL,40,167752,2021-05-08T00:00:00
PT,RIBEIRA BRAVA,40,12435,2021-05-08T00:00:00
PT,ALMADA,40,169039,2021-05-08T00:00:00
PT,AMARANTE,41,53193,2021-05-08T00:00:00
PT,MATOSINHOS,42,175357,2021-05-08T00:00:00
PT,BRAGANÇA,42,33607,2021-05-08T00:00:00
PT,PORTO MONIZ,43,2342,2021-05-08T00:00:00
PT,SETÚBAL,44,115126,2021-05-08T00:00:00
PT,SINTRA,44,391402,2021-05-08T00:00:00
PT,MONÇÃO,45,17869,2021-05-08T00:00:00
PT,AMADORA,45,184106,2021-05-08T00:00:00
PT,FARO,46,61015,2021-05-08T00:00:00
PT,VILA REAL,46,49962,2021-05-08T00:00:00
PT,SANTA CRUZ DAS FLORES,46,2165,2021-05-08T00:00:00
PT,NELAS,46,12974,2021-05-08T00:00:00
PT,PAREDES DE COURA,47,8535,2021-05-08T00:00:00
PT,LOUSÃ,47,17158,2021-05-08T00:00:00
PT,ALIJÓ,47,10625,2021-05-08T00:00:00
PT,SERPA,49,14304,2021-05-08T00:00:00
PT,ODIVELAS,49,161774,2021-05-08T00:00:00
PT,PAMPILHOSA DA SERRA,50,4037,2021-05-08T00:00:00
PT,VIEIRA DO MINHO,51,11842,2021-05-08T00:00:00
PT,LOUSADA,51,46755,2021-05-08T00:00:00
PT,ABRANTES,51,35130,2021-05-08T00:00:00
PT,PORTO DE MÓS,52,23275,2021-05-08T00:00:00
PT,AVEIRO,52,78734,2021-05-08T00:00:00
PT,CÂMARA DE LOBOS,53,33675,2021-05-08T00:00:00
PT,ARCOS DE VALDEVEZ,53,20926,2021-05-08T00:00:00
PT,CELORICO DE BASTO,53,19040,2021-05-08T00:00:00
PT,VILA DO PORTO,53,5616,2021-05-08T00:00:00
PT,COVILHÃ,53,46787,2021-05-08T00:00:00
PT,BARCELOS,54,116187,2021-05-08T00:00:00
PT,TROFA,55,38418,2021-05-08T00:00:00
PT,PORTO,55,216606,2021-05-08T00:00:00
PT,PORTIMÃO,56,55483,2021-05-08T00:00:00
PT,CHAVES,56,39343,2021-05-08T00:00:00
PT,VILA NOVA DE FAMALICÃO,57,131676,2021-05-08T00:00:00
PT,PEDRÓGÃO GRANDE,59,3410,2021-05-08T00:00:00
PT,MIRA,59,11832,2021-05-08T00:00:00
PT,ALANDROAL,60,4992,2021-05-08T00:00:00
PT,TAVIRA,61,24530,2021-05-08T00:00:00
PT,OEIRAS,61,177408,2021-05-08T00:00:00
PT,MAFRA,61,84816,2021-05-08T00:00:00
PT,LOULÉ,61,68697,2021-05-08T00:00:00
PT,BRAGA,61,182679,2021-05-08T00:00:00
PT,GUIMARÃES,63,152309,2021-05-08T00:00:00
PT,BATALHA,63,15963,2021-05-08T00:00:00
PT,FERREIRA DO ALENTEJO,64,7845,2021-05-08T00:00:00
PT,ESPINHO,64,29516,2021-05-08T00:00:00
PT,ALBUFEIRA,65,41528,2021-05-08T00:00:00
PT,MONTALEGRE,67,8997,2021-05-08T00:00:00
PT,LISBOA,67,509515,2021-05-08T00:00:00
PT,POVOAÇÃO,67,5927,2021-05-08T00:00:00
PT,OLHÃO,68,44405,2021-05-08T00:00:00
PT,GONDOMAR,69,165985,2021-05-08T00:00:00
PT,PONTA DO SOL,70,8593,2021-05-08T00:00:00
PT,SEVER DO VOUGA,71,11331,2021-05-08T00:00:00
PT,ALCOCHETE,71,19787,2021-05-08T00:00:00
PT,PÓVOA DE LANHOSO,74,21499,2021-05-08T00:00:00
PT,OLIVEIRA DE AZEMÉIS,74,66011,2021-05-08T00:00:00
PT,VIMIOSO,75,4023,2021-05-08T00:00:00
PT,VILA NOVA DE GAIA,75,300472,2021-05-08T00:00:00
PT,ALENQUER,75,44052,2021-05-08T00:00:00
PT,MESÃO FRIO,76,3964,2021-05-08T00:00:00
PT,PESO DA RÉGUA,76,15773,2021-05-08T00:00:00
PT,AMARES,77,18129,2021-05-08T00:00:00
PT,AROUCA,77,20720,2021-05-08T00:00:00
PT,SARDOAL,80,3741,2021-05-08T00:00:00
PT,BOTICAS,80,4998,2021-05-08T00:00:00
PT,VALPAÇOS,81,14818,2021-05-08T00:00:00
PT,TABUAÇO,83,6033,2021-05-08T00:00:00
PT,MARCO DE CANAVESES,84,51496,2021-05-08T00:00:00
PT,AGUIAR DA BEIRA,86,4652,2021-05-08T00:00:00
PT,MIRANDA DO DOURO,88,6830,2021-05-08T00:00:00
PT,ALJEZUR,89,5594,2021-05-08T00:00:00
PT,FIGUEIRA DA FOZ,90,58747,2021-05-08T00:00:00
PT,MONTIJO,90,57614,2021-05-08T00:00:00
PT,VIANA DO CASTELO,94,84417,2021-05-08T00:00:00
PT,VILA NOVA DE POIARES,101,6939,2021-05-08T00:00:00
PT,TORRES VEDRAS,101,78530,2021-05-08T00:00:00
PT,MOIMENTA DA BEIRA,103,9736,2021-05-08T00:00:00
PT,CINFÃES,110,18244,2021-05-08T00:00:00
PT,PONTA DELGADA,112,67935,2021-05-08T00:00:00
PT,VALONGO,115,97444,2021-05-08T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,117,18749,2021-05-08T00:00:00
PT,PONTE DE LIMA,121,41315,2021-05-08T00:00:00
PT,NORDESTE,123,4862,2021-05-08T00:00:00
PT,MELGAÇO,124,8093,2021-05-08T00:00:00
PT,SANTA CRUZ,124,45281,2021-05-08T00:00:00
PT,PONTE DA BARCA,125,11180,2021-05-08T00:00:00
PT,FIGUEIRÓ DOS VINHOS,126,5568,2021-05-08T00:00:00
PT,ALPIARÇA,127,7059,2021-05-08T00:00:00
PT,PENAFIEL,135,69772,2021-05-08T00:00:00
PT,VALE DE CAMBRA,136,21327,2021-05-08T00:00:00
PT,CARREGAL DO SAL,140,9271,2021-05-08T00:00:00
PT,LAGOS,145,30374,2021-05-08T00:00:00
PT,FUNCHAL,145,104024,2021-05-08T00:00:00
PT,PENICHE,151,26501,2021-05-08T00:00:00
PT,VILA FRANCA DO CAMPO,154,11051,2021-05-08T00:00:00
PT,CORUCHE,155,17471,2021-05-08T00:00:00
PT,PAÇOS DE FERREIRA,155,56728,2021-05-08T00:00:00
PT,FORNOS DE ALGODRES,155,4528,2021-05-08T00:00:00
PT,FAFE,160,48060,2021-05-08T00:00:00
PT,MACHICO,160,19981,2021-05-08T00:00:00
PT,SANTA COMBA DÃO,163,10452,2021-05-08T00:00:00
PT,GOLEGÃ,169,5339,2021-05-08T00:00:00
PT,ALVAIÁZERE,182,6597,2021-05-08T00:00:00
PT,BEJA,205,33579,2021-05-08T00:00:00
PT,RIBEIRA GRANDE,216,32811,2021-05-08T00:00:00
PT,VIDIGUEIRA,218,5510,2021-05-08T00:00:00
PT,CASTELO DE PAIVA,226,15454,2021-05-08T00:00:00
PT,ODEMIRA,227,24717,2021-05-08T00:00:00
PT,PAREDES,227,86067,2021-05-08T00:00:00
PT,TÁBUA,229,11368,2021-05-08T00:00:00
PT,RESENDE,237,10137,2021-05-08T00:00:00
PT,LAGOA [R.A. AÇORES],238,14721,2021-05-08T00:00:00
PT,LAJES DAS FLORES,273,1463,2021-05-08T00:00:00
PT,OLIVEIRA DO HOSPITAL,280,19253,2021-05-08T00:00:00
PT,LAMEGO,281,24895,2021-05-08T00:00:00
PT,CABECEIRAS DE BASTO,378,15628,2021-05-08T00:00:00
PT,ARGANIL,590,11014,2021-05-08T00:00:00
