country,lau,cases,population,datetime
PT,SÁTÃO,198,11580,2021-09-18T00:00:00
PT,MONDIM DE BASTO,203,6946,2021-09-18T00:00:00
PT,ALVITO,203,2477,2021-09-18T00:00:00
PT,BRAGA,204,182679,2021-09-18T00:00:00
PT,PENAFIEL,206,69772,2021-09-18T00:00:00
PT,FELGUEIRAS,207,56422,2021-09-18T00:00:00
PT,OLIVEIRA DE AZEMÉIS,208,66011,2021-09-18T00:00:00
PT,VILA REAL,211,49962,2021-09-18T00:00:00
PT,RIO MAIOR,212,20379,2021-09-18T00:00:00
PT,VIZELA,213,23897,2021-09-18T00:00:00
PT,PENACOVA,213,13694,2021-09-18T00:00:00
PT,BARCELOS,215,116187,2021-09-18T00:00:00
PT,MÉRTOLA,215,6142,2021-09-18T00:00:00
PT,VILA NOVA DE POIARES,216,6939,2021-09-18T00:00:00
PT,ARCOS DE VALDEVEZ,217,20926,2021-09-18T00:00:00
PT,RIBEIRA DE PENA,217,6016,2021-09-18T00:00:00
PT,ESPOSENDE,219,34177,2021-09-18T00:00:00
PT,SÃO JOÃO DA MADEIRA,222,21958,2021-09-18T00:00:00
PT,VENDAS NOVAS,223,11255,2021-09-18T00:00:00
PT,BENAVENTE,228,30602,2021-09-18T00:00:00
PT,CANTANHEDE,231,35011,2021-09-18T00:00:00
PT,TORRES VEDRAS,235,78530,2021-09-18T00:00:00
PT,FERREIRA DO ZÊZERE,239,7959,2021-09-18T00:00:00
PT,ODEMIRA,244,24717,2021-09-18T00:00:00
PT,VILA POUCA DE AGUIAR,245,11961,2021-09-18T00:00:00
PT,GUIMARÃES,245,152309,2021-09-18T00:00:00
PT,ALJUSTREL,246,8247,2021-09-18T00:00:00
PT,MOURÃO,247,2450,2021-09-18T00:00:00
PT,PORTO DE MÓS,249,23275,2021-09-18T00:00:00
PT,FARO,249,61015,2021-09-18T00:00:00
PT,MOURA,250,13718,2021-09-18T00:00:00
PT,LEIRIA,254,125267,2021-09-18T00:00:00
PT,MONCHIQUE,261,5077,2021-09-18T00:00:00
PT,FORNOS DE ALGODRES,264,4528,2021-09-18T00:00:00
PT,VILA VERDE,265,46911,2021-09-18T00:00:00
PT,MANTEIGAS,268,3007,2021-09-18T00:00:00
PT,TÁBUA,271,11368,2021-09-18T00:00:00
PT,CASTELO BRANCO,273,51987,2021-09-18T00:00:00
PT,LAGOA,295,22762,2021-09-18T00:00:00
PT,SILVES,306,36226,2021-09-18T00:00:00
PT,COVILHÃ,306,46787,2021-09-18T00:00:00
PT,SINES,328,13715,2021-09-18T00:00:00
PT,VALPAÇOS,328,14818,2021-09-18T00:00:00
PT,FIGUEIRA DE CASTELO RODRIGO,340,5584,2021-09-18T00:00:00
PT,VILA NOVA DE PAIVA,341,4687,2021-09-18T00:00:00
PT,CONDEIXA-A-NOVA,341,17733,2021-09-18T00:00:00
PT,CAMPO MAIOR,359,7874,2021-09-18T00:00:00
PT,AMARES,359,18129,2021-09-18T00:00:00
PT,CABECEIRAS DE BASTO,374,15628,2021-09-18T00:00:00
PT,MADALENA,374,5895,2021-09-18T00:00:00
PT,VIDIGUEIRA,384,5510,2021-09-18T00:00:00
PT,PÓVOA DE LANHOSO,386,21499,2021-09-18T00:00:00
PT,VILA NOVA DE FOZ CÔA,389,6503,2021-09-18T00:00:00
PT,PENEDONO,389,2591,2021-09-18T00:00:00
PT,BEJA,399,33579,2021-09-18T00:00:00
PT,VILA DO BISPO,408,5154,2021-09-18T00:00:00
PT,LAGOS,443,30374,2021-09-18T00:00:00
PT,FAFE,459,48060,2021-09-18T00:00:00
PT,LOULÉ,462,68697,2021-09-18T00:00:00
PT,PORTEL,468,5828,2021-09-18T00:00:00
PT,BOTICAS,487,4998,2021-09-18T00:00:00
PT,PORTIMÃO,491,55483,2021-09-18T00:00:00
PT,SÃO BRÁS DE ALPORTEL,569,10416,2021-09-18T00:00:00
PT,PENELA,575,5397,2021-09-18T00:00:00
PT,MONTALEGRE,642,8997,2021-09-18T00:00:00
PT,ALBUFEIRA,708,41528,2021-09-18T00:00:00
PT,BARRANCOS,739,1634,2021-09-18T00:00:00
PT,CELORICO DA BEIRA,822,6928,2021-09-18T00:00:00
