country,lau,cases,population,datetime
PT,ALIJÓ,19,10625,2021-07-08T00:00:00
PT,VELAS,20,5093,2021-07-08T00:00:00
PT,VALPAÇOS,20,14818,2021-07-08T00:00:00
PT,SANTA CRUZ,20,45281,2021-07-08T00:00:00
PT,OLEIROS,20,5003,2021-07-08T00:00:00
PT,ALANDROAL,20,4992,2021-07-08T00:00:00
PT,CÂMARA DE LOBOS,21,33675,2021-07-08T00:00:00
PT,MOIMENTA DA BEIRA,21,9736,2021-07-08T00:00:00
PT,NORDESTE,21,4862,2021-07-08T00:00:00
PT,VILA NOVA DE PAIVA,21,4687,2021-07-08T00:00:00
PT,OURIQUE,22,4607,2021-07-08T00:00:00
PT,LAJES DO PICO,22,4490,2021-07-08T00:00:00
PT,CADAVAL,22,13673,2021-07-08T00:00:00
PT,PÓVOA DE LANHOSO,23,21499,2021-07-08T00:00:00
PT,SANTA CRUZ DA GRACIOSA,24,4208,2021-07-08T00:00:00
PT,LAMEGO,24,24895,2021-07-08T00:00:00
PT,BRAGANÇA,24,33607,2021-07-08T00:00:00
PT,FERREIRA DO ZÊZERE,25,7959,2021-07-08T00:00:00
PT,PAMPILHOSA DA SERRA,25,4037,2021-07-08T00:00:00
PT,VIMIOSO,25,4023,2021-07-08T00:00:00
PT,MELGAÇO,25,8093,2021-07-08T00:00:00
PT,FERREIRA DO ALENTEJO,26,7845,2021-07-08T00:00:00
PT,VENDAS NOVAS,27,11255,2021-07-08T00:00:00
PT,SANTANA,30,6711,2021-07-08T00:00:00
PT,MACHICO,30,19981,2021-07-08T00:00:00
PT,ESTARREJA,31,26006,2021-07-08T00:00:00
PT,TERRAS DE BOURO,32,6361,2021-07-08T00:00:00
PT,SÃO JOÃO DA MADEIRA,32,21958,2021-07-08T00:00:00
PT,CAMINHA,32,15877,2021-07-08T00:00:00
PT,CABECEIRAS DE BASTO,32,15628,2021-07-08T00:00:00
PT,POVOAÇÃO,34,5927,2021-07-08T00:00:00
PT,MARVÃO,34,3005,2021-07-08T00:00:00
PT,ARMAMAR,35,5769,2021-07-08T00:00:00
PT,TÁBUA,35,11368,2021-07-08T00:00:00
PT,PONTA DO SOL,35,8593,2021-07-08T00:00:00
PT,PAREDES,37,86067,2021-07-08T00:00:00
PT,TOMAR,38,36748,2021-07-08T00:00:00
PT,PORTO SANTO,38,5202,2021-07-08T00:00:00
PT,OLIVEIRA DE AZEMÉIS,38,66011,2021-07-08T00:00:00
PT,ESTREMOZ,40,12728,2021-07-08T00:00:00
PT,BOTICAS,41,4998,2021-07-08T00:00:00
PT,ALVITO,41,2477,2021-07-08T00:00:00
PT,VIEIRA DO MINHO,42,11842,2021-07-08T00:00:00
PT,VALE DE CAMBRA,42,21327,2021-07-08T00:00:00
PT,HORTA,42,14521,2021-07-08T00:00:00
PT,AMARANTE,43,53193,2021-07-08T00:00:00
PT,ANADIA,44,27258,2021-07-08T00:00:00
PT,ARRAIOLOS,44,6928,2021-07-08T00:00:00
PT,FORNOS DE ALGODRES,44,4528,2021-07-08T00:00:00
PT,CUBA,44,4595,2021-07-08T00:00:00
PT,PONTE DE LIMA,44,41315,2021-07-08T00:00:00
PT,ALMODÔVAR,45,6725,2021-07-08T00:00:00
PT,FELGUEIRAS,45,56422,2021-07-08T00:00:00
PT,FUNDÃO,45,26495,2021-07-08T00:00:00
PT,BORBA,45,6736,2021-07-08T00:00:00
PT,ENTRONCAMENTO,46,21558,2021-07-08T00:00:00
PT,PORTO DE MÓS,47,23275,2021-07-08T00:00:00
PT,PENAFIEL,48,69772,2021-07-08T00:00:00
PT,SANTA MARIA DA FEIRA,49,138636,2021-07-08T00:00:00
PT,GOUVEIA,49,12387,2021-07-08T00:00:00
PT,VIANA DO CASTELO,49,84417,2021-07-08T00:00:00
PT,ANSIÃO,50,12039,2021-07-08T00:00:00
PT,VIZELA,50,23897,2021-07-08T00:00:00
PT,PORTALEGRE,50,22172,2021-07-08T00:00:00
PT,PAÇOS DE FERREIRA,50,56728,2021-07-08T00:00:00
PT,CONDEIXA-A-NOVA,50,17733,2021-07-08T00:00:00
PT,ALCÁCER DO SAL,52,11659,2021-07-08T00:00:00
PT,SÁTÃO,52,11580,2021-07-08T00:00:00
PT,VILA VIÇOSA,53,7656,2021-07-08T00:00:00
PT,MARCO DE CANAVESES,53,51496,2021-07-08T00:00:00
PT,GÓIS,53,3805,2021-07-08T00:00:00
PT,PONTE DA BARCA,54,11180,2021-07-08T00:00:00
PT,BEJA,54,33579,2021-07-08T00:00:00
PT,VILA DO CONDE,55,79899,2021-07-08T00:00:00
PT,PROENÇA-A-NOVA,55,7298,2021-07-08T00:00:00
PT,POMBAL,56,51461,2021-07-08T00:00:00
PT,VILA NOVA DE POIARES,57,6939,2021-07-08T00:00:00
PT,CORUCHE,58,17471,2021-07-08T00:00:00
PT,CASTRO VERDE,58,6949,2021-07-08T00:00:00
PT,VILA DO BISPO,58,5154,2021-07-08T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,59,18749,2021-07-08T00:00:00
PT,PEDRÓGÃO GRANDE,59,3410,2021-07-08T00:00:00
PT,MOURA,59,13718,2021-07-08T00:00:00
PT,VILA DE REI,60,3323,2021-07-08T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,61,6599,2021-07-08T00:00:00
PT,SERTÃ,62,14577,2021-07-08T00:00:00
PT,BARRANCOS,62,1634,2021-07-08T00:00:00
PT,NELAS,62,12974,2021-07-08T00:00:00
PT,MIRANDA DO CORVO,63,12708,2021-07-08T00:00:00
PT,SEIA,63,22234,2021-07-08T00:00:00
PT,SOURE,64,17120,2021-07-08T00:00:00
PT,GUARDA,64,38969,2021-07-08T00:00:00
PT,VILA FRANCA DO CAMPO,64,11051,2021-07-08T00:00:00
PT,MAÇÃO,65,6267,2021-07-08T00:00:00
PT,RIBEIRA DE PENA,67,6016,2021-07-08T00:00:00
PT,MURTOSA,67,10279,2021-07-08T00:00:00
PT,OVAR,68,54260,2021-07-08T00:00:00
PT,GUIMARÃES,68,152309,2021-07-08T00:00:00
PT,VALONGO,69,97444,2021-07-08T00:00:00
PT,MARINHA GRANDE,69,38508,2021-07-08T00:00:00
PT,MANGUALDE,70,18510,2021-07-08T00:00:00
PT,VILA DO PORTO,71,5616,2021-07-08T00:00:00
PT,PÓVOA DE VARZIM,72,62784,2021-07-08T00:00:00
PT,RIBEIRA BRAVA,73,12435,2021-07-08T00:00:00
PT,MEALHADA,75,19914,2021-07-08T00:00:00
PT,ESPINHO,75,29516,2021-07-08T00:00:00
PT,ESPOSENDE,76,34177,2021-07-08T00:00:00
PT,GOLEGÃ,76,5339,2021-07-08T00:00:00
PT,BARCELOS,78,116187,2021-07-08T00:00:00
PT,ALCOBAÇA,78,53555,2021-07-08T00:00:00
PT,OURÉM,79,44044,2021-07-08T00:00:00
PT,MONTEMOR-O-VELHO,83,25224,2021-07-08T00:00:00
PT,SÃO PEDRO DO SUL,84,15403,2021-07-08T00:00:00
PT,SABROSA,85,5918,2021-07-08T00:00:00
PT,ALCANENA,85,12809,2021-07-08T00:00:00
PT,SANTA COMBA DÃO,86,10452,2021-07-08T00:00:00
PT,LEIRIA,86,125267,2021-07-08T00:00:00
PT,FUNCHAL,86,104024,2021-07-08T00:00:00
PT,TORRES NOVAS,88,34933,2021-07-08T00:00:00
PT,PENACOVA,88,13694,2021-07-08T00:00:00
PT,LOUSADA,88,46755,2021-07-08T00:00:00
PT,CHAVES,89,39343,2021-07-08T00:00:00
PT,MAIA,92,138971,2021-07-08T00:00:00
PT,COIMBRA,93,134166,2021-07-08T00:00:00
PT,LOUSÃ,93,17158,2021-07-08T00:00:00
PT,VILA POUCA DE AGUIAR,93,11961,2021-07-08T00:00:00
PT,PENELA,93,5397,2021-07-08T00:00:00
PT,VOUZELA,94,9619,2021-07-08T00:00:00
PT,GAVIÃO,94,3263,2021-07-08T00:00:00
PT,VILA VERDE,96,46911,2021-07-08T00:00:00
PT,MONTEMOR-O-NOVO,97,15647,2021-07-08T00:00:00
PT,CASTRO MARIM,97,6237,2021-07-08T00:00:00
PT,PENALVA DO CASTELO,98,7115,2021-07-08T00:00:00
PT,ALMEIRIM,98,22546,2021-07-08T00:00:00
PT,ÁGUEDA,99,46075,2021-07-08T00:00:00
PT,BATALHA,99,15963,2021-07-08T00:00:00
PT,MORA,99,4138,2021-07-08T00:00:00
PT,MONCHIQUE,100,5077,2021-07-08T00:00:00
PT,CANTANHEDE,100,35011,2021-07-08T00:00:00
PT,OLIVEIRA DO BAIRRO,105,24277,2021-07-08T00:00:00
PT,VILA NOVA DA BARQUINHA,106,7461,2021-07-08T00:00:00
PT,FIGUEIRA DA FOZ,107,58747,2021-07-08T00:00:00
PT,CASTELO BRANCO,108,51987,2021-07-08T00:00:00
PT,PENICHE,109,26501,2021-07-08T00:00:00
PT,CALDAS DA RAINHA,111,51912,2021-07-08T00:00:00
PT,ÉVORA,111,52428,2021-07-08T00:00:00
PT,CINFÃES,111,18244,2021-07-08T00:00:00
PT,ALPIARÇA,115,7059,2021-07-08T00:00:00
PT,BENAVENTE,117,30602,2021-07-08T00:00:00
PT,VILA REAL,118,49962,2021-07-08T00:00:00
PT,TAVIRA,119,24530,2021-07-08T00:00:00
PT,GONDOMAR,119,165985,2021-07-08T00:00:00
PT,ABRANTES,120,35130,2021-07-08T00:00:00
PT,BRAGA,121,182679,2021-07-08T00:00:00
PT,ALVAIÁZERE,121,6597,2021-07-08T00:00:00
PT,VILA NOVA DE FAMALICÃO,123,131676,2021-07-08T00:00:00
PT,ALBERGARIA-A-VELHA,123,24144,2021-07-08T00:00:00
PT,MONTALEGRE,124,8997,2021-07-08T00:00:00
PT,ÓBIDOS,125,11850,2021-07-08T00:00:00
PT,ALJEZUR,125,5594,2021-07-08T00:00:00
PT,CARTAXO,126,23843,2021-07-08T00:00:00
PT,AZAMBUJA,127,22716,2021-07-08T00:00:00
PT,PONTE DE SOR,128,14994,2021-07-08T00:00:00
PT,CARREGAL DO SAL,129,9271,2021-07-08T00:00:00
PT,OLIVEIRA DO HOSPITAL,130,19253,2021-07-08T00:00:00
PT,SALVATERRA DE MAGOS,137,21295,2021-07-08T00:00:00
PT,CASTRO DAIRE,138,13823,2021-07-08T00:00:00
PT,TROFA,138,38418,2021-07-08T00:00:00
PT,REGUENGOS DE MONSARAZ,141,10015,2021-07-08T00:00:00
PT,TONDELA,152,26357,2021-07-08T00:00:00
PT,SINES,153,13715,2021-07-08T00:00:00
PT,MATOSINHOS,153,175357,2021-07-08T00:00:00
PT,FAFE,155,48060,2021-07-08T00:00:00
PT,PONTA DELGADA,158,67935,2021-07-08T00:00:00
PT,BOMBARRAL,158,12558,2021-07-08T00:00:00
PT,VILA NOVA DE GAIA,161,300472,2021-07-08T00:00:00
PT,VISEU,165,97249,2021-07-08T00:00:00
PT,AVEIRO,165,78734,2021-07-08T00:00:00
PT,LAGOA,171,22762,2021-07-08T00:00:00
PT,ALENQUER,172,44052,2021-07-08T00:00:00
PT,AROUCA,175,20720,2021-07-08T00:00:00
PT,CHAMUSCA,176,9197,2021-07-08T00:00:00
PT,ÍLHAVO,176,38699,2021-07-08T00:00:00
PT,SANTARÉM,189,57421,2021-07-08T00:00:00
PT,TORRE DE MONCORVO,197,7695,2021-07-08T00:00:00
PT,ELVAS,207,20528,2021-07-08T00:00:00
PT,OLIVEIRA DE FRADES,210,9936,2021-07-08T00:00:00
PT,SANTIAGO DO CACÉM,213,28791,2021-07-08T00:00:00
PT,CALHETA [R.A. MADEIRA],222,10867,2021-07-08T00:00:00
PT,PALMELA,229,64269,2021-07-08T00:00:00
PT,SETÚBAL,231,115126,2021-07-08T00:00:00
PT,TORRES VEDRAS,237,78530,2021-07-08T00:00:00
PT,PORTIMÃO,239,55483,2021-07-08T00:00:00
PT,GRÂNDOLA,240,14639,2021-07-08T00:00:00
PT,SANTO TIRSO,243,68055,2021-07-08T00:00:00
PT,ALCOCHETE,246,19787,2021-07-08T00:00:00
PT,PORTO,249,216606,2021-07-08T00:00:00
PT,IDANHA-A-NOVA,252,8043,2021-07-08T00:00:00
PT,SILVES,254,36226,2021-07-08T00:00:00
PT,VAGOS,257,22740,2021-07-08T00:00:00
PT,ARRUDA DOS VINHOS,260,15412,2021-07-08T00:00:00
PT,LOURINHÃ,264,25855,2021-07-08T00:00:00
PT,SARDOAL,269,3741,2021-07-08T00:00:00
PT,CASTELO DE VIDE,277,2919,2021-07-08T00:00:00
PT,RIBEIRA GRANDE,280,32811,2021-07-08T00:00:00
PT,MONTIJO,286,57614,2021-07-08T00:00:00
PT,TRANCOSO,292,8875,2021-07-08T00:00:00
PT,ODEMIRA,313,24717,2021-07-08T00:00:00
PT,VILA FRANCA DE XIRA,316,141957,2021-07-08T00:00:00
PT,NAZARÉ,316,14165,2021-07-08T00:00:00
PT,PAREDES DE COURA,319,8535,2021-07-08T00:00:00
PT,BARREIRO,320,75147,2021-07-08T00:00:00
PT,SINTRA,327,391402,2021-07-08T00:00:00
PT,RIO MAIOR,330,20379,2021-07-08T00:00:00
PT,VIANA DO ALENTEJO,333,5145,2021-07-08T00:00:00
PT,OEIRAS,336,177408,2021-07-08T00:00:00
PT,LOURES,338,213687,2021-07-08T00:00:00
PT,ODIVELAS,347,161774,2021-07-08T00:00:00
PT,MOITA,351,64407,2021-07-08T00:00:00
PT,SEIXAL,369,167752,2021-07-08T00:00:00
PT,SOUSEL,370,4412,2021-07-08T00:00:00
PT,CASCAIS,371,213608,2021-07-08T00:00:00
PT,AMADORA,375,184106,2021-07-08T00:00:00
PT,MAFRA,387,84816,2021-07-08T00:00:00
PT,ALMADA,387,169039,2021-07-08T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,388,10651,2021-07-08T00:00:00
PT,LAGOS,423,30374,2021-07-08T00:00:00
PT,FARO,423,61015,2021-07-08T00:00:00
PT,SÃO BRÁS DE ALPORTEL,434,10416,2021-07-08T00:00:00
PT,SESIMBRA,473,51858,2021-07-08T00:00:00
PT,MIRA,480,11832,2021-07-08T00:00:00
PT,MOURÃO,493,2450,2021-07-08T00:00:00
PT,OLHÃO,512,44405,2021-07-08T00:00:00
PT,LISBOA,595,509515,2021-07-08T00:00:00
PT,LOULÉ,652,68697,2021-07-08T00:00:00
PT,AVIS,715,4247,2021-07-08T00:00:00
PT,CONSTÂNCIA,716,4030,2021-07-08T00:00:00
PT,LAGOA [R.A. AÇORES],739,14721,2021-07-08T00:00:00
PT,ALBUFEIRA,823,41528,2021-07-08T00:00:00
