country,lau,cases,population,datetime
PT,BELMONTE,439,6398,2021-12-17T00:00:00
PT,SANTA CRUZ,440,45281,2021-12-17T00:00:00
PT,AROUCA,442,20720,2021-12-17T00:00:00
PT,VILA VELHA DE RÓDÃO,446,3144,2021-12-17T00:00:00
PT,ALBERGARIA-A-VELHA,449,24144,2021-12-17T00:00:00
PT,ALCÁCER DO SAL,450,11659,2021-12-17T00:00:00
PT,ALENQUER,454,44052,2021-12-17T00:00:00
PT,MAIA,460,138971,2021-12-17T00:00:00
PT,SANTARÉM,462,57421,2021-12-17T00:00:00
PT,PORTO SANTO,462,5202,2021-12-17T00:00:00
PT,PENELA,464,5397,2021-12-17T00:00:00
PT,ANSIÃO,464,12039,2021-12-17T00:00:00
PT,LOURINHÃ,470,25855,2021-12-17T00:00:00
PT,ALMEIRIM,477,22546,2021-12-17T00:00:00
PT,TONDELA,478,26357,2021-12-17T00:00:00
PT,OEIRAS,479,177408,2021-12-17T00:00:00
PT,CHAVES,480,39343,2021-12-17T00:00:00
PT,CASTELO DE PAIVA,484,15454,2021-12-17T00:00:00
PT,MATOSINHOS,486,175357,2021-12-17T00:00:00
PT,VILA NOVA DE CERVEIRA,494,8910,2021-12-17T00:00:00
PT,MACHICO,498,19981,2021-12-17T00:00:00
PT,ESTARREJA,501,26006,2021-12-17T00:00:00
PT,ALPIARÇA,501,7059,2021-12-17T00:00:00
PT,MÊDA,503,4587,2021-12-17T00:00:00
PT,LOUSÃ,504,17158,2021-12-17T00:00:00
PT,VILA NOVA DE GAIA,507,300472,2021-12-17T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,510,18749,2021-12-17T00:00:00
PT,SARDOAL,511,3741,2021-12-17T00:00:00
PT,PENICHE,513,26501,2021-12-17T00:00:00
PT,PORTO DE MÓS,514,23275,2021-12-17T00:00:00
PT,CONSTÂNCIA,518,4030,2021-12-17T00:00:00
PT,PORTO,521,216606,2021-12-17T00:00:00
PT,ABRANTES,521,35130,2021-12-17T00:00:00
PT,PINHEL,522,8511,2021-12-17T00:00:00
PT,BEJA,522,33579,2021-12-17T00:00:00
PT,MANGUALDE,523,18510,2021-12-17T00:00:00
PT,VINHAIS,526,7746,2021-12-17T00:00:00
PT,ALCOBAÇA,534,53555,2021-12-17T00:00:00
PT,AMARES,542,18129,2021-12-17T00:00:00
PT,FUNDÃO,548,26495,2021-12-17T00:00:00
PT,IDANHA-A-NOVA,555,8043,2021-12-17T00:00:00
PT,ALBUFEIRA,558,41528,2021-12-17T00:00:00
PT,LISBOA,565,509515,2021-12-17T00:00:00
PT,NELAS,570,12974,2021-12-17T00:00:00
PT,PENALVA DO CASTELO,574,7115,2021-12-17T00:00:00
PT,ESPINHO,585,29516,2021-12-17T00:00:00
PT,FUNCHAL,587,104024,2021-12-17T00:00:00
PT,CARTAXO,593,23843,2021-12-17T00:00:00
PT,AVEIRO,603,78734,2021-12-17T00:00:00
PT,VAGOS,609,22740,2021-12-17T00:00:00
PT,TORRES VEDRAS,613,78530,2021-12-17T00:00:00
PT,CANTANHEDE,621,35011,2021-12-17T00:00:00
PT,CASTRO DAIRE,622,13823,2021-12-17T00:00:00
PT,PENACOVA,623,13694,2021-12-17T00:00:00
PT,NAZARÉ,624,14165,2021-12-17T00:00:00
PT,MONDIM DE BASTO,640,6946,2021-12-17T00:00:00
PT,PONTE DE SOR,647,14994,2021-12-17T00:00:00
PT,TOMAR,650,36748,2021-12-17T00:00:00
PT,OLIVEIRA DE AZEMÉIS,652,66011,2021-12-17T00:00:00
PT,BRAGANÇA,661,33607,2021-12-17T00:00:00
PT,VILA DO BISPO,661,5154,2021-12-17T00:00:00
PT,PENEDONO,661,2591,2021-12-17T00:00:00
PT,GOLEGÃ,662,5339,2021-12-17T00:00:00
PT,MANTEIGAS,670,3007,2021-12-17T00:00:00
PT,VISEU,675,97249,2021-12-17T00:00:00
PT,MOIMENTA DA BEIRA,680,9736,2021-12-17T00:00:00
PT,TAVIRA,683,24530,2021-12-17T00:00:00
PT,SANTA MARIA DA FEIRA,691,138636,2021-12-17T00:00:00
PT,BRAGA,699,182679,2021-12-17T00:00:00
PT,VIMIOSO,707,4023,2021-12-17T00:00:00
PT,ENTRONCAMENTO,707,21558,2021-12-17T00:00:00
PT,OLHÃO,713,44405,2021-12-17T00:00:00
PT,SABUGAL,722,10585,2021-12-17T00:00:00
PT,LEIRIA,732,125267,2021-12-17T00:00:00
PT,TERRAS DE BOURO,744,6361,2021-12-17T00:00:00
PT,TORRES NOVAS,744,34933,2021-12-17T00:00:00
PT,ÍLHAVO,748,38699,2021-12-17T00:00:00
PT,MIRANDA DO CORVO,755,12708,2021-12-17T00:00:00
PT,OLIVEIRA DO BAIRRO,765,24277,2021-12-17T00:00:00
PT,COIMBRA,766,134166,2021-12-17T00:00:00
PT,LAGOS,776,30374,2021-12-17T00:00:00
PT,MARINHA GRANDE,787,38508,2021-12-17T00:00:00
PT,SILVES,795,36226,2021-12-17T00:00:00
PT,BATALHA,816,15963,2021-12-17T00:00:00
PT,FERREIRA DO ZÊZERE,817,7959,2021-12-17T00:00:00
PT,SERPA,818,14304,2021-12-17T00:00:00
PT,SÃO JOÃO DA MADEIRA,834,21958,2021-12-17T00:00:00
PT,MONTEMOR-O-VELHO,838,25224,2021-12-17T00:00:00
PT,SÃO BRÁS DE ALPORTEL,839,10416,2021-12-17T00:00:00
PT,CAMPO MAIOR,847,7874,2021-12-17T00:00:00
PT,POMBAL,854,51461,2021-12-17T00:00:00
PT,LOULÉ,855,68697,2021-12-17T00:00:00
PT,PONTE DA BARCA,856,11180,2021-12-17T00:00:00
PT,FARO,868,61015,2021-12-17T00:00:00
PT,FIGUEIRA DA FOZ,915,58747,2021-12-17T00:00:00
PT,SOURE,938,17120,2021-12-17T00:00:00
PT,OURÉM,942,44044,2021-12-17T00:00:00
PT,CÂMARA DE LOBOS,987,33675,2021-12-17T00:00:00
PT,ANADIA,1016,27258,2021-12-17T00:00:00
PT,ÁGUEDA,1023,46075,2021-12-17T00:00:00
PT,COVILHÃ,1063,46787,2021-12-17T00:00:00
PT,CORVO,1064,464,2021-12-17T00:00:00
PT,CONDEIXA-A-NOVA,1162,17733,2021-12-17T00:00:00
PT,GOUVEIA,1165,12387,2021-12-17T00:00:00
PT,VILA NOVA DE PAIVA,1173,4687,2021-12-17T00:00:00
PT,MEALHADA,1174,19914,2021-12-17T00:00:00
PT,MONCHIQUE,1185,5077,2021-12-17T00:00:00
PT,LAGOA,1192,22762,2021-12-17T00:00:00
PT,MIRA,1196,11832,2021-12-17T00:00:00
PT,PORTIMÃO,1219,55483,2021-12-17T00:00:00
PT,GUARDA,1231,38969,2021-12-17T00:00:00
PT,CARREGAL DO SAL,1847,9271,2021-12-17T00:00:00
PT,BARRANCOS,2773,1634,2021-12-17T00:00:00
