country,lau,cases,population,datetime
PT,VILA NOVA DE POIARES,503,6939,2022-01-07T00:00:00
PT,SEVER DO VOUGA,505,11331,2022-01-07T00:00:00
PT,PENEDONO,505,2591,2022-01-07T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,510,7125,2022-01-07T00:00:00
PT,RIBEIRA GRANDE,512,32811,2022-01-07T00:00:00
PT,ALMEIDA,518,5830,2022-01-07T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,519,6599,2022-01-07T00:00:00
PT,MACEDO DE CAVALEIROS,520,14516,2022-01-07T00:00:00
PT,ALVITO,527,2477,2022-01-07T00:00:00
PT,CORUCHE,529,17471,2022-01-07T00:00:00
PT,ALANDROAL,531,4992,2022-01-07T00:00:00
PT,VIMIOSO,531,4023,2022-01-07T00:00:00
PT,ALJEZUR,536,5594,2022-01-07T00:00:00
PT,NORDESTE,540,4862,2022-01-07T00:00:00
PT,SANTA CRUZ DA GRACIOSA,550,4208,2022-01-07T00:00:00
PT,FORNOS DE ALGODRES,551,4528,2022-01-07T00:00:00
PT,NELAS,562,12974,2022-01-07T00:00:00
PT,SÃO PEDRO DO SUL,577,15403,2022-01-07T00:00:00
PT,ARMAMAR,577,5769,2022-01-07T00:00:00
PT,MONCHIQUE,582,5077,2022-01-07T00:00:00
PT,GOUVEIA,583,12387,2022-01-07T00:00:00
PT,VIEIRA DO MINHO,585,11842,2022-01-07T00:00:00
PT,VILA POUCA DE AGUIAR,590,11961,2022-01-07T00:00:00
PT,BAIÃO,592,18748,2022-01-07T00:00:00
PT,CHAMUSCA,596,9197,2022-01-07T00:00:00
PT,VILA NOVA DE PAIVA,597,4687,2022-01-07T00:00:00
PT,TABUAÇO,598,6033,2022-01-07T00:00:00
PT,TÁBUA,604,11368,2022-01-07T00:00:00
PT,ALCÁCER DO SAL,606,11659,2022-01-07T00:00:00
PT,OLIVEIRA DO HOSPITAL,608,19253,2022-01-07T00:00:00
PT,BEJA,615,33579,2022-01-07T00:00:00
PT,ARRONCHES,615,2820,2022-01-07T00:00:00
PT,PINHEL,617,8511,2022-01-07T00:00:00
PT,CELORICO DA BEIRA,620,6928,2022-01-07T00:00:00
PT,LOUSADA,623,46755,2022-01-07T00:00:00
PT,MANTEIGAS,636,3007,2022-01-07T00:00:00
PT,GÓIS,636,3805,2022-01-07T00:00:00
PT,VILA FRANCA DO CAMPO,637,11051,2022-01-07T00:00:00
PT,ALPIARÇA,644,7059,2022-01-07T00:00:00
PT,ARGANIL,646,11014,2022-01-07T00:00:00
PT,ALIJÓ,646,10625,2022-01-07T00:00:00
PT,VILA NOVA DE CERVEIRA,663,8910,2022-01-07T00:00:00
PT,RIO MAIOR,670,20379,2022-01-07T00:00:00
PT,VILA DO BISPO,680,5154,2022-01-07T00:00:00
PT,ARRAIOLOS,684,6928,2022-01-07T00:00:00
PT,BELMONTE,689,6398,2022-01-07T00:00:00
PT,FELGUEIRAS,691,56422,2022-01-07T00:00:00
PT,SANTANA,692,6711,2022-01-07T00:00:00
PT,SABUGAL,694,10585,2022-01-07T00:00:00
PT,TERRAS DE BOURO,697,6361,2022-01-07T00:00:00
PT,CELORICO DE BASTO,698,19040,2022-01-07T00:00:00
PT,MIRANDA DO CORVO,700,12708,2022-01-07T00:00:00
PT,PEDRÓGÃO GRANDE,703,3410,2022-01-07T00:00:00
PT,MANGUALDE,712,18510,2022-01-07T00:00:00
PT,RIBEIRA DE PENA,718,6016,2022-01-07T00:00:00
PT,MIRANDELA,718,21754,2022-01-07T00:00:00
PT,ESTREMOZ,722,12728,2022-01-07T00:00:00
PT,CALHETA [R.A. MADEIRA],729,10867,2022-01-07T00:00:00
PT,CHAVES,732,39343,2022-01-07T00:00:00
PT,CONSTÂNCIA,741,4030,2022-01-07T00:00:00
PT,MORA,743,4138,2022-01-07T00:00:00
PT,SERPA,748,14304,2022-01-07T00:00:00
PT,OURIQUE,748,4607,2022-01-07T00:00:00
PT,LAGOS,753,30374,2022-01-07T00:00:00
PT,PENELA,761,5397,2022-01-07T00:00:00
PT,PESO DA RÉGUA,765,15773,2022-01-07T00:00:00
PT,MURTOSA,778,10279,2022-01-07T00:00:00
PT,PENALVA DO CASTELO,784,7115,2022-01-07T00:00:00
PT,PONTE DE SOR,788,14994,2022-01-07T00:00:00
PT,CASTRO DAIRE,789,13823,2022-01-07T00:00:00
PT,LAMEGO,796,24895,2022-01-07T00:00:00
PT,VILA VELHA DE RÓDÃO,796,3144,2022-01-07T00:00:00
PT,ALTER DO CHÃO,797,3165,2022-01-07T00:00:00
PT,LAGOA [R.A. AÇORES],807,14721,2022-01-07T00:00:00
PT,SABROSA,816,5918,2022-01-07T00:00:00
PT,CINFÃES,817,18244,2022-01-07T00:00:00
PT,PONTA DELGADA,818,67935,2022-01-07T00:00:00
PT,SANTIAGO DO CACÉM,821,28791,2022-01-07T00:00:00
PT,PORTO MONIZ,822,2342,2022-01-07T00:00:00
PT,ESTARREJA,826,26006,2022-01-07T00:00:00
PT,PENACOVA,828,13694,2022-01-07T00:00:00
PT,TAROUCA,831,7804,2022-01-07T00:00:00
PT,ABRANTES,832,35130,2022-01-07T00:00:00
PT,OLHÃO,844,44405,2022-01-07T00:00:00
PT,MELGAÇO,851,8093,2022-01-07T00:00:00
PT,VALPAÇOS,860,14818,2022-01-07T00:00:00
PT,CANTANHEDE,868,35011,2022-01-07T00:00:00
PT,ÁGUEDA,876,46075,2022-01-07T00:00:00
PT,OLIVEIRA DO BAIRRO,882,24277,2022-01-07T00:00:00
PT,CRATO,883,3129,2022-01-07T00:00:00
PT,SANTO TIRSO,891,68055,2022-01-07T00:00:00
PT,CABECEIRAS DE BASTO,895,15628,2022-01-07T00:00:00
PT,ALMODÔVAR,901,6725,2022-01-07T00:00:00
PT,SEIA,902,22234,2022-01-07T00:00:00
PT,VILA DO PORTO,909,5616,2022-01-07T00:00:00
PT,CARRAZEDA DE ANSIÃES,909,5666,2022-01-07T00:00:00
PT,ALVAIÁZERE,910,6597,2022-01-07T00:00:00
PT,GAVIÃO,911,3263,2022-01-07T00:00:00
PT,ALCOUTIM,915,2159,2022-01-07T00:00:00
PT,TONDELA,918,26357,2022-01-07T00:00:00
PT,PENAFIEL,919,69772,2022-01-07T00:00:00
PT,MURÇA,926,5463,2022-01-07T00:00:00
PT,LAGOA,932,22762,2022-01-07T00:00:00
PT,VIZELA,933,23897,2022-01-07T00:00:00
PT,ANSIÃO,937,12039,2022-01-07T00:00:00
PT,AROUCA,941,20720,2022-01-07T00:00:00
PT,MEALHADA,949,19914,2022-01-07T00:00:00
PT,SILVES,952,36226,2022-01-07T00:00:00
PT,ESPINHO,962,29516,2022-01-07T00:00:00
PT,VILA NOVA DE FAMALICÃO,963,131676,2022-01-07T00:00:00
PT,VILA DO CONDE,970,79899,2022-01-07T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,971,18749,2022-01-07T00:00:00
PT,ANADIA,979,27258,2022-01-07T00:00:00
PT,CADAVAL,990,13673,2022-01-07T00:00:00
PT,VIANA DO CASTELO,992,84417,2022-01-07T00:00:00
PT,SÁTÃO,997,11580,2022-01-07T00:00:00
PT,VAGOS,1001,22740,2022-01-07T00:00:00
PT,MARCO DE CANAVESES,1003,51496,2022-01-07T00:00:00
PT,AMARANTE,1008,53193,2022-01-07T00:00:00
PT,PAÇOS DE FERREIRA,1019,56728,2022-01-07T00:00:00
PT,SINES,1021,13715,2022-01-07T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,1025,10651,2022-01-07T00:00:00
PT,ÉVORA,1028,52428,2022-01-07T00:00:00
PT,PORTALEGRE,1031,22172,2022-01-07T00:00:00
PT,POMBAL,1032,51461,2022-01-07T00:00:00
PT,SALVATERRA DE MAGOS,1034,21295,2022-01-07T00:00:00
PT,ALBUFEIRA,1035,41528,2022-01-07T00:00:00
PT,CASTELO BRANCO,1035,51987,2022-01-07T00:00:00
PT,PROENÇA-A-NOVA,1035,7298,2022-01-07T00:00:00
PT,IDANHA-A-NOVA,1035,8043,2022-01-07T00:00:00
PT,VOUZELA,1039,9619,2022-01-07T00:00:00
PT,NISA,1040,6061,2022-01-07T00:00:00
PT,PORTIMÃO,1041,55483,2022-01-07T00:00:00
PT,PÓVOA DE LANHOSO,1047,21499,2022-01-07T00:00:00
PT,VALENÇA,1054,13290,2022-01-07T00:00:00
PT,REDONDO,1066,6353,2022-01-07T00:00:00
PT,PAREDES,1068,86067,2022-01-07T00:00:00
PT,MARINHA GRANDE,1068,38508,2022-01-07T00:00:00
PT,VISEU,1074,97249,2022-01-07T00:00:00
PT,ALBERGARIA-A-VELHA,1074,24144,2022-01-07T00:00:00
PT,PENICHE,1075,26501,2022-01-07T00:00:00
PT,MIRA,1078,11832,2022-01-07T00:00:00
PT,GUARDA,1079,38969,2022-01-07T00:00:00
PT,FIGUEIRA DA FOZ,1086,58747,2022-01-07T00:00:00
PT,SERTÃ,1099,14577,2022-01-07T00:00:00
PT,PENAMACOR,1101,4755,2022-01-07T00:00:00
PT,SARDOAL,1103,3741,2022-01-07T00:00:00
PT,ÓBIDOS,1106,11850,2022-01-07T00:00:00
PT,MÉRTOLA,1108,6142,2022-01-07T00:00:00
PT,CAMINHA,1109,15877,2022-01-07T00:00:00
PT,MOURA,1110,13718,2022-01-07T00:00:00
PT,VALE DE CAMBRA,1118,21327,2022-01-07T00:00:00
PT,ELVAS,1124,20528,2022-01-07T00:00:00
PT,MONTEMOR-O-NOVO,1133,15647,2022-01-07T00:00:00
PT,ALMEIRIM,1142,22546,2022-01-07T00:00:00
PT,PÓVOA DE VARZIM,1144,62784,2022-01-07T00:00:00
PT,MOGADOURO,1147,8392,2022-01-07T00:00:00
PT,MONTIJO,1157,57614,2022-01-07T00:00:00
PT,ALCANENA,1158,12809,2022-01-07T00:00:00
PT,AZAMBUJA,1161,22716,2022-01-07T00:00:00
PT,AVEIRO,1162,78734,2022-01-07T00:00:00
PT,GUIMARÃES,1164,152309,2022-01-07T00:00:00
PT,GONDOMAR,1167,165985,2022-01-07T00:00:00
PT,SANTA MARIA DA FEIRA,1168,138636,2022-01-07T00:00:00
PT,MONTEMOR-O-VELHO,1170,25224,2022-01-07T00:00:00
PT,LOULÉ,1175,68697,2022-01-07T00:00:00
PT,TAVIRA,1177,24530,2022-01-07T00:00:00
PT,POVOAÇÃO,1187,5927,2022-01-07T00:00:00
PT,OLIVEIRA DE AZEMÉIS,1188,66011,2022-01-07T00:00:00
PT,FAFE,1196,48060,2022-01-07T00:00:00
PT,OVAR,1200,54260,2022-01-07T00:00:00
PT,PONTE DE LIMA,1208,41315,2022-01-07T00:00:00
PT,VILA NOVA DA BARQUINHA,1232,7461,2022-01-07T00:00:00
PT,MONDIM DE BASTO,1235,6946,2022-01-07T00:00:00
PT,FREIXO DE ESPADA À CINTA,1235,3298,2022-01-07T00:00:00
PT,COVILHÃ,1236,46787,2022-01-07T00:00:00
PT,FARO,1247,61015,2022-01-07T00:00:00
PT,FUNDÃO,1255,26495,2022-01-07T00:00:00
PT,LOURINHÃ,1257,25855,2022-01-07T00:00:00
PT,ÍLHAVO,1261,38699,2022-01-07T00:00:00
PT,SÃO JOÃO DA MADEIRA,1269,21958,2022-01-07T00:00:00
PT,LOUSÃ,1273,17158,2022-01-07T00:00:00
PT,PALMELA,1273,64269,2022-01-07T00:00:00
PT,PAREDES DE COURA,1275,8535,2022-01-07T00:00:00
PT,AMARES,1277,18129,2022-01-07T00:00:00
PT,BRAGANÇA,1289,33607,2022-01-07T00:00:00
PT,CARTAXO,1291,23843,2022-01-07T00:00:00
PT,ARRUDA DOS VINHOS,1293,15412,2022-01-07T00:00:00
PT,OLIVEIRA DE FRADES,1302,9936,2022-01-07T00:00:00
PT,ALCOCHETE,1304,19787,2022-01-07T00:00:00
PT,SÃO VICENTE,1310,5143,2022-01-07T00:00:00
PT,RIBEIRA BRAVA,1311,12435,2022-01-07T00:00:00
PT,VALONGO,1322,97444,2022-01-07T00:00:00
PT,CONDEIXA-A-NOVA,1330,17733,2022-01-07T00:00:00
PT,MAÇÃO,1340,6267,2022-01-07T00:00:00
PT,CASTELO DE PAIVA,1340,15454,2022-01-07T00:00:00
PT,VILA NOVA DE GAIA,1349,300472,2022-01-07T00:00:00
PT,ALJUSTREL,1351,8247,2022-01-07T00:00:00
PT,BENAVENTE,1357,30602,2022-01-07T00:00:00
PT,SANTARÉM,1358,57421,2022-01-07T00:00:00
PT,VILA REAL,1365,49962,2022-01-07T00:00:00
PT,SETÚBAL,1371,115126,2022-01-07T00:00:00
PT,BARCELOS,1383,116187,2022-01-07T00:00:00
PT,MAIA,1383,138971,2022-01-07T00:00:00
PT,TROFA,1388,38418,2022-01-07T00:00:00
PT,ENTRONCAMENTO,1396,21558,2022-01-07T00:00:00
PT,TORRES NOVAS,1402,34933,2022-01-07T00:00:00
PT,PONTA DO SOL,1403,8593,2022-01-07T00:00:00
PT,CALDAS DA RAINHA,1412,51912,2022-01-07T00:00:00
PT,ALENQUER,1422,44052,2022-01-07T00:00:00
PT,MORTÁGUA,1429,8803,2022-01-07T00:00:00
PT,TOMAR,1447,36748,2022-01-07T00:00:00
PT,TORRES VEDRAS,1454,78530,2022-01-07T00:00:00
PT,GOLEGÃ,1456,5339,2022-01-07T00:00:00
PT,ARCOS DE VALDEVEZ,1482,20926,2022-01-07T00:00:00
PT,BOTICAS,1482,4998,2022-01-07T00:00:00
PT,MATOSINHOS,1486,175357,2022-01-07T00:00:00
PT,BOMBARRAL,1490,12558,2022-01-07T00:00:00
PT,SESIMBRA,1495,51858,2022-01-07T00:00:00
PT,MAFRA,1504,84816,2022-01-07T00:00:00
PT,MACHICO,1505,19981,2022-01-07T00:00:00
PT,LEIRIA,1505,125267,2022-01-07T00:00:00
PT,VILA VERDE,1561,46911,2022-01-07T00:00:00
PT,SANTA CRUZ,1580,45281,2022-01-07T00:00:00
PT,SOURE,1595,17120,2022-01-07T00:00:00
PT,COIMBRA,1628,134166,2022-01-07T00:00:00
PT,CASTRO MARIM,1630,6237,2022-01-07T00:00:00
PT,SÃO BRÁS DE ALPORTEL,1639,10416,2022-01-07T00:00:00
PT,BATALHA,1652,15963,2022-01-07T00:00:00
PT,PONTE DA BARCA,1658,11180,2022-01-07T00:00:00
PT,ESPOSENDE,1674,34177,2022-01-07T00:00:00
PT,PORTO DE MÓS,1676,23275,2022-01-07T00:00:00
PT,AVIS,1693,4247,2022-01-07T00:00:00
PT,CASCAIS,1694,213608,2022-01-07T00:00:00
PT,MÊDA,1705,4587,2022-01-07T00:00:00
PT,MOITA,1716,64407,2022-01-07T00:00:00
PT,OURÉM,1720,44044,2022-01-07T00:00:00
PT,CASTRO VERDE,1742,6949,2022-01-07T00:00:00
PT,MONÇÃO,1771,17869,2022-01-07T00:00:00
PT,ODIVELAS,1776,161774,2022-01-07T00:00:00
PT,LOURES,1778,213687,2022-01-07T00:00:00
PT,SOUSEL,1779,4412,2022-01-07T00:00:00
PT,BARREIRO,1788,75147,2022-01-07T00:00:00
PT,FUNCHAL,1802,104024,2022-01-07T00:00:00
PT,VILA FRANCA DE XIRA,1847,141957,2022-01-07T00:00:00
PT,BRAGA,1903,182679,2022-01-07T00:00:00
PT,SEIXAL,1913,167752,2022-01-07T00:00:00
PT,NAZARÉ,1970,14165,2022-01-07T00:00:00
PT,ALCOBAÇA,1976,53555,2022-01-07T00:00:00
PT,SINTRA,1986,391402,2022-01-07T00:00:00
PT,AMADORA,2001,184106,2022-01-07T00:00:00
PT,ALMADA,2005,169039,2022-01-07T00:00:00
PT,CAMPO MAIOR,2066,7874,2022-01-07T00:00:00
PT,CÂMARA DE LOBOS,2117,33675,2022-01-07T00:00:00
PT,PORTO,2129,216606,2022-01-07T00:00:00
PT,OEIRAS,2218,177408,2022-01-07T00:00:00
PT,FERREIRA DO ZÊZERE,2301,7959,2022-01-07T00:00:00
PT,LISBOA,2510,509515,2022-01-07T00:00:00
PT,PORTO SANTO,4753,5202,2022-01-07T00:00:00
