country,lau,cases,population,datetime
PT,SALVATERRA DE MAGOS,9,21295,2021-10-21T00:00:00
PT,OLIVEIRA DE FRADES,10,9936,2021-10-21T00:00:00
PT,ESTARREJA,11,26006,2021-10-21T00:00:00
PT,MORTÁGUA,11,8803,2021-10-21T00:00:00
PT,TRANCOSO,11,8875,2021-10-21T00:00:00
PT,VILA NOVA DE CERVEIRA,11,8910,2021-10-21T00:00:00
PT,PONTA DO SOL,12,8593,2021-10-21T00:00:00
PT,LOUSADA,13,46755,2021-10-21T00:00:00
PT,CASTELO DE PAIVA,13,15454,2021-10-21T00:00:00
PT,VILA NOVA DE POIARES,14,6939,2021-10-21T00:00:00
PT,PENACOVA,15,13694,2021-10-21T00:00:00
PT,ALVAIÁZERE,15,6597,2021-10-21T00:00:00
PT,MADALENA,17,5895,2021-10-21T00:00:00
PT,VILA FRANCA DO CAMPO,18,11051,2021-10-21T00:00:00
PT,SEVER DO VOUGA,18,11331,2021-10-21T00:00:00
PT,PORTALEGRE,18,22172,2021-10-21T00:00:00
PT,FIGUEIRÓ DOS VINHOS,18,5568,2021-10-21T00:00:00
PT,PONTE DE LIMA,19,41315,2021-10-21T00:00:00
PT,PORTO SANTO,19,5202,2021-10-21T00:00:00
PT,VELAS,20,5093,2021-10-21T00:00:00
PT,OLIVEIRA DO BAIRRO,20,24277,2021-10-21T00:00:00
PT,MACHICO,20,19981,2021-10-21T00:00:00
PT,ALANDROAL,20,4992,2021-10-21T00:00:00
PT,ESPINHO,20,29516,2021-10-21T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,21,18749,2021-10-21T00:00:00
PT,VILA NOVA DE PAIVA,21,4687,2021-10-21T00:00:00
PT,HORTA,21,14521,2021-10-21T00:00:00
PT,OVAR,22,54260,2021-10-21T00:00:00
PT,ÍLHAVO,23,38699,2021-10-21T00:00:00
PT,VALE DE CAMBRA,24,21327,2021-10-21T00:00:00
PT,PINHEL,24,8511,2021-10-21T00:00:00
PT,AVIS,24,4247,2021-10-21T00:00:00
PT,PAÇOS DE FERREIRA,25,56728,2021-10-21T00:00:00
PT,VILA NOVA DA BARQUINHA,26,7461,2021-10-21T00:00:00
PT,TORRE DE MONCORVO,26,7695,2021-10-21T00:00:00
PT,SÁTÃO,26,11580,2021-10-21T00:00:00
PT,CELORICO DE BASTO,26,19040,2021-10-21T00:00:00
PT,VINHAIS,26,7746,2021-10-21T00:00:00
PT,CONDEIXA-A-NOVA,28,17733,2021-10-21T00:00:00
PT,CINFÃES,28,18244,2021-10-21T00:00:00
PT,SOURE,29,17120,2021-10-21T00:00:00
PT,CASTRO VERDE,29,6949,2021-10-21T00:00:00
PT,ÁGUEDA,30,46075,2021-10-21T00:00:00
PT,PORTO DE MÓS,30,23275,2021-10-21T00:00:00
PT,PÓVOA DE VARZIM,30,62784,2021-10-21T00:00:00
PT,TROFA,31,38418,2021-10-21T00:00:00
PT,CHAVES,31,39343,2021-10-21T00:00:00
PT,BELMONTE,31,6398,2021-10-21T00:00:00
PT,RIBEIRA BRAVA,32,12435,2021-10-21T00:00:00
PT,VILA FLOR,33,6044,2021-10-21T00:00:00
PT,RIBEIRA DE PENA,33,6016,2021-10-21T00:00:00
PT,BARREIRO,33,75147,2021-10-21T00:00:00
PT,ANADIA,33,27258,2021-10-21T00:00:00
PT,BARCELOS,34,116187,2021-10-21T00:00:00
PT,VIANA DO CASTELO,35,84417,2021-10-21T00:00:00
PT,PAREDES DE COURA,35,8535,2021-10-21T00:00:00
PT,ALJEZUR,36,5594,2021-10-21T00:00:00
PT,FIGUEIRA DE CASTELO RODRIGO,36,5584,2021-10-21T00:00:00
PT,VILA DO PORTO,36,5616,2021-10-21T00:00:00
PT,PONTE DA BARCA,36,11180,2021-10-21T00:00:00
PT,VILA NOVA DE FAMALICÃO,37,131676,2021-10-21T00:00:00
PT,SERNANCELHE,37,5396,2021-10-21T00:00:00
PT,MANGUALDE,38,18510,2021-10-21T00:00:00
PT,AMARANTE,38,53193,2021-10-21T00:00:00
PT,SÃO VICENTE,39,5143,2021-10-21T00:00:00
PT,SANTA CRUZ,39,45281,2021-10-21T00:00:00
PT,CASTANHEIRA DE PÊRA,39,2614,2021-10-21T00:00:00
PT,MEALHADA,40,19914,2021-10-21T00:00:00
PT,GOUVEIA,40,12387,2021-10-21T00:00:00
PT,ALENQUER,40,44052,2021-10-21T00:00:00
PT,GRÂNDOLA,41,14639,2021-10-21T00:00:00
PT,MARINHA GRANDE,41,38508,2021-10-21T00:00:00
PT,PENICHE,41,26501,2021-10-21T00:00:00
PT,MOURÃO,41,2450,2021-10-21T00:00:00
PT,VALPAÇOS,41,14818,2021-10-21T00:00:00
PT,MONTIJO,41,57614,2021-10-21T00:00:00
PT,MACEDO DE CAVALEIROS,42,14516,2021-10-21T00:00:00
PT,MOITA,42,64407,2021-10-21T00:00:00
PT,PENAFIEL,42,69772,2021-10-21T00:00:00
PT,SINTRA,43,391402,2021-10-21T00:00:00
PT,BATALHA,43,15963,2021-10-21T00:00:00
PT,AGUIAR DA BEIRA,43,4652,2021-10-21T00:00:00
PT,AMADORA,45,184106,2021-10-21T00:00:00
PT,SETÚBAL,46,115126,2021-10-21T00:00:00
PT,CARTAXO,46,23843,2021-10-21T00:00:00
PT,PAREDES,47,86067,2021-10-21T00:00:00
PT,COIMBRA,47,134166,2021-10-21T00:00:00
PT,CÂMARA DE LOBOS,48,33675,2021-10-21T00:00:00
PT,BRAGANÇA,48,33607,2021-10-21T00:00:00
PT,MATOSINHOS,48,175357,2021-10-21T00:00:00
PT,MOGADOURO,48,8392,2021-10-21T00:00:00
PT,MAFRA,48,84816,2021-10-21T00:00:00
PT,SANTO TIRSO,49,68055,2021-10-21T00:00:00
PT,ALJUSTREL,49,8247,2021-10-21T00:00:00
PT,PAMPILHOSA DA SERRA,50,4037,2021-10-21T00:00:00
PT,AMARES,50,18129,2021-10-21T00:00:00
PT,TAROUCA,51,7804,2021-10-21T00:00:00
PT,SABROSA,51,5918,2021-10-21T00:00:00
PT,PÓVOA DE LANHOSO,51,21499,2021-10-21T00:00:00
PT,MIRA,51,11832,2021-10-21T00:00:00
PT,CANTANHEDE,51,35011,2021-10-21T00:00:00
PT,ARRUDA DOS VINHOS,51,15412,2021-10-21T00:00:00
PT,PALMELA,51,64269,2021-10-21T00:00:00
PT,VALONGO,52,97444,2021-10-21T00:00:00
PT,LOUSÃ,52,17158,2021-10-21T00:00:00
PT,FARO,52,61015,2021-10-21T00:00:00
PT,CORUCHE,52,17471,2021-10-21T00:00:00
PT,MAIA,54,138971,2021-10-21T00:00:00
PT,NELAS,54,12974,2021-10-21T00:00:00
PT,VILA NOVA DE GAIA,55,300472,2021-10-21T00:00:00
PT,FELGUEIRAS,55,56422,2021-10-21T00:00:00
PT,OLHÃO,57,44405,2021-10-21T00:00:00
PT,VAGOS,57,22740,2021-10-21T00:00:00
PT,SEIXAL,57,167752,2021-10-21T00:00:00
PT,CADAVAL,58,13673,2021-10-21T00:00:00
PT,VILA FRANCA DE XIRA,58,141957,2021-10-21T00:00:00
PT,VILA DO CONDE,58,79899,2021-10-21T00:00:00
PT,MURTOSA,58,10279,2021-10-21T00:00:00
PT,ÉVORA,59,52428,2021-10-21T00:00:00
PT,BENAVENTE,59,30602,2021-10-21T00:00:00
PT,ALMADA,59,169039,2021-10-21T00:00:00
PT,VISEU,60,97249,2021-10-21T00:00:00
PT,POMBAL,60,51461,2021-10-21T00:00:00
PT,OLEIROS,60,5003,2021-10-21T00:00:00
PT,ALMODÔVAR,60,6725,2021-10-21T00:00:00
PT,SANTA MARIA DA FEIRA,61,138636,2021-10-21T00:00:00
PT,ODIVELAS,62,161774,2021-10-21T00:00:00
PT,GONDOMAR,62,165985,2021-10-21T00:00:00
PT,VILA NOVA DE FOZ CÔA,62,6503,2021-10-21T00:00:00
PT,SESIMBRA,62,51858,2021-10-21T00:00:00
PT,VOUZELA,62,9619,2021-10-21T00:00:00
PT,LOURES,63,213687,2021-10-21T00:00:00
PT,OEIRAS,63,177408,2021-10-21T00:00:00
PT,VILA VELHA DE RÓDÃO,64,3144,2021-10-21T00:00:00
PT,CARREGAL DO SAL,64,9271,2021-10-21T00:00:00
PT,CABECEIRAS DE BASTO,64,15628,2021-10-21T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,65,10651,2021-10-21T00:00:00
PT,CALHETA [R.A. MADEIRA],65,10867,2021-10-21T00:00:00
PT,SINES,66,13715,2021-10-21T00:00:00
PT,ÓBIDOS,67,11850,2021-10-21T00:00:00
PT,NISA,67,6061,2021-10-21T00:00:00
PT,VIEIRA DO MINHO,68,11842,2021-10-21T00:00:00
PT,TOMAR,68,36748,2021-10-21T00:00:00
PT,MONFORTE,68,2975,2021-10-21T00:00:00
PT,FUNDÃO,68,26495,2021-10-21T00:00:00
PT,AVEIRO,69,78734,2021-10-21T00:00:00
PT,ODEMIRA,69,24717,2021-10-21T00:00:00
PT,CAMINHA,70,15877,2021-10-21T00:00:00
PT,TAVIRA,70,24530,2021-10-21T00:00:00
PT,TÁBUA,70,11368,2021-10-21T00:00:00
PT,VIZELA,71,23897,2021-10-21T00:00:00
PT,CASTRO DAIRE,72,13823,2021-10-21T00:00:00
PT,SANTIAGO DO CACÉM,73,28791,2021-10-21T00:00:00
PT,FIGUEIRA DA FOZ,73,58747,2021-10-21T00:00:00
PT,TORRES NOVAS,74,34933,2021-10-21T00:00:00
PT,MARCO DE CANAVESES,74,51496,2021-10-21T00:00:00
PT,BAIÃO,75,18748,2021-10-21T00:00:00
PT,OURÉM,77,44044,2021-10-21T00:00:00
PT,CASCAIS,77,213608,2021-10-21T00:00:00
PT,ALCOBAÇA,78,53555,2021-10-21T00:00:00
PT,GÓIS,80,3805,2021-10-21T00:00:00
PT,SARDOAL,81,3741,2021-10-21T00:00:00
PT,MAÇÃO,81,6267,2021-10-21T00:00:00
PT,GUARDA,82,38969,2021-10-21T00:00:00
PT,ESPOSENDE,82,34177,2021-10-21T00:00:00
PT,LEIRIA,85,125267,2021-10-21T00:00:00
PT,ALCANENA,85,12809,2021-10-21T00:00:00
PT,ENTRONCAMENTO,87,21558,2021-10-21T00:00:00
PT,AZAMBUJA,88,22716,2021-10-21T00:00:00
PT,LAGOA [R.A. AÇORES],88,14721,2021-10-21T00:00:00
PT,IDANHA-A-NOVA,88,8043,2021-10-21T00:00:00
PT,CHAMUSCA,88,9197,2021-10-21T00:00:00
PT,MONTEMOR-O-VELHO,91,25224,2021-10-21T00:00:00
PT,FUNCHAL,91,104024,2021-10-21T00:00:00
PT,ALBERGARIA-A-VELHA,91,24144,2021-10-21T00:00:00
PT,SOUSEL,92,4412,2021-10-21T00:00:00
PT,LISBOA,96,509515,2021-10-21T00:00:00
PT,BRAGA,99,182679,2021-10-21T00:00:00
PT,ALPIARÇA,100,7059,2021-10-21T00:00:00
PT,MELGAÇO,100,8093,2021-10-21T00:00:00
PT,MONTALEGRE,101,8997,2021-10-21T00:00:00
PT,FERREIRA DO ZÊZERE,101,7959,2021-10-21T00:00:00
PT,OLIVEIRA DE AZEMÉIS,102,66011,2021-10-21T00:00:00
PT,LOURINHÃ,103,25855,2021-10-21T00:00:00
PT,PORTEL,104,5828,2021-10-21T00:00:00
PT,GUIMARÃES,104,152309,2021-10-21T00:00:00
PT,LOULÉ,105,68697,2021-10-21T00:00:00
PT,PORTO,109,216606,2021-10-21T00:00:00
PT,MURÇA,111,5463,2021-10-21T00:00:00
PT,PENALVA DO CASTELO,112,7115,2021-10-21T00:00:00
PT,ALCÁCER DO SAL,113,11659,2021-10-21T00:00:00
PT,SÃO BRÁS DE ALPORTEL,116,10416,2021-10-21T00:00:00
PT,VILA DO BISPO,117,5154,2021-10-21T00:00:00
PT,MIRANDA DO CORVO,118,12708,2021-10-21T00:00:00
PT,PESO DA RÉGUA,121,15773,2021-10-21T00:00:00
PT,NORDESTE,125,4862,2021-10-21T00:00:00
PT,VILA REAL,126,49962,2021-10-21T00:00:00
PT,ABRANTES,126,35130,2021-10-21T00:00:00
PT,SERPA,127,14304,2021-10-21T00:00:00
PT,TONDELA,129,26357,2021-10-21T00:00:00
PT,VILA VERDE,130,46911,2021-10-21T00:00:00
PT,SANTARÉM,130,57421,2021-10-21T00:00:00
PT,NAZARÉ,133,14165,2021-10-21T00:00:00
PT,MIRANDELA,134,21754,2021-10-21T00:00:00
PT,MANTEIGAS,134,3007,2021-10-21T00:00:00
PT,VILA POUCA DE AGUIAR,135,11961,2021-10-21T00:00:00
PT,MONTEMOR-O-NOVO,136,15647,2021-10-21T00:00:00
PT,ESTREMOZ,143,12728,2021-10-21T00:00:00
PT,MOURA,147,13718,2021-10-21T00:00:00
PT,PENAMACOR,148,4755,2021-10-21T00:00:00
PT,SÃO JOÃO DA MADEIRA,150,21958,2021-10-21T00:00:00
PT,VILA DE REI,150,3323,2021-10-21T00:00:00
PT,MOIMENTA DA BEIRA,154,9736,2021-10-21T00:00:00
PT,FAFE,155,48060,2021-10-21T00:00:00
PT,ALTER DO CHÃO,159,3165,2021-10-21T00:00:00
PT,LAGOA,163,22762,2021-10-21T00:00:00
PT,SILVES,163,36226,2021-10-21T00:00:00
PT,MIRANDA DO DOURO,163,6830,2021-10-21T00:00:00
PT,MONÇÃO,164,17869,2021-10-21T00:00:00
PT,ALBUFEIRA,165,41528,2021-10-21T00:00:00
PT,PONTA DELGADA,167,67935,2021-10-21T00:00:00
PT,COVILHÃ,171,46787,2021-10-21T00:00:00
PT,VIANA DO ALENTEJO,176,5145,2021-10-21T00:00:00
PT,LAMEGO,182,24895,2021-10-21T00:00:00
PT,OLIVEIRA DO HOSPITAL,187,19253,2021-10-21T00:00:00
PT,TORRES VEDRAS,190,78530,2021-10-21T00:00:00
PT,ARCOS DE VALDEVEZ,197,20926,2021-10-21T00:00:00
PT,MORA,198,4138,2021-10-21T00:00:00
PT,MONCHIQUE,201,5077,2021-10-21T00:00:00
PT,SEIA,203,22234,2021-10-21T00:00:00
PT,REDONDO,207,6353,2021-10-21T00:00:00
PT,SERTÃ,220,14577,2021-10-21T00:00:00
PT,CALDAS DA RAINHA,221,51912,2021-10-21T00:00:00
PT,SABUGAL,228,10585,2021-10-21T00:00:00
PT,ELVAS,232,20528,2021-10-21T00:00:00
PT,ALMEIRIM,232,22546,2021-10-21T00:00:00
PT,VIDIGUEIRA,237,5510,2021-10-21T00:00:00
PT,BOMBARRAL,244,12558,2021-10-21T00:00:00
PT,PORTIMÃO,257,55483,2021-10-21T00:00:00
PT,RIBEIRA GRANDE,268,32811,2021-10-21T00:00:00
PT,LAGOS,271,30374,2021-10-21T00:00:00
PT,MESÃO FRIO,279,3964,2021-10-21T00:00:00
PT,RESENDE,299,10137,2021-10-21T00:00:00
PT,PORTO MONIZ,303,2342,2021-10-21T00:00:00
PT,SÃO PEDRO DO SUL,318,15403,2021-10-21T00:00:00
PT,ALCOUTIM,337,2159,2021-10-21T00:00:00
PT,MÉRTOLA,364,6142,2021-10-21T00:00:00
PT,BARRANCOS,370,1634,2021-10-21T00:00:00
PT,ALIJÓ,370,10625,2021-10-21T00:00:00
PT,BEJA,405,33579,2021-10-21T00:00:00
PT,RIO MAIOR,458,20379,2021-10-21T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,473,6599,2021-10-21T00:00:00
PT,CASTELO BRANCO,485,51987,2021-10-21T00:00:00
PT,REGUENGOS DE MONSARAZ,524,10015,2021-10-21T00:00:00
PT,PROENÇA-A-NOVA,525,7298,2021-10-21T00:00:00
PT,AROUCA,548,20720,2021-10-21T00:00:00
PT,ARGANIL,701,11014,2021-10-21T00:00:00
PT,PEDRÓGÃO GRANDE,732,3410,2021-10-21T00:00:00
PT,FERREIRA DO ALENTEJO,820,7845,2021-10-21T00:00:00
PT,CAMPO MAIOR,886,7874,2021-10-21T00:00:00
PT,CUBA,1100,4595,2021-10-21T00:00:00
PT,PENEDONO,1166,2591,2021-10-21T00:00:00
PT,ALVITO,2958,2477,2021-10-21T00:00:00
