country,lau,cases,population,datetime
PT,CONDEIXA-A-NOVA,106,17733,2021-07-20T00:00:00
PT,VILA NOVA DE PAIVA,107,4687,2021-07-20T00:00:00
PT,BAIÃO,108,18748,2021-07-20T00:00:00
PT,PONTE DE SOR,108,14994,2021-07-20T00:00:00
PT,CASTRO DAIRE,109,13823,2021-07-20T00:00:00
PT,MEALHADA,110,19914,2021-07-20T00:00:00
PT,OLIVEIRA DE FRADES,110,9936,2021-07-20T00:00:00
PT,VIDIGUEIRA,110,5510,2021-07-20T00:00:00
PT,PENELA,111,5397,2021-07-20T00:00:00
PT,MURÇA,111,5463,2021-07-20T00:00:00
PT,AMARES,111,18129,2021-07-20T00:00:00
PT,ALIJÓ,114,10625,2021-07-20T00:00:00
PT,TAROUCA,115,7804,2021-07-20T00:00:00
PT,PORTO SANTO,115,5202,2021-07-20T00:00:00
PT,PÓVOA DE LANHOSO,116,21499,2021-07-20T00:00:00
PT,CASTRO VERDE,116,6949,2021-07-20T00:00:00
PT,CABECEIRAS DE BASTO,116,15628,2021-07-20T00:00:00
PT,SOURE,117,17120,2021-07-20T00:00:00
PT,RIBEIRA DE PENA,117,6016,2021-07-20T00:00:00
PT,PORTALEGRE,119,22172,2021-07-20T00:00:00
PT,VILA VERDE,120,46911,2021-07-20T00:00:00
PT,SANTA CRUZ DA GRACIOSA,120,4208,2021-07-20T00:00:00
PT,ALVAIÁZERE,121,6597,2021-07-20T00:00:00
PT,ALMEIDA,121,5830,2021-07-20T00:00:00
PT,MONTEMOR-O-VELHO,123,25224,2021-07-20T00:00:00
PT,VILA NOVA DE CERVEIRA,124,8910,2021-07-20T00:00:00
PT,PAMPILHOSA DA SERRA,124,4037,2021-07-20T00:00:00
PT,FUNCHAL,124,104024,2021-07-20T00:00:00
PT,ÓBIDOS,125,11850,2021-07-20T00:00:00
PT,GAVIÃO,126,3263,2021-07-20T00:00:00
PT,FIGUEIRA DA FOZ,126,58747,2021-07-20T00:00:00
PT,MESÃO FRIO,127,3964,2021-07-20T00:00:00
PT,MARINHA GRANDE,129,38508,2021-07-20T00:00:00
PT,CALHETA [R.A. MADEIRA],129,10867,2021-07-20T00:00:00
PT,SERTÃ,130,14577,2021-07-20T00:00:00
PT,PORTO MONIZ,130,2342,2021-07-20T00:00:00
PT,GOLEGÃ,132,5339,2021-07-20T00:00:00
PT,MANTEIGAS,134,3007,2021-07-20T00:00:00
PT,SANTA MARIA DA FEIRA,137,138636,2021-07-20T00:00:00
PT,CARTAXO,139,23843,2021-07-20T00:00:00
PT,RESENDE,140,10137,2021-07-20T00:00:00
PT,SÃO JOÃO DA MADEIRA,141,21958,2021-07-20T00:00:00
PT,ALPIARÇA,143,7059,2021-07-20T00:00:00
PT,VILA FRANCA DO CAMPO,146,11051,2021-07-20T00:00:00
PT,MONTALEGRE,146,8997,2021-07-20T00:00:00
PT,PESO DA RÉGUA,147,15773,2021-07-20T00:00:00
PT,VIANA DO CASTELO,151,84417,2021-07-20T00:00:00
PT,VIZELA,151,23897,2021-07-20T00:00:00
PT,SANTARÉM,152,57421,2021-07-20T00:00:00
PT,VIEIRA DO MINHO,153,11842,2021-07-20T00:00:00
PT,OURIQUE,154,4607,2021-07-20T00:00:00
PT,FREIXO DE ESPADA À CINTA,154,3298,2021-07-20T00:00:00
PT,CALDAS DA RAINHA,156,51912,2021-07-20T00:00:00
PT,ANADIA,157,27258,2021-07-20T00:00:00
PT,CELORICO DE BASTO,159,19040,2021-07-20T00:00:00
PT,CELORICO DA BEIRA,159,6928,2021-07-20T00:00:00
PT,VILA POUCA DE AGUIAR,160,11961,2021-07-20T00:00:00
PT,RIBEIRA BRAVA,162,12435,2021-07-20T00:00:00
PT,OVAR,163,54260,2021-07-20T00:00:00
PT,ALCOBAÇA,164,53555,2021-07-20T00:00:00
PT,CHAMUSCA,165,9197,2021-07-20T00:00:00
PT,BOMBARRAL,166,12558,2021-07-20T00:00:00
PT,COIMBRA,167,134166,2021-07-20T00:00:00
PT,MANGUALDE,167,18510,2021-07-20T00:00:00
PT,OURÉM,167,44044,2021-07-20T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,168,6599,2021-07-20T00:00:00
PT,CASTELO DE PAIVA,170,15454,2021-07-20T00:00:00
PT,TONDELA,171,26357,2021-07-20T00:00:00
PT,PORTEL,173,5828,2021-07-20T00:00:00
PT,PORTO DE MÓS,176,23275,2021-07-20T00:00:00
PT,CUBA,176,4595,2021-07-20T00:00:00
PT,MIRANDA DO DOURO,177,6830,2021-07-20T00:00:00
PT,BARCELOS,178,116187,2021-07-20T00:00:00
PT,VENDAS NOVAS,179,11255,2021-07-20T00:00:00
PT,ALJEZUR,179,5594,2021-07-20T00:00:00
PT,MARCO DE CANAVESES,180,51496,2021-07-20T00:00:00
PT,VINHAIS,184,7746,2021-07-20T00:00:00
PT,MOURA,184,13718,2021-07-20T00:00:00
PT,MIRANDELA,190,21754,2021-07-20T00:00:00
PT,LEIRIA,190,125267,2021-07-20T00:00:00
PT,ESTARREJA,191,26006,2021-07-20T00:00:00
PT,REGUENGOS DE MONSARAZ,191,10015,2021-07-20T00:00:00
PT,PAÇOS DE FERREIRA,195,56728,2021-07-20T00:00:00
PT,ALMODÔVAR,195,6725,2021-07-20T00:00:00
PT,MÊDA,197,4587,2021-07-20T00:00:00
PT,BEJA,198,33579,2021-07-20T00:00:00
PT,TROFA,203,38418,2021-07-20T00:00:00
PT,TORRES VEDRAS,203,78530,2021-07-20T00:00:00
PT,OLIVEIRA DO HOSPITAL,203,19253,2021-07-20T00:00:00
PT,ARRUDA DOS VINHOS,203,15412,2021-07-20T00:00:00
PT,MOURÃO,206,2450,2021-07-20T00:00:00
PT,BRAGANÇA,209,33607,2021-07-20T00:00:00
PT,BRAGA,210,182679,2021-07-20T00:00:00
PT,MAÇÃO,210,6267,2021-07-20T00:00:00
PT,GUIMARÃES,211,152309,2021-07-20T00:00:00
PT,ÁGUEDA,211,46075,2021-07-20T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,212,7125,2021-07-20T00:00:00
PT,SALVATERRA DE MAGOS,212,21295,2021-07-20T00:00:00
PT,PENAFIEL,213,69772,2021-07-20T00:00:00
PT,AMARANTE,214,53193,2021-07-20T00:00:00
PT,CINFÃES,217,18244,2021-07-20T00:00:00
PT,CANTANHEDE,222,35011,2021-07-20T00:00:00
PT,RIO MAIOR,222,20379,2021-07-20T00:00:00
PT,ODEMIRA,223,24717,2021-07-20T00:00:00
PT,CARREGAL DO SAL,225,9271,2021-07-20T00:00:00
PT,CADAVAL,226,13673,2021-07-20T00:00:00
PT,GOUVEIA,227,12387,2021-07-20T00:00:00
PT,ÉVORA,228,52428,2021-07-20T00:00:00
PT,VILA DO CONDE,230,79899,2021-07-20T00:00:00
PT,MURTOSA,231,10279,2021-07-20T00:00:00
PT,FELGUEIRAS,235,56422,2021-07-20T00:00:00
PT,ALCOUTIM,241,2159,2021-07-20T00:00:00
PT,ÍLHAVO,245,38699,2021-07-20T00:00:00
PT,TRANCOSO,247,8875,2021-07-20T00:00:00
PT,PONTA DELGADA,253,67935,2021-07-20T00:00:00
PT,SERPA,254,14304,2021-07-20T00:00:00
PT,VALPAÇOS,259,14818,2021-07-20T00:00:00
PT,BATALHA,260,15963,2021-07-20T00:00:00
PT,VILA NOVA DE FAMALICÃO,260,131676,2021-07-20T00:00:00
PT,MOGADOURO,266,8392,2021-07-20T00:00:00
PT,ALCOCHETE,266,19787,2021-07-20T00:00:00
PT,TAVIRA,272,24530,2021-07-20T00:00:00
PT,RIBEIRA GRANDE,277,32811,2021-07-20T00:00:00
PT,PAREDES DE COURA,283,8535,2021-07-20T00:00:00
PT,PÓVOA DE VARZIM,288,62784,2021-07-20T00:00:00
PT,FAFE,289,48060,2021-07-20T00:00:00
PT,SETÚBAL,291,115126,2021-07-20T00:00:00
PT,ESPINHO,299,29516,2021-07-20T00:00:00
PT,VILA REAL,301,49962,2021-07-20T00:00:00
PT,MONCHIQUE,301,5077,2021-07-20T00:00:00
PT,PALMELA,315,64269,2021-07-20T00:00:00
PT,VILA VIÇOSA,317,7656,2021-07-20T00:00:00
PT,SANTIAGO DO CACÉM,318,28791,2021-07-20T00:00:00
PT,ALENQUER,318,44052,2021-07-20T00:00:00
PT,AROUCA,330,20720,2021-07-20T00:00:00
PT,PENICHE,337,26501,2021-07-20T00:00:00
PT,CASTRO MARIM,339,6237,2021-07-20T00:00:00
PT,GUARDA,349,38969,2021-07-20T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,349,18749,2021-07-20T00:00:00
PT,AZAMBUJA,355,22716,2021-07-20T00:00:00
PT,PAREDES,359,86067,2021-07-20T00:00:00
PT,MONTEMOR-O-NOVO,376,15647,2021-07-20T00:00:00
PT,LOUSADA,389,46755,2021-07-20T00:00:00
PT,MAIA,392,138971,2021-07-20T00:00:00
PT,AVEIRO,393,78734,2021-07-20T00:00:00
PT,VALONGO,395,97444,2021-07-20T00:00:00
PT,MONTIJO,396,57614,2021-07-20T00:00:00
PT,VAGOS,413,22740,2021-07-20T00:00:00
PT,CHAVES,423,39343,2021-07-20T00:00:00
PT,MIRA,429,11832,2021-07-20T00:00:00
PT,SANTO TIRSO,433,68055,2021-07-20T00:00:00
PT,BENAVENTE,436,30602,2021-07-20T00:00:00
PT,SEIXAL,444,167752,2021-07-20T00:00:00
PT,CONSTÂNCIA,444,4030,2021-07-20T00:00:00
PT,OLIVEIRA DO BAIRRO,445,24277,2021-07-20T00:00:00
PT,ALBERGARIA-A-VELHA,449,24144,2021-07-20T00:00:00
PT,VIANA DO ALENTEJO,470,5145,2021-07-20T00:00:00
PT,SÃO BRÁS DE ALPORTEL,472,10416,2021-07-20T00:00:00
PT,GONDOMAR,479,165985,2021-07-20T00:00:00
PT,SINTRA,490,391402,2021-07-20T00:00:00
PT,LOURES,494,213687,2021-07-20T00:00:00
PT,MAFRA,495,84816,2021-07-20T00:00:00
PT,SESIMBRA,500,51858,2021-07-20T00:00:00
PT,VILA NOVA DE GAIA,502,300472,2021-07-20T00:00:00
PT,ELVAS,503,20528,2021-07-20T00:00:00
PT,OEIRAS,507,177408,2021-07-20T00:00:00
PT,AMADORA,512,184106,2021-07-20T00:00:00
PT,ALJUSTREL,516,8247,2021-07-20T00:00:00
PT,LAGOA,523,22762,2021-07-20T00:00:00
PT,ODIVELAS,537,161774,2021-07-20T00:00:00
PT,MATOSINHOS,542,175357,2021-07-20T00:00:00
PT,VISEU,544,97249,2021-07-20T00:00:00
PT,LOURINHÃ,546,25855,2021-07-20T00:00:00
PT,ALMADA,552,169039,2021-07-20T00:00:00
PT,NAZARÉ,554,14165,2021-07-20T00:00:00
PT,CASCAIS,555,213608,2021-07-20T00:00:00
PT,VILA FRANCA DE XIRA,555,141957,2021-07-20T00:00:00
PT,VILA DO BISPO,563,5154,2021-07-20T00:00:00
PT,ARRAIOLOS,568,6928,2021-07-20T00:00:00
PT,SILVES,569,36226,2021-07-20T00:00:00
PT,BARREIRO,608,75147,2021-07-20T00:00:00
PT,MOITA,687,64407,2021-07-20T00:00:00
PT,PEDRÓGÃO GRANDE,732,3410,2021-07-20T00:00:00
PT,AVIS,739,4247,2021-07-20T00:00:00
PT,PORTO,758,216606,2021-07-20T00:00:00
PT,OLHÃO,770,44405,2021-07-20T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,785,10651,2021-07-20T00:00:00
PT,LISBOA,831,509515,2021-07-20T00:00:00
PT,FARO,888,61015,2021-07-20T00:00:00
PT,SINES,897,13715,2021-07-20T00:00:00
PT,LAGOS,912,30374,2021-07-20T00:00:00
PT,PORTIMÃO,941,55483,2021-07-20T00:00:00
PT,LAGOA [R.A. AÇORES],1003,14721,2021-07-20T00:00:00
PT,LOULÉ,1176,68697,2021-07-20T00:00:00
PT,ALBUFEIRA,1291,41528,2021-07-20T00:00:00
