country,lau,cases,population,datetime
PT,MONTEMOR-O-NOVO,3763,15647,2022-02-04T00:00:00
PT,GÓIS,3764,3805,2022-02-04T00:00:00
PT,MAÇÃO,3778,6267,2022-02-04T00:00:00
PT,SANTIAGO DO CACÉM,3827,28791,2022-02-04T00:00:00
PT,FIGUEIRA DA FOZ,3895,58747,2022-02-04T00:00:00
PT,PORTEL,3896,5828,2022-02-04T00:00:00
PT,LAJES DAS FLORES,3899,1463,2022-02-04T00:00:00
PT,SANTA MARTA DE PENAGUIÃO,3905,6599,2022-02-04T00:00:00
PT,GAVIÃO,3927,3263,2022-02-04T00:00:00
PT,VIANA DO ALENTEJO,3936,5145,2022-02-04T00:00:00
PT,LAGOA [R.A. AÇORES],3953,14721,2022-02-04T00:00:00
PT,CAMPO MAIOR,3966,7874,2022-02-04T00:00:00
PT,SALVATERRA DE MAGOS,3980,21295,2022-02-04T00:00:00
PT,CONSTÂNCIA,4048,4030,2022-02-04T00:00:00
PT,ALVAIÁZERE,4082,6597,2022-02-04T00:00:00
PT,SARDOAL,4089,3741,2022-02-04T00:00:00
PT,VILA NOVA DA BARQUINHA,4133,7461,2022-02-04T00:00:00
PT,TABUAÇO,4136,6033,2022-02-04T00:00:00
PT,PONTE DE SOR,4136,14994,2022-02-04T00:00:00
PT,SERNANCELHE,4149,5396,2022-02-04T00:00:00
PT,FERREIRA DO ALENTEJO,4150,7845,2022-02-04T00:00:00
PT,PENELA,4158,5397,2022-02-04T00:00:00
PT,MOIMENTA DA BEIRA,4170,9736,2022-02-04T00:00:00
PT,ÓBIDOS,4192,11850,2022-02-04T00:00:00
PT,AMADORA,4208,184106,2022-02-04T00:00:00
PT,CASTRO MARIM,4243,6237,2022-02-04T00:00:00
PT,SERPA,4253,14304,2022-02-04T00:00:00
PT,SÃO BRÁS DE ALPORTEL,4271,10416,2022-02-04T00:00:00
PT,ALCANENA,4305,12809,2022-02-04T00:00:00
PT,PONTA DELGADA,4338,67935,2022-02-04T00:00:00
PT,ALJUSTREL,4349,8247,2022-02-04T00:00:00
PT,PENICHE,4355,26501,2022-02-04T00:00:00
PT,PONTE DA BARCA,4388,11180,2022-02-04T00:00:00
PT,BOTICAS,4446,4998,2022-02-04T00:00:00
PT,PEDRÓGÃO GRANDE,4451,3410,2022-02-04T00:00:00
PT,CANTANHEDE,4453,35011,2022-02-04T00:00:00
PT,VILA VELHA DE RÓDÃO,4456,3144,2022-02-04T00:00:00
PT,GOLEGÃ,4462,5339,2022-02-04T00:00:00
PT,CADAVAL,4463,13673,2022-02-04T00:00:00
PT,OURIQUE,4466,4607,2022-02-04T00:00:00
PT,MACEDO DE CAVALEIROS,4466,14516,2022-02-04T00:00:00
PT,SABROSA,4471,5918,2022-02-04T00:00:00
PT,ALIJÓ,4474,10625,2022-02-04T00:00:00
PT,ALJEZUR,4502,5594,2022-02-04T00:00:00
PT,CALDAS DA RAINHA,4503,51912,2022-02-04T00:00:00
PT,COIMBRA,4528,134166,2022-02-04T00:00:00
PT,SESIMBRA,4538,51858,2022-02-04T00:00:00
PT,VILA NOVA DE POIARES,4541,6939,2022-02-04T00:00:00
PT,MOURA,4542,13718,2022-02-04T00:00:00
PT,TAVIRA,4557,24530,2022-02-04T00:00:00
PT,BELMONTE,4559,6398,2022-02-04T00:00:00
PT,CAMINHA,4561,15877,2022-02-04T00:00:00
PT,VILA VIÇOSA,4574,7656,2022-02-04T00:00:00
PT,MONTALEGRE,4605,8997,2022-02-04T00:00:00
PT,MIRANDA DO CORVO,4609,12708,2022-02-04T00:00:00
PT,ENTRONCAMENTO,4616,21558,2022-02-04T00:00:00
PT,VALPAÇOS,4636,14818,2022-02-04T00:00:00
PT,ALANDROAL,4679,4992,2022-02-04T00:00:00
PT,MONTEMOR-O-VELHO,4681,25224,2022-02-04T00:00:00
PT,SILVES,4689,36226,2022-02-04T00:00:00
PT,VILA FLOR,4691,6044,2022-02-04T00:00:00
PT,PENEDONO,4705,2591,2022-02-04T00:00:00
PT,ARGANIL,4722,11014,2022-02-04T00:00:00
PT,MEALHADA,4727,19914,2022-02-04T00:00:00
PT,ARRUDA DOS VINHOS,4729,15412,2022-02-04T00:00:00
PT,TAROUCA,4744,7804,2022-02-04T00:00:00
PT,ABRANTES,4788,35130,2022-02-04T00:00:00
PT,FREIXO DE ESPADA À CINTA,4816,3298,2022-02-04T00:00:00
PT,ALCÁCER DO SAL,4816,11659,2022-02-04T00:00:00
PT,CONDEIXA-A-NOVA,4823,17733,2022-02-04T00:00:00
PT,BOMBARRAL,4833,12558,2022-02-04T00:00:00
PT,LOULÉ,4844,68697,2022-02-04T00:00:00
PT,CASTELO DE VIDE,4846,2919,2022-02-04T00:00:00
PT,ANGRA DO HEROÍSMO,4848,33807,2022-02-04T00:00:00
PT,ARCOS DE VALDEVEZ,4879,20926,2022-02-04T00:00:00
PT,TRANCOSO,4889,8875,2022-02-04T00:00:00
PT,FERREIRA DO ZÊZERE,4891,7959,2022-02-04T00:00:00
PT,SINTRA,4895,391402,2022-02-04T00:00:00
PT,CHAMUSCA,4919,9197,2022-02-04T00:00:00
PT,VENDAS NOVAS,4926,11255,2022-02-04T00:00:00
PT,VIMIOSO,4927,4023,2022-02-04T00:00:00
PT,MIRA,4934,11832,2022-02-04T00:00:00
PT,ARRAIOLOS,4935,6928,2022-02-04T00:00:00
PT,RIBEIRA DE PENA,4944,6016,2022-02-04T00:00:00
PT,VILA DA PRAIA DA VITÓRIA,4960,21317,2022-02-04T00:00:00
PT,PORTO DE MÓS,4969,23275,2022-02-04T00:00:00
PT,SEIA,5025,22234,2022-02-04T00:00:00
PT,MONTIJO,5033,57614,2022-02-04T00:00:00
PT,ARMAMAR,5038,5769,2022-02-04T00:00:00
PT,TÁBUA,5053,11368,2022-02-04T00:00:00
PT,ALFÂNDEGA DA FÉ,5053,4550,2022-02-04T00:00:00
PT,LOURINHÃ,5064,25855,2022-02-04T00:00:00
PT,LAGOA,5092,22762,2022-02-04T00:00:00
PT,TORRES NOVAS,5094,34933,2022-02-04T00:00:00
PT,ODIVELAS,5096,161774,2022-02-04T00:00:00
PT,RIO MAIOR,5106,20379,2022-02-04T00:00:00
PT,VILA POUCA DE AGUIAR,5127,11961,2022-02-04T00:00:00
PT,POMBAL,5133,51461,2022-02-04T00:00:00
PT,GRÂNDOLA,5162,14639,2022-02-04T00:00:00
PT,NELAS,5191,12974,2022-02-04T00:00:00
PT,POVOAÇÃO,5224,5927,2022-02-04T00:00:00
PT,LOURES,5251,213687,2022-02-04T00:00:00
PT,VIDIGUEIRA,5280,5510,2022-02-04T00:00:00
PT,MIRANDELA,5281,21754,2022-02-04T00:00:00
PT,SÃO ROQUE DO PICO,5310,3266,2022-02-04T00:00:00
PT,PROENÇA-A-NOVA,5329,7298,2022-02-04T00:00:00
PT,SANTARÉM,5336,57421,2022-02-04T00:00:00
PT,BRAGANÇA,5347,33607,2022-02-04T00:00:00
PT,SEIXAL,5352,167752,2022-02-04T00:00:00
PT,PORTO MONIZ,5363,2342,2022-02-04T00:00:00
PT,TOMAR,5392,36748,2022-02-04T00:00:00
PT,AZAMBUJA,5427,22716,2022-02-04T00:00:00
PT,BEJA,5483,33579,2022-02-04T00:00:00
PT,MONDIM DE BASTO,5494,6946,2022-02-04T00:00:00
PT,PORTIMÃO,5504,55483,2022-02-04T00:00:00
PT,PORTALEGRE,5507,22172,2022-02-04T00:00:00
PT,ALCOCHETE,5539,19787,2022-02-04T00:00:00
PT,VILA REAL,5574,49962,2022-02-04T00:00:00
PT,TONDELA,5585,26357,2022-02-04T00:00:00
PT,ANSIÃO,5588,12039,2022-02-04T00:00:00
PT,MADALENA,5607,5895,2022-02-04T00:00:00
PT,MANGUALDE,5659,18510,2022-02-04T00:00:00
PT,SINES,5661,13715,2022-02-04T00:00:00
PT,ALMADA,5662,169039,2022-02-04T00:00:00
PT,TORRES VEDRAS,5672,78530,2022-02-04T00:00:00
PT,LAJES DO PICO,5679,4490,2022-02-04T00:00:00
PT,LEIRIA,5694,125267,2022-02-04T00:00:00
PT,SERTÃ,5720,14577,2022-02-04T00:00:00
PT,SOURE,5752,17120,2022-02-04T00:00:00
PT,LOUSÃ,5759,17158,2022-02-04T00:00:00
PT,CASCAIS,5818,213608,2022-02-04T00:00:00
PT,FIGUEIRÓ DOS VINHOS,5822,5568,2022-02-04T00:00:00
PT,MOITA,5825,64407,2022-02-04T00:00:00
PT,PALMELA,5836,64269,2022-02-04T00:00:00
PT,MARINHA GRANDE,5863,38508,2022-02-04T00:00:00
PT,ELVAS,5870,20528,2022-02-04T00:00:00
PT,VALENÇA,5874,13290,2022-02-04T00:00:00
PT,ÉVORA,5889,52428,2022-02-04T00:00:00
PT,FARO,5911,61015,2022-02-04T00:00:00
PT,BARREIRO,5931,75147,2022-02-04T00:00:00
PT,OEIRAS,5946,177408,2022-02-04T00:00:00
PT,ALMEIRIM,5962,22546,2022-02-04T00:00:00
PT,VILA NOVA DE CERVEIRA,5978,8910,2022-02-04T00:00:00
PT,COVILHÃ,5980,46787,2022-02-04T00:00:00
PT,CHAVES,5980,39343,2022-02-04T00:00:00
PT,OLHÃO,5985,44405,2022-02-04T00:00:00
PT,FUNDÃO,5985,26495,2022-02-04T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,5993,18749,2022-02-04T00:00:00
PT,RESENDE,6007,10137,2022-02-04T00:00:00
PT,SÁTÃO,6008,11580,2022-02-04T00:00:00
PT,SANTANA,6017,6711,2022-02-04T00:00:00
PT,SETÚBAL,6040,115126,2022-02-04T00:00:00
PT,MAFRA,6046,84816,2022-02-04T00:00:00
PT,ALMODÔVAR,6051,6725,2022-02-04T00:00:00
PT,VILA FRANCA DO CAMPO,6063,11051,2022-02-04T00:00:00
PT,ALCOBAÇA,6075,53555,2022-02-04T00:00:00
PT,VILA FRANCA DE XIRA,6081,141957,2022-02-04T00:00:00
PT,MONÇÃO,6087,17869,2022-02-04T00:00:00
PT,GUARDA,6128,38969,2022-02-04T00:00:00
PT,CELORICO DA BEIRA,6129,6928,2022-02-04T00:00:00
PT,CARTAXO,6148,23843,2022-02-04T00:00:00
PT,VIANA DO CASTELO,6153,84417,2022-02-04T00:00:00
PT,BENAVENTE,6157,30602,2022-02-04T00:00:00
PT,ALENQUER,6161,44052,2022-02-04T00:00:00
PT,PONTE DE LIMA,6172,41315,2022-02-04T00:00:00
PT,CARREGAL DO SAL,6174,9271,2022-02-04T00:00:00
PT,VILA NOVA DE PAIVA,6186,4687,2022-02-04T00:00:00
PT,ALBUFEIRA,6205,41528,2022-02-04T00:00:00
PT,MÊDA,6208,4587,2022-02-04T00:00:00
PT,LAGOS,6218,30374,2022-02-04T00:00:00
PT,OURÉM,6232,44044,2022-02-04T00:00:00
PT,LISBOA,6251,509515,2022-02-04T00:00:00
PT,VOUZELA,6266,9619,2022-02-04T00:00:00
PT,CELORICO DE BASTO,6274,19040,2022-02-04T00:00:00
PT,BORBA,6314,6736,2022-02-04T00:00:00
PT,ARRONCHES,6336,2820,2022-02-04T00:00:00
PT,CASTRO VERDE,6343,6949,2022-02-04T00:00:00
PT,MESÃO FRIO,6347,3964,2022-02-04T00:00:00
PT,CALHETA [R.A. MADEIRA],6351,10867,2022-02-04T00:00:00
PT,BAIÃO,6374,18748,2022-02-04T00:00:00
PT,SANTA COMBA DÃO,6386,10452,2022-02-04T00:00:00
PT,VIEIRA DO MINHO,6406,11842,2022-02-04T00:00:00
PT,BATALHA,6414,15963,2022-02-04T00:00:00
PT,PESO DA RÉGUA,6458,15773,2022-02-04T00:00:00
PT,NAZARÉ,6458,14165,2022-02-04T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,6461,10651,2022-02-04T00:00:00
PT,VAGOS,6475,22740,2022-02-04T00:00:00
PT,ALPIARÇA,6485,7059,2022-02-04T00:00:00
PT,LAMEGO,6568,24895,2022-02-04T00:00:00
PT,ALCOUTIM,6644,2159,2022-02-04T00:00:00
PT,MURTOSA,6833,10279,2022-02-04T00:00:00
PT,ÍLHAVO,6856,38699,2022-02-04T00:00:00
PT,ANADIA,6859,27258,2022-02-04T00:00:00
PT,MACHICO,7001,19981,2022-02-04T00:00:00
PT,SÃO PEDRO DO SUL,7010,15403,2022-02-04T00:00:00
PT,SEVER DO VOUGA,7013,11331,2022-02-04T00:00:00
PT,CASTELO BRANCO,7021,51987,2022-02-04T00:00:00
PT,SÃO VICENTE,7060,5143,2022-02-04T00:00:00
PT,AMARANTE,7082,53193,2022-02-04T00:00:00
PT,SANTO TIRSO,7120,68055,2022-02-04T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,7153,7125,2022-02-04T00:00:00
PT,PONTA DO SOL,7155,8593,2022-02-04T00:00:00
PT,ESTARREJA,7182,26006,2022-02-04T00:00:00
PT,TERRAS DE BOURO,7237,6361,2022-02-04T00:00:00
PT,PAREDES DE COURA,7247,8535,2022-02-04T00:00:00
PT,VISEU,7289,97249,2022-02-04T00:00:00
PT,AGUIAR DA BEIRA,7359,4652,2022-02-04T00:00:00
PT,OLIVEIRA DE FRADES,7431,9936,2022-02-04T00:00:00
PT,NISA,7484,6061,2022-02-04T00:00:00
PT,SANTA CRUZ,7521,45281,2022-02-04T00:00:00
PT,OLIVEIRA DO BAIRRO,7537,24277,2022-02-04T00:00:00
PT,AMARES,7546,18129,2022-02-04T00:00:00
PT,MATOSINHOS,7636,175357,2022-02-04T00:00:00
PT,CASTELO DE PAIVA,7678,15454,2022-02-04T00:00:00
PT,VALONGO,7842,97444,2022-02-04T00:00:00
PT,ESPINHO,7844,29516,2022-02-04T00:00:00
PT,AVEIRO,7895,78734,2022-02-04T00:00:00
PT,CASTRO DAIRE,7940,13823,2022-02-04T00:00:00
PT,TROFA,7953,38418,2022-02-04T00:00:00
PT,PAÇOS DE FERREIRA,7986,56728,2022-02-04T00:00:00
PT,CINFÃES,8066,18244,2022-02-04T00:00:00
PT,RIBEIRA GRANDE,8095,32811,2022-02-04T00:00:00
PT,PORTO,8097,216606,2022-02-04T00:00:00
PT,VILA DO CONDE,8108,79899,2022-02-04T00:00:00
PT,GONDOMAR,8111,165985,2022-02-04T00:00:00
PT,PENAFIEL,8127,69772,2022-02-04T00:00:00
PT,VILA VERDE,8195,46911,2022-02-04T00:00:00
PT,PÓVOA DE VARZIM,8217,62784,2022-02-04T00:00:00
PT,NORDESTE,8217,4862,2022-02-04T00:00:00
PT,OVAR,8237,54260,2022-02-04T00:00:00
PT,MARCO DE CANAVESES,8284,51496,2022-02-04T00:00:00
PT,PÓVOA DE LANHOSO,8301,21499,2022-02-04T00:00:00
PT,MAIA,8438,138971,2022-02-04T00:00:00
PT,VALE DE CAMBRA,8445,21327,2022-02-04T00:00:00
PT,FELGUEIRAS,8457,56422,2022-02-04T00:00:00
PT,SANTA MARIA DA FEIRA,8491,138636,2022-02-04T00:00:00
PT,ÁGUEDA,8557,46075,2022-02-04T00:00:00
PT,ESPOSENDE,8604,34177,2022-02-04T00:00:00
PT,VILA NOVA DE GAIA,8670,300472,2022-02-04T00:00:00
PT,LOUSADA,8710,46755,2022-02-04T00:00:00
PT,FUNCHAL,8776,104024,2022-02-04T00:00:00
PT,PAREDES,8787,86067,2022-02-04T00:00:00
PT,VILA NOVA DE FAMALICÃO,8917,131676,2022-02-04T00:00:00
PT,OLIVEIRA DE AZEMÉIS,8940,66011,2022-02-04T00:00:00
PT,BARCELOS,8974,116187,2022-02-04T00:00:00
PT,FAFE,9231,48060,2022-02-04T00:00:00
PT,AROUCA,9239,20720,2022-02-04T00:00:00
PT,ALBERGARIA-A-VELHA,9545,24144,2022-02-04T00:00:00
PT,RIBEIRA BRAVA,9736,12435,2022-02-04T00:00:00
PT,BRAGA,9905,182679,2022-02-04T00:00:00
PT,GUIMARÃES,9936,152309,2022-02-04T00:00:00
PT,VIZELA,10030,23897,2022-02-04T00:00:00
PT,SÃO JOÃO DA MADEIRA,10222,21958,2022-02-04T00:00:00
PT,CÂMARA DE LOBOS,10960,33675,2022-02-04T00:00:00
PT,CABECEIRAS DE BASTO,11213,15628,2022-02-04T00:00:00
