country,lau,cases,population,datetime
PT,CARRAZEDA DE ANSIÃES,160,5666,2021-12-05T00:00:00
PT,BOMBARRAL,166,12558,2021-12-05T00:00:00
PT,CADAVAL,167,13673,2021-12-05T00:00:00
PT,PENAFIEL,170,69772,2021-12-05T00:00:00
PT,ALJUSTREL,172,8247,2021-12-05T00:00:00
PT,PESO DA RÉGUA,172,15773,2021-12-05T00:00:00
PT,ESTREMOZ,175,12728,2021-12-05T00:00:00
PT,PÓVOA DE VARZIM,175,62784,2021-12-05T00:00:00
PT,VOUZELA,177,9619,2021-12-05T00:00:00
PT,TROFA,177,38418,2021-12-05T00:00:00
PT,PINHEL,178,8511,2021-12-05T00:00:00
PT,VILA DE REI,180,3323,2021-12-05T00:00:00
PT,CELORICO DE BASTO,185,19040,2021-12-05T00:00:00
PT,LAMEGO,186,24895,2021-12-05T00:00:00
PT,CABECEIRAS DE BASTO,187,15628,2021-12-05T00:00:00
PT,ARCOS DE VALDEVEZ,188,20926,2021-12-05T00:00:00
PT,AROUCA,189,20720,2021-12-05T00:00:00
PT,MONTALEGRE,191,8997,2021-12-05T00:00:00
PT,GUIMARÃES,191,152309,2021-12-05T00:00:00
PT,PROENÇA-A-NOVA,193,7298,2021-12-05T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,194,10651,2021-12-05T00:00:00
PT,CASTRO MARIM,194,6237,2021-12-05T00:00:00
PT,CASTANHEIRA DE PÊRA,194,2614,2021-12-05T00:00:00
PT,FELGUEIRAS,200,56422,2021-12-05T00:00:00
PT,ARGANIL,200,11014,2021-12-05T00:00:00
PT,PAREDES,201,86067,2021-12-05T00:00:00
PT,PÓVOA DE LANHOSO,205,21499,2021-12-05T00:00:00
PT,MOURÃO,206,2450,2021-12-05T00:00:00
PT,PONTA DELGADA,208,67935,2021-12-05T00:00:00
PT,SANTIAGO DO CACÉM,213,28791,2021-12-05T00:00:00
PT,MÉRTOLA,215,6142,2021-12-05T00:00:00
PT,VILA NOVA DE POIARES,216,6939,2021-12-05T00:00:00
PT,CASTELO DE PAIVA,216,15454,2021-12-05T00:00:00
PT,CASTELO BRANCO,217,51987,2021-12-05T00:00:00
PT,MURÇA,222,5463,2021-12-05T00:00:00
PT,PAMPILHOSA DA SERRA,223,4037,2021-12-05T00:00:00
PT,FAFE,228,48060,2021-12-05T00:00:00
PT,SANTO TIRSO,231,68055,2021-12-05T00:00:00
PT,AMADORA,233,184106,2021-12-05T00:00:00
PT,VILA VERDE,235,46911,2021-12-05T00:00:00
PT,LOURES,235,213687,2021-12-05T00:00:00
PT,SETÚBAL,237,115126,2021-12-05T00:00:00
PT,GÓIS,239,3805,2021-12-05T00:00:00
PT,SINTRA,239,391402,2021-12-05T00:00:00
PT,SANTA CRUZ DA GRACIOSA,239,4208,2021-12-05T00:00:00
PT,OURIQUE,242,4607,2021-12-05T00:00:00
PT,SARDOAL,242,3741,2021-12-05T00:00:00
PT,MONTIJO,243,57614,2021-12-05T00:00:00
PT,VALPAÇOS,246,14818,2021-12-05T00:00:00
PT,VILA NOVA DE FAMALICÃO,246,131676,2021-12-05T00:00:00
PT,FREIXO DE ESPADA À CINTA,247,3298,2021-12-05T00:00:00
PT,PONTE DE SOR,249,14994,2021-12-05T00:00:00
PT,MORTÁGUA,250,8803,2021-12-05T00:00:00
PT,ODIVELAS,252,161774,2021-12-05T00:00:00
PT,MAFRA,252,84816,2021-12-05T00:00:00
PT,PENAMACOR,254,4755,2021-12-05T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,255,7125,2021-12-05T00:00:00
PT,BAIÃO,258,18748,2021-12-05T00:00:00
PT,MURTOSA,259,10279,2021-12-05T00:00:00
PT,PORTEL,260,5828,2021-12-05T00:00:00
PT,BENAVENTE,264,30602,2021-12-05T00:00:00
PT,GRÂNDOLA,267,14639,2021-12-05T00:00:00
PT,ALCÁCER DO SAL,268,11659,2021-12-05T00:00:00
PT,ALBERGARIA-A-VELHA,272,24144,2021-12-05T00:00:00
PT,PENEDONO,272,2591,2021-12-05T00:00:00
PT,PALMELA,272,64269,2021-12-05T00:00:00
PT,GONDOMAR,273,165985,2021-12-05T00:00:00
PT,FRONTEIRA,273,2974,2021-12-05T00:00:00
PT,BARCELOS,274,116187,2021-12-05T00:00:00
PT,SEIXAL,277,167752,2021-12-05T00:00:00
PT,MOGADOURO,278,8392,2021-12-05T00:00:00
PT,AMARANTE,278,53193,2021-12-05T00:00:00
PT,VIEIRA DO MINHO,280,11842,2021-12-05T00:00:00
PT,VIANA DO CASTELO,280,84417,2021-12-05T00:00:00
PT,VALONGO,281,97444,2021-12-05T00:00:00
PT,ALCOCHETE,281,19787,2021-12-05T00:00:00
PT,CINFÃES,283,18244,2021-12-05T00:00:00
PT,VILA FRANCA DE XIRA,286,141957,2021-12-05T00:00:00
PT,LOURINHÃ,286,25855,2021-12-05T00:00:00
PT,ALENQUER,288,44052,2021-12-05T00:00:00
PT,TÁBUA,289,11368,2021-12-05T00:00:00
PT,PORTO SANTO,289,5202,2021-12-05T00:00:00
PT,VILA DO CONDE,291,79899,2021-12-05T00:00:00
PT,VIDIGUEIRA,292,5510,2021-12-05T00:00:00
PT,SÁTÃO,292,11580,2021-12-05T00:00:00
PT,AZAMBUJA,293,22716,2021-12-05T00:00:00
PT,ESPOSENDE,293,34177,2021-12-05T00:00:00
PT,VALE DE CAMBRA,297,21327,2021-12-05T00:00:00
PT,CHAVES,298,39343,2021-12-05T00:00:00
PT,MAIA,299,138971,2021-12-05T00:00:00
PT,MACHICO,302,19981,2021-12-05T00:00:00
PT,CELORICO DA BEIRA,303,6928,2021-12-05T00:00:00
PT,ALJEZUR,304,5594,2021-12-05T00:00:00
PT,SABROSA,306,5918,2021-12-05T00:00:00
PT,RIO MAIOR,306,20379,2021-12-05T00:00:00
PT,CUBA,308,4595,2021-12-05T00:00:00
PT,ALCANENA,311,12809,2021-12-05T00:00:00
PT,CALHETA [R.A. MADEIRA],314,10867,2021-12-05T00:00:00
PT,SANTARÉM,315,57421,2021-12-05T00:00:00
PT,SALVATERRA DE MAGOS,316,21295,2021-12-05T00:00:00
PT,PENELA,316,5397,2021-12-05T00:00:00
PT,ALVAIÁZERE,319,6597,2021-12-05T00:00:00
PT,ALIJÓ,323,10625,2021-12-05T00:00:00
PT,RIBEIRA GRANDE,329,32811,2021-12-05T00:00:00
PT,LAGOA [R.A. AÇORES],332,14721,2021-12-05T00:00:00
PT,ALCOUTIM,337,2159,2021-12-05T00:00:00
PT,CASCAIS,337,213608,2021-12-05T00:00:00
PT,VILA REAL,341,49962,2021-12-05T00:00:00
PT,CHAMUSCA,342,9197,2021-12-05T00:00:00
PT,PORTO MONIZ,346,2342,2021-12-05T00:00:00
PT,CASTELO DE VIDE,346,2919,2021-12-05T00:00:00
PT,ALMEIDA,346,5830,2021-12-05T00:00:00
PT,ALMADA,347,169039,2021-12-05T00:00:00
PT,RIBEIRA BRAVA,348,12435,2021-12-05T00:00:00
PT,TONDELA,349,26357,2021-12-05T00:00:00
PT,PENALVA DO CASTELO,350,7115,2021-12-05T00:00:00
PT,FERREIRA DO ZÊZERE,352,7959,2021-12-05T00:00:00
PT,MIRANDA DO CORVO,354,12708,2021-12-05T00:00:00
PT,MANGUALDE,356,18510,2021-12-05T00:00:00
PT,OVAR,363,54260,2021-12-05T00:00:00
PT,SANTA COMBA DÃO,364,10452,2021-12-05T00:00:00
PT,SÃO VICENTE,372,5143,2021-12-05T00:00:00
PT,OEIRAS,372,177408,2021-12-05T00:00:00
PT,ÓBIDOS,374,11850,2021-12-05T00:00:00
PT,BARREIRO,375,75147,2021-12-05T00:00:00
PT,MOITA,376,64407,2021-12-05T00:00:00
PT,GAVIÃO,377,3263,2021-12-05T00:00:00
PT,SANTA CRUZ,381,45281,2021-12-05T00:00:00
PT,VINHAIS,381,7746,2021-12-05T00:00:00
PT,MATOSINHOS,387,175357,2021-12-05T00:00:00
PT,TOMAR,389,36748,2021-12-05T00:00:00
PT,VILA NOVA DE CERVEIRA,393,8910,2021-12-05T00:00:00
PT,AMARES,398,18129,2021-12-05T00:00:00
PT,PONTE DE LIMA,402,41315,2021-12-05T00:00:00
PT,PENACOVA,403,13694,2021-12-05T00:00:00
PT,MARVÃO,408,3005,2021-12-05T00:00:00
PT,ESPINHO,408,29516,2021-12-05T00:00:00
PT,SESIMBRA,412,51858,2021-12-05T00:00:00
PT,ÉVORA,414,52428,2021-12-05T00:00:00
PT,CALDAS DA RAINHA,415,51912,2021-12-05T00:00:00
PT,VILA NOVA DE GAIA,416,300472,2021-12-05T00:00:00
PT,MOIMENTA DA BEIRA,422,9736,2021-12-05T00:00:00
PT,VILA VIÇOSA,423,7656,2021-12-05T00:00:00
PT,TORRES VEDRAS,424,78530,2021-12-05T00:00:00
PT,VALENÇA,432,13290,2021-12-05T00:00:00
PT,MÊDA,437,4587,2021-12-05T00:00:00
PT,ABRANTES,443,35130,2021-12-05T00:00:00
PT,MIRANDELA,445,21754,2021-12-05T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,451,18749,2021-12-05T00:00:00
PT,ODEMIRA,451,24717,2021-12-05T00:00:00
PT,PENICHE,457,26501,2021-12-05T00:00:00
PT,ALBUFEIRA,458,41528,2021-12-05T00:00:00
PT,AVEIRO,459,78734,2021-12-05T00:00:00
PT,NELAS,462,12974,2021-12-05T00:00:00
PT,PORTO,464,216606,2021-12-05T00:00:00
PT,CANTANHEDE,470,35011,2021-12-05T00:00:00
PT,MACEDO DE CAVALEIROS,472,14516,2021-12-05T00:00:00
PT,VILA VELHA DE RÓDÃO,477,3144,2021-12-05T00:00:00
PT,VILA NOVA DA BARQUINHA,477,7461,2021-12-05T00:00:00
PT,CORUCHE,477,17471,2021-12-05T00:00:00
PT,ALCOBAÇA,482,53555,2021-12-05T00:00:00
PT,BELMONTE,486,6398,2021-12-05T00:00:00
PT,VISEU,488,97249,2021-12-05T00:00:00
PT,LISBOA,491,509515,2021-12-05T00:00:00
PT,ANSIÃO,497,12039,2021-12-05T00:00:00
PT,CASTRO DAIRE,499,13823,2021-12-05T00:00:00
PT,MARINHA GRANDE,502,38508,2021-12-05T00:00:00
PT,SÃO PEDRO DO SUL,512,15403,2021-12-05T00:00:00
PT,ALMEIRIM,517,22546,2021-12-05T00:00:00
PT,VILA DO BISPO,525,5154,2021-12-05T00:00:00
PT,GOUVEIA,526,12387,2021-12-05T00:00:00
PT,CARTAXO,526,23843,2021-12-05T00:00:00
PT,VAGOS,527,22740,2021-12-05T00:00:00
PT,IDANHA-A-NOVA,530,8043,2021-12-05T00:00:00
PT,OLIVEIRA DO BAIRRO,538,24277,2021-12-05T00:00:00
PT,COIMBRA,539,134166,2021-12-05T00:00:00
PT,LOUSÃ,544,17158,2021-12-05T00:00:00
PT,FUNCHAL,544,104024,2021-12-05T00:00:00
PT,SANTA MARIA DA FEIRA,558,138636,2021-12-05T00:00:00
PT,SÃO BRÁS DE ALPORTEL,559,10416,2021-12-05T00:00:00
PT,FUNDÃO,559,26495,2021-12-05T00:00:00
PT,MIRANDA DO DOURO,562,6830,2021-12-05T00:00:00
PT,MORA,570,4138,2021-12-05T00:00:00
PT,PORTO DE MÓS,570,23275,2021-12-05T00:00:00
PT,OLIVEIRA DE AZEMÉIS,576,66011,2021-12-05T00:00:00
PT,OLHÃO,577,44405,2021-12-05T00:00:00
PT,SABUGAL,580,10585,2021-12-05T00:00:00
PT,BORBA,585,6736,2021-12-05T00:00:00
PT,BRAGANÇA,595,33607,2021-12-05T00:00:00
PT,SERTÃ,597,14577,2021-12-05T00:00:00
PT,BRAGA,619,182679,2021-12-05T00:00:00
PT,FARO,624,61015,2021-12-05T00:00:00
PT,LEIRIA,629,125267,2021-12-05T00:00:00
PT,FIGUEIRÓ DOS VINHOS,629,5568,2021-12-05T00:00:00
PT,SILVES,629,36226,2021-12-05T00:00:00
PT,OURÉM,638,44044,2021-12-05T00:00:00
PT,CORVO,638,464,2021-12-05T00:00:00
PT,CONSTÂNCIA,642,4030,2021-12-05T00:00:00
PT,CONDEIXA-A-NOVA,648,17733,2021-12-05T00:00:00
PT,FIGUEIRA DA FOZ,650,58747,2021-12-05T00:00:00
PT,ESTARREJA,654,26006,2021-12-05T00:00:00
PT,ÍLHAVO,654,38699,2021-12-05T00:00:00
PT,LAGOS,667,30374,2021-12-05T00:00:00
PT,MONTEMOR-O-VELHO,668,25224,2021-12-05T00:00:00
PT,GUARDA,672,38969,2021-12-05T00:00:00
PT,MOURA,684,13718,2021-12-05T00:00:00
PT,SERNANCELHE,688,5396,2021-12-05T00:00:00
PT,CAMPO MAIOR,693,7874,2021-12-05T00:00:00
PT,ÁGUEDA,693,46075,2021-12-05T00:00:00
PT,BEJA,696,33579,2021-12-05T00:00:00
PT,SÃO JOÃO DA MADEIRA,698,21958,2021-12-05T00:00:00
PT,TORRES NOVAS,698,34933,2021-12-05T00:00:00
PT,MANTEIGAS,703,3007,2021-12-05T00:00:00
PT,POMBAL,706,51461,2021-12-05T00:00:00
PT,GOLEGÃ,718,5339,2021-12-05T00:00:00
PT,BATALHA,718,15963,2021-12-05T00:00:00
PT,TAVIRA,729,24530,2021-12-05T00:00:00
PT,NAZARÉ,736,14165,2021-12-05T00:00:00
PT,ANADIA,742,27258,2021-12-05T00:00:00
PT,PONTE DA BARCA,766,11180,2021-12-05T00:00:00
PT,LOULÉ,783,68697,2021-12-05T00:00:00
PT,ENTRONCAMENTO,785,21558,2021-12-05T00:00:00
PT,NISA,789,6061,2021-12-05T00:00:00
PT,ALPIARÇA,816,7059,2021-12-05T00:00:00
PT,CÂMARA DE LOBOS,865,33675,2021-12-05T00:00:00
PT,LAGOA,932,22762,2021-12-05T00:00:00
PT,MEALHADA,954,19914,2021-12-05T00:00:00
PT,COVILHÃ,958,46787,2021-12-05T00:00:00
PT,SOURE,1020,17120,2021-12-05T00:00:00
PT,SERPA,1058,14304,2021-12-05T00:00:00
PT,PORTIMÃO,1061,55483,2021-12-05T00:00:00
PT,VIMIOSO,1061,4023,2021-12-05T00:00:00
PT,TERRAS DE BOURO,1061,6361,2021-12-05T00:00:00
PT,MONCHIQUE,1105,5077,2021-12-05T00:00:00
PT,VILA NOVA DE PAIVA,1173,4687,2021-12-05T00:00:00
PT,CARREGAL DO SAL,1278,9271,2021-12-05T00:00:00
PT,MIRA,1389,11832,2021-12-05T00:00:00
PT,BARRANCOS,4806,1634,2021-12-05T00:00:00
