country,lau,cases,population,datetime
PT,PESO DA RÉGUA,1332,15773,2022-06-13T00:00:00
PT,PENICHE,1340,26501,2022-06-13T00:00:00
PT,PENALVA DO CASTELO,1344,7115,2022-06-13T00:00:00
PT,VAGOS,1353,22740,2022-06-13T00:00:00
PT,CARTAXO,1354,23843,2022-06-13T00:00:00
PT,MARVÃO,1361,3005,2022-06-13T00:00:00
PT,ANADIA,1363,27258,2022-06-13T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,1366,10651,2022-06-13T00:00:00
PT,MONTEMOR-O-NOVO,1373,15647,2022-06-13T00:00:00
PT,VILA FRANCA DE XIRA,1373,141957,2022-06-13T00:00:00
PT,CASCAIS,1380,213608,2022-06-13T00:00:00
PT,SÃO VICENTE,1389,5143,2022-06-13T00:00:00
PT,ALENQUER,1396,44052,2022-06-13T00:00:00
PT,OURÉM,1397,44044,2022-06-13T00:00:00
PT,AVEIRO,1415,78734,2022-06-13T00:00:00
PT,NAZARÉ,1437,14165,2022-06-13T00:00:00
PT,ENTRONCAMENTO,1441,21558,2022-06-13T00:00:00
PT,MAFRA,1450,84816,2022-06-13T00:00:00
PT,ANSIÃO,1451,12039,2022-06-13T00:00:00
PT,SINES,1474,13715,2022-06-13T00:00:00
PT,MORA,1487,4138,2022-06-13T00:00:00
PT,ALPIARÇA,1489,7059,2022-06-13T00:00:00
PT,SEIA,1498,22234,2022-06-13T00:00:00
PT,LISBOA,1511,509515,2022-06-13T00:00:00
PT,MONTIJO,1513,57614,2022-06-13T00:00:00
PT,BORBA,1515,6736,2022-06-13T00:00:00
PT,ALVAIÁZERE,1517,6597,2022-06-13T00:00:00
PT,PINHEL,1530,8511,2022-06-13T00:00:00
PT,TOMAR,1531,36748,2022-06-13T00:00:00
PT,FORNOS DE ALGODRES,1542,4528,2022-06-13T00:00:00
PT,CASTELO DE PAIVA,1549,15454,2022-06-13T00:00:00
PT,MOURA,1558,13718,2022-06-13T00:00:00
PT,TORRES NOVAS,1558,34933,2022-06-13T00:00:00
PT,REGUENGOS DE MONSARAZ,1561,10015,2022-06-13T00:00:00
PT,OLIVEIRA DO HOSPITAL,1574,19253,2022-06-13T00:00:00
PT,GÓIS,1590,3805,2022-06-13T00:00:00
PT,ALMODÔVAR,1592,6725,2022-06-13T00:00:00
PT,ALCOBAÇA,1597,53555,2022-06-13T00:00:00
PT,VILA NOVA DE FOZ CÔA,1604,6503,2022-06-13T00:00:00
PT,MONCHIQUE,1607,5077,2022-06-13T00:00:00
PT,PORTEL,1610,5828,2022-06-13T00:00:00
PT,CALDAS DA RAINHA,1612,51912,2022-06-13T00:00:00
PT,MIRANDA DO CORVO,1613,12708,2022-06-13T00:00:00
PT,ELVAS,1617,20528,2022-06-13T00:00:00
PT,VILA FRANCA DO CAMPO,1621,11051,2022-06-13T00:00:00
PT,SESIMBRA,1621,51858,2022-06-13T00:00:00
PT,BOMBARRAL,1624,12558,2022-06-13T00:00:00
PT,OLEIROS,1637,5003,2022-06-13T00:00:00
PT,LAGOS,1645,30374,2022-06-13T00:00:00
PT,VISEU,1647,97249,2022-06-13T00:00:00
PT,VILA VELHA DE RÓDÃO,1655,3144,2022-06-13T00:00:00
PT,SEVER DO VOUGA,1656,11331,2022-06-13T00:00:00
PT,ARGANIL,1656,11014,2022-06-13T00:00:00
PT,ÓBIDOS,1664,11850,2022-06-13T00:00:00
PT,LAGOA,1684,22762,2022-06-13T00:00:00
PT,SANTA COMBA DÃO,1685,10452,2022-06-13T00:00:00
PT,PONTA DO SOL,1695,8593,2022-06-13T00:00:00
PT,SANTIAGO DO CACÉM,1701,28791,2022-06-13T00:00:00
PT,GOLEGÃ,1702,5339,2022-06-13T00:00:00
PT,SÃO PEDRO DO SUL,1705,15403,2022-06-13T00:00:00
PT,ESTREMOZ,1714,12728,2022-06-13T00:00:00
PT,ALCANENA,1717,12809,2022-06-13T00:00:00
PT,CAMPO MAIOR,1733,7874,2022-06-13T00:00:00
PT,ALBUFEIRA,1744,41528,2022-06-13T00:00:00
PT,ALJUSTREL,1757,8247,2022-06-13T00:00:00
PT,PORTO DE MÓS,1762,23275,2022-06-13T00:00:00
PT,ALCOCHETE,1776,19787,2022-06-13T00:00:00
PT,SANTANA,1790,6711,2022-06-13T00:00:00
PT,GOUVEIA,1796,12387,2022-06-13T00:00:00
PT,PONTE DE SOR,1799,14994,2022-06-13T00:00:00
PT,PORTIMÃO,1799,55483,2022-06-13T00:00:00
PT,ALMEIRIM,1833,22546,2022-06-13T00:00:00
PT,FERREIRA DO ALENTEJO,1844,7845,2022-06-13T00:00:00
PT,MEALHADA,1859,19914,2022-06-13T00:00:00
PT,NELAS,1864,12974,2022-06-13T00:00:00
PT,SERTÃ,1902,14577,2022-06-13T00:00:00
PT,FIGUEIRA DA FOZ,1933,58747,2022-06-13T00:00:00
PT,SILVES,1935,36226,2022-06-13T00:00:00
PT,VILA NOVA DE POIARES,1940,6939,2022-06-13T00:00:00
PT,LOURINHÃ,1944,25855,2022-06-13T00:00:00
PT,POMBAL,1963,51461,2022-06-13T00:00:00
PT,ALMEIDA,1970,5830,2022-06-13T00:00:00
PT,NORDESTE,1971,4862,2022-06-13T00:00:00
PT,GUARDA,1974,38969,2022-06-13T00:00:00
PT,ALCOUTIM,1974,2159,2022-06-13T00:00:00
PT,BEJA,1980,33579,2022-06-13T00:00:00
PT,ALCÁCER DO SAL,1983,11659,2022-06-13T00:00:00
PT,CÂMARA DE LOBOS,1995,33675,2022-06-13T00:00:00
PT,CANTANHEDE,2004,35011,2022-06-13T00:00:00
PT,MONTEMOR-O-VELHO,2012,25224,2022-06-13T00:00:00
PT,BATALHA,2029,15963,2022-06-13T00:00:00
PT,PORTO MONIZ,2033,2342,2022-06-13T00:00:00
PT,ALANDROAL,2043,4992,2022-06-13T00:00:00
PT,SARDOAL,2045,3741,2022-06-13T00:00:00
PT,CASTRO MARIM,2049,6237,2022-06-13T00:00:00
PT,SOURE,2058,17120,2022-06-13T00:00:00
PT,CADAVAL,2068,13673,2022-06-13T00:00:00
PT,CASTRO VERDE,2104,6949,2022-06-13T00:00:00
PT,LOULÉ,2123,68697,2022-06-13T00:00:00
PT,RIBEIRA GRANDE,2130,32811,2022-06-13T00:00:00
PT,OURIQUE,2134,4607,2022-06-13T00:00:00
PT,RIBEIRA BRAVA,2153,12435,2022-06-13T00:00:00
PT,RIO MAIOR,2159,20379,2022-06-13T00:00:00
PT,OLHÃO,2159,44405,2022-06-13T00:00:00
PT,SANTA CRUZ DAS FLORES,2171,2165,2022-06-13T00:00:00
PT,CORUCHE,2176,17471,2022-06-13T00:00:00
PT,BENAVENTE,2210,30602,2022-06-13T00:00:00
PT,VILA NOVA DA BARQUINHA,2225,7461,2022-06-13T00:00:00
PT,TONDELA,2242,26357,2022-06-13T00:00:00
PT,FERREIRA DO ZÊZERE,2251,7959,2022-06-13T00:00:00
PT,CASTELO BRANCO,2269,51987,2022-06-13T00:00:00
PT,LEIRIA,2275,125267,2022-06-13T00:00:00
PT,TORRES VEDRAS,2282,78530,2022-06-13T00:00:00
PT,TAVIRA,2293,24530,2022-06-13T00:00:00
PT,SÃO BRÁS DE ALPORTEL,2333,10416,2022-06-13T00:00:00
PT,ALJEZUR,2340,5594,2022-06-13T00:00:00
PT,FUNDÃO,2350,26495,2022-06-13T00:00:00
PT,ALTER DO CHÃO,2360,3165,2022-06-13T00:00:00
PT,SANTARÉM,2389,57421,2022-06-13T00:00:00
PT,MARINHA GRANDE,2434,38508,2022-06-13T00:00:00
PT,FIGUEIRA DE CASTELO RODRIGO,2434,5584,2022-06-13T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,2436,18749,2022-06-13T00:00:00
PT,VILA DO BISPO,2448,5154,2022-06-13T00:00:00
PT,POVOAÇÃO,2459,5927,2022-06-13T00:00:00
PT,AVIS,2527,4247,2022-06-13T00:00:00
PT,ÉVORA,2531,52428,2022-06-13T00:00:00
PT,PENELA,2543,5397,2022-06-13T00:00:00
PT,LAGOA [R.A. AÇORES],2549,14721,2022-06-13T00:00:00
PT,MORTÁGUA,2564,8803,2022-06-13T00:00:00
PT,LOUSÃ,2570,17158,2022-06-13T00:00:00
PT,COIMBRA,2574,134166,2022-06-13T00:00:00
PT,MANTEIGAS,2579,3007,2022-06-13T00:00:00
PT,CASTELO DE VIDE,2596,2919,2022-06-13T00:00:00
PT,IDANHA-A-NOVA,2612,8043,2022-06-13T00:00:00
PT,SALVATERRA DE MAGOS,2639,21295,2022-06-13T00:00:00
PT,CRATO,2681,3129,2022-06-13T00:00:00
PT,COVILHÃ,2685,46787,2022-06-13T00:00:00
PT,PENACOVA,2712,13694,2022-06-13T00:00:00
PT,BELMONTE,2726,6398,2022-06-13T00:00:00
PT,SANTA CRUZ,2756,45281,2022-06-13T00:00:00
PT,FRONTEIRA,2762,2974,2022-06-13T00:00:00
PT,SOUSEL,2773,4412,2022-06-13T00:00:00
PT,VILA DE REI,2786,3323,2022-06-13T00:00:00
PT,ALVITO,2796,2477,2022-06-13T00:00:00
PT,MACHICO,2818,19981,2022-06-13T00:00:00
PT,FARO,2839,61015,2022-06-13T00:00:00
PT,GAVIÃO,2859,3263,2022-06-13T00:00:00
PT,FUNCHAL,2871,104024,2022-06-13T00:00:00
PT,PORTALEGRE,2902,22172,2022-06-13T00:00:00
PT,ODEMIRA,2908,24717,2022-06-13T00:00:00
PT,REDONDO,2928,6353,2022-06-13T00:00:00
PT,CALHETA [R.A. MADEIRA],2954,10867,2022-06-13T00:00:00
PT,SÃO ROQUE DO PICO,3052,3266,2022-06-13T00:00:00
PT,CONDEIXA-A-NOVA,3135,17733,2022-06-13T00:00:00
PT,LAJES DAS FLORES,3215,1463,2022-06-13T00:00:00
PT,VILA DA PRAIA DA VITÓRIA,3246,21317,2022-06-13T00:00:00
PT,PONTA DELGADA,3291,67935,2022-06-13T00:00:00
PT,PEDRÓGÃO GRANDE,3426,3410,2022-06-13T00:00:00
PT,VIANA DO ALENTEJO,3622,5145,2022-06-13T00:00:00
PT,VILA VIÇOSA,3675,7656,2022-06-13T00:00:00
PT,ANGRA DO HEROÍSMO,3938,33807,2022-06-13T00:00:00
PT,MADALENA,4333,5895,2022-06-13T00:00:00
PT,SABUGAL,4846,10585,2022-06-13T00:00:00
PT,MOURÃO,5220,2450,2022-06-13T00:00:00
PT,CALHETA [R.A. AÇORES],5381,3184,2022-06-13T00:00:00
PT,LAJES DO PICO,5634,4490,2022-06-13T00:00:00
PT,SANTA CRUZ DA GRACIOSA,7777,4208,2022-06-13T00:00:00
PT,PORTO SANTO,7851,5202,2022-06-13T00:00:00
PT,HORTA,8122,14521,2022-06-13T00:00:00
PT,VELAS,9430,5093,2022-06-13T00:00:00
PT,CORVO,11915,464,2022-06-13T00:00:00
