country,lau,cases,population,datetime
PT,ÓBIDOS,439,11850,2021-02-26T00:00:00
PT,CARREGAL DO SAL,442,9271,2021-02-26T00:00:00
PT,ALBUFEIRA,445,41528,2021-02-26T00:00:00
PT,PAMPILHOSA DA SERRA,446,4037,2021-02-26T00:00:00
PT,VIEIRA DO MINHO,448,11842,2021-02-26T00:00:00
PT,FIGUEIRA DA FOZ,451,58747,2021-02-26T00:00:00
PT,ARRUDA DOS VINHOS,454,15412,2021-02-26T00:00:00
PT,MELGAÇO,457,8093,2021-02-26T00:00:00
PT,CUBA,457,4595,2021-02-26T00:00:00
PT,VILA NOVA DE FOZ CÔA,461,6503,2021-02-26T00:00:00
PT,ARGANIL,463,11014,2021-02-26T00:00:00
PT,ÍLHAVO,470,38699,2021-02-26T00:00:00
PT,SÁTÃO,475,11580,2021-02-26T00:00:00
PT,CARRAZEDA DE ANSIÃES,477,5666,2021-02-26T00:00:00
PT,SERTÃ,480,14577,2021-02-26T00:00:00
PT,ODEMIRA,481,24717,2021-02-26T00:00:00
PT,OLIVEIRA DE FRADES,483,9936,2021-02-26T00:00:00
PT,TORRES VEDRAS,484,78530,2021-02-26T00:00:00
PT,TOMAR,484,36748,2021-02-26T00:00:00
PT,OVAR,494,54260,2021-02-26T00:00:00
PT,BAIÃO,496,18748,2021-02-26T00:00:00
PT,ALPIARÇA,496,7059,2021-02-26T00:00:00
PT,CORUCHE,498,17471,2021-02-26T00:00:00
PT,CALDAS DA RAINHA,499,51912,2021-02-26T00:00:00
PT,VIANA DO CASTELO,501,84417,2021-02-26T00:00:00
PT,ESPINHO,501,29516,2021-02-26T00:00:00
PT,GOUVEIA,501,12387,2021-02-26T00:00:00
PT,PENEDONO,502,2591,2021-02-26T00:00:00
PT,CARTAXO,507,23843,2021-02-26T00:00:00
PT,CONDEIXA-A-NOVA,508,17733,2021-02-26T00:00:00
PT,VILA VIÇOSA,509,7656,2021-02-26T00:00:00
PT,TÁBUA,510,11368,2021-02-26T00:00:00
PT,AGUIAR DA BEIRA,516,4652,2021-02-26T00:00:00
PT,ALBERGARIA-A-VELHA,518,24144,2021-02-26T00:00:00
PT,SALVATERRA DE MAGOS,521,21295,2021-02-26T00:00:00
PT,CASTRO DAIRE,528,13823,2021-02-26T00:00:00
PT,CAMINHA,529,15877,2021-02-26T00:00:00
PT,LAMEGO,530,24895,2021-02-26T00:00:00
PT,SEIA,531,22234,2021-02-26T00:00:00
PT,FUNDÃO,532,26495,2021-02-26T00:00:00
PT,BOMBARRAL,534,12558,2021-02-26T00:00:00
PT,PONTE DE LIMA,540,41315,2021-02-26T00:00:00
PT,COVILHÃ,541,46787,2021-02-26T00:00:00
PT,BENAVENTE,559,30602,2021-02-26T00:00:00
PT,OLIVEIRA DE AZEMÉIS,559,66011,2021-02-26T00:00:00
PT,FUNCHAL,561,104024,2021-02-26T00:00:00
PT,BELMONTE,563,6398,2021-02-26T00:00:00
PT,ALMEIRIM,563,22546,2021-02-26T00:00:00
PT,VISEU,569,97249,2021-02-26T00:00:00
PT,TAROUCA,577,7804,2021-02-26T00:00:00
PT,ALCOCHETE,581,19787,2021-02-26T00:00:00
PT,MIRANDELA,584,21754,2021-02-26T00:00:00
PT,MONTIJO,590,57614,2021-02-26T00:00:00
PT,ALCANENA,601,12809,2021-02-26T00:00:00
PT,ALENQUER,606,44052,2021-02-26T00:00:00
PT,ARCOS DE VALDEVEZ,607,20926,2021-02-26T00:00:00
PT,PONTE DA BARCA,608,11180,2021-02-26T00:00:00
PT,SEVER DO VOUGA,609,11331,2021-02-26T00:00:00
PT,SÃO JOÃO DA MADEIRA,615,21958,2021-02-26T00:00:00
PT,ALMEIDA,617,5830,2021-02-26T00:00:00
PT,MEALHADA,618,19914,2021-02-26T00:00:00
PT,MÉRTOLA,619,6142,2021-02-26T00:00:00
PT,LOURINHÃ,619,25855,2021-02-26T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,620,10651,2021-02-26T00:00:00
PT,ALANDROAL,621,4992,2021-02-26T00:00:00
PT,SERPA,622,14304,2021-02-26T00:00:00
PT,CANTANHEDE,631,35011,2021-02-26T00:00:00
PT,SABUGAL,633,10585,2021-02-26T00:00:00
PT,MIRANDA DO CORVO,637,12708,2021-02-26T00:00:00
PT,SOURE,643,17120,2021-02-26T00:00:00
PT,PENICHE,653,26501,2021-02-26T00:00:00
PT,CASCAIS,654,213608,2021-02-26T00:00:00
PT,SEIXAL,660,167752,2021-02-26T00:00:00
PT,MURTOSA,662,10279,2021-02-26T00:00:00
PT,SÃO PEDRO DO SUL,688,15403,2021-02-26T00:00:00
PT,ALMADA,690,169039,2021-02-26T00:00:00
PT,PAREDES DE COURA,691,8535,2021-02-26T00:00:00
PT,VILA DE REI,692,3323,2021-02-26T00:00:00
PT,SANTARÉM,704,57421,2021-02-26T00:00:00
PT,LOURES,705,213687,2021-02-26T00:00:00
PT,OEIRAS,721,177408,2021-02-26T00:00:00
PT,LISBOA,721,509515,2021-02-26T00:00:00
PT,CASTRO MARIM,722,6237,2021-02-26T00:00:00
PT,MONÇÃO,728,17869,2021-02-26T00:00:00
PT,ALVAIÁZERE,728,6597,2021-02-26T00:00:00
PT,BARREIRO,729,75147,2021-02-26T00:00:00
PT,ANSIÃO,731,12039,2021-02-26T00:00:00
PT,MONTEMOR-O-VELHO,741,25224,2021-02-26T00:00:00
PT,MOITA,751,64407,2021-02-26T00:00:00
PT,AMADORA,753,184106,2021-02-26T00:00:00
PT,VILA FRANCA DE XIRA,761,141957,2021-02-26T00:00:00
PT,VILA NOVA DE CERVEIRA,763,8910,2021-02-26T00:00:00
PT,SESIMBRA,771,51858,2021-02-26T00:00:00
PT,PONTA DO SOL,791,8593,2021-02-26T00:00:00
PT,CASTRO VERDE,806,6949,2021-02-26T00:00:00
PT,MOIMENTA DA BEIRA,811,9736,2021-02-26T00:00:00
PT,PALMELA,812,64269,2021-02-26T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,814,7125,2021-02-26T00:00:00
PT,ALCÁCER DO SAL,815,11659,2021-02-26T00:00:00
PT,MAFRA,817,84816,2021-02-26T00:00:00
PT,PENACOVA,818,13694,2021-02-26T00:00:00
PT,VILA FLOR,827,6044,2021-02-26T00:00:00
PT,SINTRA,835,391402,2021-02-26T00:00:00
PT,COIMBRA,841,134166,2021-02-26T00:00:00
PT,ODIVELAS,844,161774,2021-02-26T00:00:00
PT,SOUSEL,861,4412,2021-02-26T00:00:00
PT,LOUSÃ,898,17158,2021-02-26T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,901,18749,2021-02-26T00:00:00
PT,ESTREMOZ,904,12728,2021-02-26T00:00:00
PT,GRÂNDOLA,915,14639,2021-02-26T00:00:00
PT,ARRAIOLOS,938,6928,2021-02-26T00:00:00
PT,CÂMARA DE LOBOS,947,33675,2021-02-26T00:00:00
PT,MOURA,962,13718,2021-02-26T00:00:00
PT,SERNANCELHE,1001,5396,2021-02-26T00:00:00
PT,PENELA,1056,5397,2021-02-26T00:00:00
PT,MONCHIQUE,1064,5077,2021-02-26T00:00:00
PT,SETÚBAL,1073,115126,2021-02-26T00:00:00
PT,GAVIÃO,1103,3263,2021-02-26T00:00:00
PT,BOTICAS,1120,4998,2021-02-26T00:00:00
PT,FERREIRA DO ALENTEJO,1134,7845,2021-02-26T00:00:00
PT,RIO MAIOR,1389,20379,2021-02-26T00:00:00
PT,ALJUSTREL,1394,8247,2021-02-26T00:00:00
PT,MANTEIGAS,1829,3007,2021-02-26T00:00:00
PT,CASTELO DE VIDE,1953,2919,2021-02-26T00:00:00
PT,ARRONCHES,2199,2820,2021-02-26T00:00:00
PT,RESENDE,2259,10137,2021-02-26T00:00:00
PT,CASTANHEIRA DE PÊRA,2410,2614,2021-02-26T00:00:00
