country,lau,cases,population,datetime
PT,SABUGAL,9,10585,2021-04-16T00:00:00
PT,SEVER DO VOUGA,9,11331,2021-04-16T00:00:00
PT,VISEU,10,97249,2021-04-16T00:00:00
PT,MOIMENTA DA BEIRA,10,9736,2021-04-16T00:00:00
PT,MEALHADA,10,19914,2021-04-16T00:00:00
PT,ÉVORA,10,52428,2021-04-16T00:00:00
PT,MORTÁGUA,11,8803,2021-04-16T00:00:00
PT,ÁGUEDA,13,46075,2021-04-16T00:00:00
PT,TAROUCA,13,7804,2021-04-16T00:00:00
PT,SÃO PEDRO DO SUL,13,15403,2021-04-16T00:00:00
PT,FERREIRA DO ZÊZERE,13,7959,2021-04-16T00:00:00
PT,CASTELO BRANCO,13,51987,2021-04-16T00:00:00
PT,CAMPO MAIOR,13,7874,2021-04-16T00:00:00
PT,PROENÇA-A-NOVA,14,7298,2021-04-16T00:00:00
PT,PORTALEGRE,14,22172,2021-04-16T00:00:00
PT,CASTRO DAIRE,14,13823,2021-04-16T00:00:00
PT,CADAVAL,15,13673,2021-04-16T00:00:00
PT,LAGOS,16,30374,2021-04-16T00:00:00
PT,ESTREMOZ,16,12728,2021-04-16T00:00:00
PT,CASTRO MARIM,16,6237,2021-04-16T00:00:00
PT,TERRAS DE BOURO,16,6361,2021-04-16T00:00:00
PT,ARMAMAR,17,5769,2021-04-16T00:00:00
PT,ALCOBAÇA,17,53555,2021-04-16T00:00:00
PT,CALDAS DA RAINHA,17,51912,2021-04-16T00:00:00
PT,TORRES NOVAS,17,34933,2021-04-16T00:00:00
PT,SANTIAGO DO CACÉM,17,28791,2021-04-16T00:00:00
PT,SÁTÃO,17,11580,2021-04-16T00:00:00
PT,TABUAÇO,17,6033,2021-04-16T00:00:00
PT,PORTEL,17,5828,2021-04-16T00:00:00
PT,VILA DO PORTO,18,5616,2021-04-16T00:00:00
PT,BRAGANÇA,18,33607,2021-04-16T00:00:00
PT,PORTO SANTO,19,5202,2021-04-16T00:00:00
PT,POMBAL,19,51461,2021-04-16T00:00:00
PT,VIANA DO ALENTEJO,19,5145,2021-04-16T00:00:00
PT,SERNANCELHE,19,5396,2021-04-16T00:00:00
PT,OLIVEIRA DE FRADES,20,9936,2021-04-16T00:00:00
PT,VOUZELA,21,9619,2021-04-16T00:00:00
PT,NAZARÉ,21,14165,2021-04-16T00:00:00
PT,MACEDO DE CAVALEIROS,21,14516,2021-04-16T00:00:00
PT,ESPOSENDE,23,34177,2021-04-16T00:00:00
PT,ALCANENA,23,12809,2021-04-16T00:00:00
PT,FELGUEIRAS,23,56422,2021-04-16T00:00:00
PT,TRANCOSO,23,8875,2021-04-16T00:00:00
PT,SANTARÉM,23,57421,2021-04-16T00:00:00
PT,SOUSEL,23,4412,2021-04-16T00:00:00
PT,MIRANDELA,23,21754,2021-04-16T00:00:00
PT,ALJUSTREL,24,8247,2021-04-16T00:00:00
PT,VIZELA,25,23897,2021-04-16T00:00:00
PT,PAMPILHOSA DA SERRA,25,4037,2021-04-16T00:00:00
PT,OURÉM,25,44044,2021-04-16T00:00:00
PT,CARTAXO,25,23843,2021-04-16T00:00:00
PT,VINHAIS,26,7746,2021-04-16T00:00:00
PT,MONTEMOR-O-NOVO,26,15647,2021-04-16T00:00:00
PT,LOUSADA,26,46755,2021-04-16T00:00:00
PT,GUIMARÃES,26,152309,2021-04-16T00:00:00
PT,CABECEIRAS DE BASTO,26,15628,2021-04-16T00:00:00
PT,ARRUDA DOS VINHOS,26,15412,2021-04-16T00:00:00
PT,GRÂNDOLA,27,14639,2021-04-16T00:00:00
PT,PONTE DE LIMA,27,41315,2021-04-16T00:00:00
PT,MARCO DE CANAVESES,27,51496,2021-04-16T00:00:00
PT,SARDOAL,27,3741,2021-04-16T00:00:00
PT,TOMAR,27,36748,2021-04-16T00:00:00
PT,SANTA MARIA DA FEIRA,27,138636,2021-04-16T00:00:00
PT,SÃO JOÃO DA PESQUEIRA,28,7125,2021-04-16T00:00:00
PT,PÓVOA DE LANHOSO,28,21499,2021-04-16T00:00:00
PT,MONÇÃO,28,17869,2021-04-16T00:00:00
PT,COVILHÃ,28,46787,2021-04-16T00:00:00
PT,ALIJÓ,28,10625,2021-04-16T00:00:00
PT,CASTRO VERDE,29,6949,2021-04-16T00:00:00
PT,OLIVEIRA DO BAIRRO,29,24277,2021-04-16T00:00:00
PT,SINES,29,13715,2021-04-16T00:00:00
PT,RIBEIRA GRANDE,30,32811,2021-04-16T00:00:00
PT,REGUENGOS DE MONSARAZ,30,10015,2021-04-16T00:00:00
PT,ALVAIÁZERE,30,6597,2021-04-16T00:00:00
PT,CANTANHEDE,31,35011,2021-04-16T00:00:00
PT,BELMONTE,31,6398,2021-04-16T00:00:00
PT,VILA REAL DE SANTO ANTÓNIO,32,18749,2021-04-16T00:00:00
PT,MAÇÃO,32,6267,2021-04-16T00:00:00
PT,ALTER DO CHÃO,32,3165,2021-04-16T00:00:00
PT,VALE DE CAMBRA,33,21327,2021-04-16T00:00:00
PT,MONTALEGRE,33,8997,2021-04-16T00:00:00
PT,VILA FLOR,33,6044,2021-04-16T00:00:00
PT,PONTE DE SOR,33,14994,2021-04-16T00:00:00
PT,NISA,33,6061,2021-04-16T00:00:00
PT,TONDELA,34,26357,2021-04-16T00:00:00
PT,VILA NOVA DE CERVEIRA,34,8910,2021-04-16T00:00:00
PT,CORUCHE,34,17471,2021-04-16T00:00:00
PT,TÁBUA,35,11368,2021-04-16T00:00:00
PT,PAREDES DE COURA,35,8535,2021-04-16T00:00:00
PT,VILA DO CONDE,36,79899,2021-04-16T00:00:00
PT,OLIVEIRA DO HOSPITAL,36,19253,2021-04-16T00:00:00
PT,ENTRONCAMENTO,37,21558,2021-04-16T00:00:00
PT,OLIVEIRA DE AZEMÉIS,38,66011,2021-04-16T00:00:00
PT,BRAGA,38,182679,2021-04-16T00:00:00
PT,PENEDONO,39,2591,2021-04-16T00:00:00
PT,PENAFIEL,40,69772,2021-04-16T00:00:00
PT,MAIA,40,138971,2021-04-16T00:00:00
PT,BOTICAS,40,4998,2021-04-16T00:00:00
PT,OVAR,41,54260,2021-04-16T00:00:00
PT,MOURÃO,41,2450,2021-04-16T00:00:00
PT,FAFE,42,48060,2021-04-16T00:00:00
PT,MAFRA,42,84816,2021-04-16T00:00:00
PT,SERPA,42,14304,2021-04-16T00:00:00
PT,OLHÃO,43,44405,2021-04-16T00:00:00
PT,LOURINHÃ,43,25855,2021-04-16T00:00:00
PT,CHAMUSCA,43,9197,2021-04-16T00:00:00
PT,ARRAIOLOS,43,6928,2021-04-16T00:00:00
PT,ABRANTES,43,35130,2021-04-16T00:00:00
PT,VAGOS,44,22740,2021-04-16T00:00:00
PT,SESIMBRA,44,51858,2021-04-16T00:00:00
PT,PENACOVA,44,13694,2021-04-16T00:00:00
PT,MÊDA,44,4587,2021-04-16T00:00:00
PT,AMARES,44,18129,2021-04-16T00:00:00
PT,VILA NOVA DE GAIA,45,300472,2021-04-16T00:00:00
PT,COIMBRA,45,134166,2021-04-16T00:00:00
PT,ALCOCHETE,45,19787,2021-04-16T00:00:00
PT,CELORICO DE BASTO,47,19040,2021-04-16T00:00:00
PT,LOUSÃ,47,17158,2021-04-16T00:00:00
PT,REDONDO,47,6353,2021-04-16T00:00:00
PT,PALMELA,47,64269,2021-04-16T00:00:00
PT,SOURE,47,17120,2021-04-16T00:00:00
PT,BOMBARRAL,48,12558,2021-04-16T00:00:00
PT,ALENQUER,48,44052,2021-04-16T00:00:00
PT,TAVIRA,49,24530,2021-04-16T00:00:00
PT,BENAVENTE,49,30602,2021-04-16T00:00:00
PT,BARCELOS,50,116187,2021-04-16T00:00:00
PT,ANSIÃO,50,12039,2021-04-16T00:00:00
PT,VILA VERDE,51,46911,2021-04-16T00:00:00
PT,VIEIRA DO MINHO,51,11842,2021-04-16T00:00:00
PT,VIANA DO CASTELO,51,84417,2021-04-16T00:00:00
PT,LOURES,51,213687,2021-04-16T00:00:00
PT,ALCÁCER DO SAL,51,11659,2021-04-16T00:00:00
PT,TORRE DE MONCORVO,52,7695,2021-04-16T00:00:00
PT,ÍLHAVO,52,38699,2021-04-16T00:00:00
PT,AVEIRO,52,78734,2021-04-16T00:00:00
PT,GÓIS,53,3805,2021-04-16T00:00:00
PT,SEIXAL,54,167752,2021-04-16T00:00:00
PT,VALPAÇOS,54,14818,2021-04-16T00:00:00
PT,CASCAIS,55,213608,2021-04-16T00:00:00
PT,MATOSINHOS,56,175357,2021-04-16T00:00:00
PT,LEIRIA,56,125267,2021-04-16T00:00:00
PT,MONTIJO,56,57614,2021-04-16T00:00:00
PT,ODIVELAS,57,161774,2021-04-16T00:00:00
PT,CHAVES,58,39343,2021-04-16T00:00:00
PT,PEDRÓGÃO GRANDE,59,3410,2021-04-16T00:00:00
PT,ALMODÔVAR,59,6725,2021-04-16T00:00:00
PT,VALENÇA,60,13290,2021-04-16T00:00:00
PT,VILA DE REI,60,3323,2021-04-16T00:00:00
PT,LAGOA [R.A. AÇORES],61,14721,2021-04-16T00:00:00
PT,SETÚBAL,62,115126,2021-04-16T00:00:00
PT,MELGAÇO,62,8093,2021-04-16T00:00:00
PT,ARCOS DE VALDEVEZ,62,20926,2021-04-16T00:00:00
PT,ALBERGARIA-A-VELHA,62,24144,2021-04-16T00:00:00
PT,MONTEMOR-O-VELHO,63,25224,2021-04-16T00:00:00
PT,LOULÉ,63,68697,2021-04-16T00:00:00
PT,CAMINHA,63,15877,2021-04-16T00:00:00
PT,PENICHE,64,26501,2021-04-16T00:00:00
PT,ARGANIL,64,11014,2021-04-16T00:00:00
PT,MÉRTOLA,65,6142,2021-04-16T00:00:00
PT,GONDOMAR,65,165985,2021-04-16T00:00:00
PT,FARO,67,61015,2021-04-16T00:00:00
PT,MIRA,68,11832,2021-04-16T00:00:00
PT,BARREIRO,69,75147,2021-04-16T00:00:00
PT,ESPINHO,71,29516,2021-04-16T00:00:00
PT,ALPIARÇA,71,7059,2021-04-16T00:00:00
PT,ALJEZUR,72,5594,2021-04-16T00:00:00
PT,AMARANTE,73,53193,2021-04-16T00:00:00
PT,BORBA,74,6736,2021-04-16T00:00:00
PT,SILVES,75,36226,2021-04-16T00:00:00
PT,SOBRAL DE MONTE AGRAÇO,75,10651,2021-04-16T00:00:00
PT,SANTO TIRSO,76,68055,2021-04-16T00:00:00
PT,SANTA COMBA DÃO,77,10452,2021-04-16T00:00:00
PT,OEIRAS,77,177408,2021-04-16T00:00:00
PT,ELVAS,78,20528,2021-04-16T00:00:00
PT,PORTO,78,216606,2021-04-16T00:00:00
PT,MURTOSA,78,10279,2021-04-16T00:00:00
PT,RESENDE,79,10137,2021-04-16T00:00:00
PT,PONTA DO SOL,81,8593,2021-04-16T00:00:00
PT,PONTE DA BARCA,81,11180,2021-04-16T00:00:00
PT,PAREDES,82,86067,2021-04-16T00:00:00
PT,VILA NOVA DE FAMALICÃO,84,131676,2021-04-16T00:00:00
PT,LAMEGO,84,24895,2021-04-16T00:00:00
PT,LISBOA,89,509515,2021-04-16T00:00:00
PT,FIGUEIRÓ DOS VINHOS,90,5568,2021-04-16T00:00:00
PT,TORRES VEDRAS,92,78530,2021-04-16T00:00:00
PT,SINTRA,92,391402,2021-04-16T00:00:00
PT,AMADORA,92,184106,2021-04-16T00:00:00
PT,CINFÃES,93,18244,2021-04-16T00:00:00
PT,VILA NOVA DA BARQUINHA,94,7461,2021-04-16T00:00:00
PT,PESO DA RÉGUA,95,15773,2021-04-16T00:00:00
PT,MOITA,96,64407,2021-04-16T00:00:00
PT,CÂMARA DE LOBOS,98,33675,2021-04-16T00:00:00
PT,ESTARREJA,100,26006,2021-04-16T00:00:00
PT,TROFA,104,38418,2021-04-16T00:00:00
PT,VALONGO,104,97444,2021-04-16T00:00:00
PT,PÓVOA DE VARZIM,107,62784,2021-04-16T00:00:00
PT,AGUIAR DA BEIRA,107,4652,2021-04-16T00:00:00
PT,FUNCHAL,108,104024,2021-04-16T00:00:00
PT,GOLEGÃ,112,5339,2021-04-16T00:00:00
PT,RIBEIRA BRAVA,113,12435,2021-04-16T00:00:00
PT,SÃO VICENTE,117,5143,2021-04-16T00:00:00
PT,ALMADA,117,169039,2021-04-16T00:00:00
PT,MONCHIQUE,118,5077,2021-04-16T00:00:00
PT,PENALVA DO CASTELO,126,7115,2021-04-16T00:00:00
PT,SANTA CRUZ,128,45281,2021-04-16T00:00:00
PT,PONTA DELGADA,128,67935,2021-04-16T00:00:00
PT,FIGUEIRA DA FOZ,128,58747,2021-04-16T00:00:00
PT,PORTO MONIZ,128,2342,2021-04-16T00:00:00
PT,PORTO DE MÓS,129,23275,2021-04-16T00:00:00
PT,ALMEIRIM,129,22546,2021-04-16T00:00:00
PT,PAÇOS DE FERREIRA,132,56728,2021-04-16T00:00:00
PT,RIBEIRA DE PENA,133,6016,2021-04-16T00:00:00
PT,VILA FRANCA DE XIRA,146,141957,2021-04-16T00:00:00
PT,SANTANA,149,6711,2021-04-16T00:00:00
PT,ALBUFEIRA,159,41528,2021-04-16T00:00:00
PT,MIRANDA DO CORVO,165,12708,2021-04-16T00:00:00
PT,MARINHA GRANDE,169,38508,2021-04-16T00:00:00
PT,BEJA,173,33579,2021-04-16T00:00:00
PT,VILA DO BISPO,175,5154,2021-04-16T00:00:00
PT,LAGOA,180,22762,2021-04-16T00:00:00
PT,PENELA,204,5397,2021-04-16T00:00:00
PT,VIMIOSO,224,4023,2021-04-16T00:00:00
PT,CARREGAL DO SAL,227,9271,2021-04-16T00:00:00
PT,VILA FRANCA DO CAMPO,271,11051,2021-04-16T00:00:00
PT,RIO MAIOR,285,20379,2021-04-16T00:00:00
PT,PORTIMÃO,317,55483,2021-04-16T00:00:00
PT,ODEMIRA,340,24717,2021-04-16T00:00:00
PT,BARRANCOS,428,1634,2021-04-16T00:00:00
PT,MOURA,459,13718,2021-04-16T00:00:00
PT,MACHICO,470,19981,2021-04-16T00:00:00
PT,NORDESTE,576,4862,2021-04-16T00:00:00
PT,ALANDROAL,581,4992,2021-04-16T00:00:00
